"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,2,"MAREK TVRDOŇ",44,"technik","Chylice","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,15,"JAN HORÁK",64,"důchodce","Ostrožská Nová Ves","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"Ing. PAVEL BOTEK",42,"místostarosta","Ostrožská Nová Ves","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,12,"VÁCLAV HÉL",51,"podnikatel","Chylice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,17,"Bc. JANA FRÝZOVÁ",57,"sociální pracovnice","Ostrožská Nová Ves","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,6,"Ing. MARTIN VÍTEK",31,"projektant","Chylice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,11,"MIROSLAV HLŮŠEK",30,"hasič","Ostrožská Nová Ves","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"Mgr. RŮŽENA HLŮŠKOVÁ",34,"učitelka ZŠ","Chylice","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,10,"JAN BOTEK",52,"OSVČ","Ostrožská Nová Ves","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,16,"JOSEF MACHÁLEK",51,"OSVČ","Ostrožská Nová Ves","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
47,7,"JOSEF BOTEK",59,"dělník","Chylice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,10,"LUCIE MLÝNKOVÁ",29,"administrativní pracovnice","Ostrožská Nová Ves","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"MILAN ŘEZÁČ",63,"řidič","Ostrožská Nová Ves","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"ROSTISLAV MATUŠKA",61,"podnikatel","Chylice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,17,"JIŘÍ ŠKAROUPKA",66,"důchodce","Chylice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,13,"MIROSLAV DŮBRAVA",61,"technik","Ostrožská Nová Ves","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"VLASTIMIL SOUČEK",56,"technik","Ostrožská Nová Ves","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"LUDMILA KRAJČOVÁ",59,"podnikatelka","Ostrožská Nová Ves","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"ZDENĚK VESELÝ",61,"podnikatel","Chylice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"Ing. VLASTIMIL BASOVNÍK",52,"podnikatel","Ostrožská Nová Ves","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"JANA MLÝNKOVÁ",56,"zdravotní sestra","Ostrožská Nová Ves","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"ANTONÍN KOVÁŘ",62,"strojník","Ostrožská Nová Ves","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,15,"LUDMILA ZDRÁHALOVÁ",67,"důchodkyně","Ostrožská Nová Ves","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"VĚRA CRLOVÁ",69,"důchodkyně","Chylice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
389,2,"Bc. JARMILA HORÁKOVÁ",48,"vrchní sestra","Chylice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,8,"MICHAL VORÁČ",36,"vedoucí odbytu","Ostrožská Nová Ves","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,9,"TAŤÁNA JURÁSKOVÁ",43,"technik ve výzkumu","Ostrožská Nová Ves","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,4,"Mgr. PETR POJEZNÝ",39,"generální sekretář 1. FC Slovácko","Ostrožská Nová Ves","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,1,"IRENA RŮŽIČKOVÁ",53,"OSVČ","Ostrožská Nová Ves","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,10,"PAVEL RŮŽIČKA",41,"OSVČ","Ostrožská Nová Ves","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,3,"Mgr. ALENA HORÁKOVÁ",44,"ředitelka školy","Ostrožská Nová Ves","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,15,"TOMÁŠ KUSÁK",35,"OSVČ","Ostrožská Nová Ves","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,7,"LENKA TOPENČÍKOVÁ",43,"bankovní poradce","Ostrožská Nová Ves","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""OBČANÉ PRO SVOJI OBEC""",""
901,2,"FRANTIŠEK DURNA",53,"elektromechanik","Chylice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""OBČANÉ PRO SVOJI OBEC""",""
901,6,"Ing. LENKA ŠÁLKOVÁ",40,"ekonomka","Ostrožská Nová Ves","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""OBČANÉ PRO SVOJI OBEC""",""
901,5,"MIROSLAV PAVLAS",50,"frézař CNC","Ostrožská Nová Ves","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""OBČANÉ PRO SVOJI OBEC""",""
714,13,"IVO BEDŘICH",45,"grafik","Ostrožská Nová Ves","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""OBČANÉ PRO SVOJI OBEC""","*"
714,11,"LUDMILA OBDRŽÁLKOVÁ",54,"vedoucí pošty","Ostrožská Nová Ves","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""OBČANÉ PRO SVOJI OBEC""","*"
901,10,"Ing. JAROSLAV SLOVÁK",40,"procesní inženýr","Ostrožská Nová Ves","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""OBČANÉ PRO SVOJI OBEC""",""
714,9,"Ing. FRANTIŠEK SLEZÁK",55,"obchodní ředitel","Ostrožská Nová Ves","Ne","",""
1,14,"MARIE HRUŠKOVÁ",47,"školnice MŠ","Ostrožská Nová Ves","Ne","",""
47,16,"ANTONÍN VÍTEK",68,"důchodce","Chylice","Ne","",""
901,12,"Ing. IVO BERKA",36,"technik v energetice","Chylice","Ne","",""
1,4,"Ing. IVO MIKOŠKA",32,"servisní technik","Ostrožská Nová Ves","Ne","",""
1,7,"DAVID PANČÍK",41,"konstruktér","Chylice","Ne","",""
901,8,"JAN VOJTEK",44,"stavbyvedoucí","Chylice","Ne","",""
389,13,"JOSEF HITMÁR",52,"školní inspektor","Chylice","Ne","",""
47,4,"Ing. TOMÁŠ MARGETÍK",28,"projektant","Chylice","Ne","",""
714,2,"Ing. JAROMÍR LAŽEK",48,"technický ředitel","Ostrožská Nová Ves","Ne","",""
714,8,"Ing. HANA ČERVENÁKOVÁ",47,"ekonomka","Ostrožská Nová Ves","Ne","",""
389,6,"Bc. MONIKA JAHODÍKOVÁ",43,"vedoucí odboru zdravotních úhrad","Ostrožská Nová Ves","Ne","",""
714,17,"Ing. RICHARD BOČEK",40,"manažer řízení kvality","Ostrožská Nová Ves","Ne","",""
389,7,"LUDĚK HABARTA",31,"obsluha laseru","Chylice","Ne","",""
901,1,"LENKA ŠLOSÁROVÁ",50,"ředitelka DDM","Chylice","Ne","",""
901,15,"MÁRIA ZALUBILOVÁ",45,"pomocná kuchařka","Ostrožská Nová Ves","Ne","",""
901,3,"JANA SLEZÁKOVÁ",52,"referentka státní správy","Ostrožská Nová Ves","Ne","",""
389,16,"MUDr. JARMILA KUSÁKOVÁ",61,"OSVČ","Ostrožská Nová Ves","Ne","",""
901,17,"MIROSLAV BOTEK",46,"seřizovač","Ostrožská Nová Ves","Ne","",""
901,4,"JOSEF PAVLAČKA",68,"důchodce","Ostrožská Nová Ves","Ne","",""
901,14,"JOSEF ŠÁLEK",77,"důchodce","Ostrožská Nová Ves","Ne","",""
901,13,"MIROSLAV ŠKVARIDLO",50,"OSVČ","Ostrožská Nová Ves","Ne","",""
714,14,"Mgr. PŘEMYSL PAŠKA",31,"programátor","Ostrožská Nová Ves","Ne","",""
714,15,"Mgr. MARKÉTA FRANTOVÁ",42,"pedagog ZŠ","Chylice","Ne","",""
901,9,"Ing. VĚRA PEPRNÍČKOVÁ",54,"překladatelka","Ostrožská Nová Ves","Ne","",""
714,1,"Ing. JAROSLAVA BEDŘICHOVÁ",48,"vedoucí referátu dotací, FÚ","Ostrožská Nová Ves","Ne","",""
1,5,"Ing. RADIM PRES",36,"procesní inženýr","Ostrožská Nová Ves","Ne","",""
1,9,"VÍT JURČEKA",36,"obchodní zástupce","Ostrožská Nová Ves","Ne","",""
901,11,"VLADIMÍR DURĎÁK",52,"vrchní inspektor HZS","Chylice","Ne","",""
714,3,"Ing. ONDŘEJ STLOUKAL",41,"vývoj software, IT služby","Chylice","Ne","",""
714,4,"Ing. MARTIN TISCHER",42,"obchodní manažer","Chylice","Ne","",""
714,10,"Ing. MIROSLAV KOSÍK",60,"ekonom","Chylice","Ne","",""
