"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
904,1,"MIROSLAV KADLEC",62,"strážní služba","Skřípov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PETROVA CECHU SKŘÍPOV",""
904,6,"MIROSLAV ŠUSTR",67,"důchodce","Skřípov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PETROVA CECHU SKŘÍPOV",""
904,2,"HELENA PŘIKRYLOVÁ",49,"zdravotní sestra","Skřípov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PETROVA CECHU SKŘÍPOV",""
904,9,"ALENA KREJČÍŘOVÁ",44,"krejčová","Skřípov","Ne","",""
906,3,"ANDREA BERNÁTHOVÁ",39,"v domácnosti","Skřípov","Ne","",""
903,7,"HERMAN OŠLEJŠEK",65,"důchodce","Skřípov","Ne","",""
903,1,"Bc. IGOR CRHA",50,"OSVČ","Skřípov","Ne","",""
904,5,"IVANA NESVADBOVÁ",40,"dělník","Skřípov","Ne","",""
901,3,"IVANA ROZEHNALOVÁ",50,"účetní","Skřípov","Ne","",""
905,9,"BOHUMIL SEDLÁČEK",65,"důchodce","Skřípov","Ne","",""
906,6,"BOŽENA FIALOVÁ",62,"důchodce","Skřípov","Ne","",""
906,1,"DENISA FIALOVÁ",32,"dělnice ve sklářské výrobě","Skřípov","Ne","",""
903,6,"EMÍLIE ŠÍNOVÁ",55,"dělnice","Skřípov","Ne","",""
906,5,"FRANTIŠEK DENKÓCY",64,"důchodce","Skřípov","Ne","",""
901,5,"JANA SEDLÁČKOVÁ",54,"pracovník v sociálních službách","Skřípov","Ne","",""
903,3,"FRANTIŠEK PLEVA",46,"OSVČ","Skřípov","Ne","",""
901,1,"JOSEF OŠLEJŠEK",57,"strojní zámečník","Skřípov","Ne","",""
904,8,"JAROSLAV LUŽNÝ",57,"dělník","Skřípov","Ne","",""
905,2,"ILONA SEDLÁČKOVÁ",40,"podnikatel","Skřípov","Ne","",""
903,4,"KAREL POKORNÝ",44,"invalidní důchodce","Skřípov","Ne","",""
901,6,"JIŘÍ KRČ",57,"klempíř","Skřípov","Ne","",""
905,7,"PAVEL KREJČÍŘ",49,"dělník","Skřípov","Ne","",""
902,3,"JAN JURENKA",30,"OSVČ","Skřípov","Ne","",""
905,5,"JIŘINA VESELÁ",59,"důchodce","Skřípov","Ne","",""
1,3,"PETR SEDLÁČEK",33,"živnostník","Skřípov","Ne","",""
906,4,"KAMIL KOTEK",37,"dělník ve sklářské výrobě","Skřípov","Ne","",""
905,3,"PETRA SEDLÁČKOVÁ",20,"studentka VŠ","Skřípov","Ne","",""
902,6,"KVĚTA JIRÁSKOVÁ",65,"důchodce","Skřípov","Ne","",""
905,4,"PAVEL MORAVEC",51,"dělník","Skřípov","Ne","",""
904,4,"MILOSLAVA KRÖNEROVÁ",38,"úřednice","Skřípov","Ne","",""
1,5,"MARTIN VRANEŠIČ",20,"dělník","Skřípov","Ne","",""
906,8,"PETR FRIEDRICH",44,"dělník ve strojírenské výrobě","Skřípov","Ne","",""
906,2,"MILENA SLUNSKÁ",52,"v domácnosti","Skřípov","Ne","",""
903,5,"SOŇA CRHOVÁ",49,"referent","Skřípov","Ne","",""
906,7,"PAVLÍNA DO",36,"mateřská dovolená","Skřípov","Ne","",""
1,4,"Ing. MICHAELA HANOUSKOVÁ",40,"projektant","Skřípov","Ne","",""
901,4,"PAVEL SEDLÁČEK",49,"opravář zemědělských strojů","Skřípov","Ne","",""
1,6,"VLASTA ŠINCLOVÁ",38,"plastykářka","Skřípov","Ne","",""
905,1,"ZDENĚK VESELÝ",39,"dělník","Skřípov","Ne","",""
901,8,"ZDENĚK STEHLÍK",44,"zedník","Skřípov","Ne","",""
901,7,"RUDOLF SCHUSTER",52,"zedník","Skřípov","Ne","",""
906,9,"ROMAN ECLER",24,"řidič","Skřípov","Ne","",""
905,6,"STANISLAV KULIŠ",46,"podnikatel","Skřípov","Ne","",""
