"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1069,4,"Ing. DANIEL MOUREK",47,"projektový manažer","Praha 4","Ne","STRANA ZELENÝCH",""
1069,4,"Ing. DANIEL MOUREK",47,"projektový manažer","Praha 4","Ne","STRANA ZELENÝCH",""
1069,4,"Ing. DANIEL MOUREK",47,"projektový manažer","Praha 4","Ne","STRANA ZELENÝCH",""
1069,4,"Ing. DANIEL MOUREK",47,"projektový manažer","Praha 4","Ne","STRANA ZELENÝCH",""
1069,4,"Ing. DANIEL MOUREK",47,"projektový manažer","Praha 4","Ne","STRANA ZELENÝCH",""
1069,7,"ZDENĚK HOLEČEK",41,"personální poradce,spoluzakladatel 4-občanská,o.s.","Praha 4","Ne","STRANA ZELENÝCH",""
1069,7,"ZDENĚK HOLEČEK",41,"personální poradce,spoluzakladatel 4-občanská,o.s.","Praha 4","Ne","STRANA ZELENÝCH",""
1069,7,"ZDENĚK HOLEČEK",41,"personální poradce,spoluzakladatel 4-občanská,o.s.","Praha 4","Ne","STRANA ZELENÝCH",""
1069,7,"ZDENĚK HOLEČEK",41,"personální poradce,spoluzakladatel 4-občanská,o.s.","Praha 4","Ne","STRANA ZELENÝCH",""
1069,7,"ZDENĚK HOLEČEK",41,"personální poradce,spoluzakladatel 4-občanská,o.s.","Praha 4","Ne","STRANA ZELENÝCH",""
1069,1,"Mgr. ALŽBĚTA REJCHRTOVÁ",67,"překladatelka, předsed. Občané postižení SJM, o.s.","Praha 4","Ano","STRANA ZELENÝCH",""
1069,1,"Mgr. ALŽBĚTA REJCHRTOVÁ",67,"překladatelka, předsed. Občané postižení SJM, o.s.","Praha 4","Ano","STRANA ZELENÝCH",""
1069,1,"Mgr. ALŽBĚTA REJCHRTOVÁ",67,"překladatelka, předsed. Občané postižení SJM, o.s.","Praha 4","Ano","STRANA ZELENÝCH",""
1069,1,"Mgr. ALŽBĚTA REJCHRTOVÁ",67,"překladatelka, předsed. Občané postižení SJM, o.s.","Praha 4","Ano","STRANA ZELENÝCH",""
1069,1,"Mgr. ALŽBĚTA REJCHRTOVÁ",67,"překladatelka, předsed. Občané postižení SJM, o.s.","Praha 4","Ano","STRANA ZELENÝCH",""
