"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"MIROSLAV POSLUŠNÝ",65,"pracující důchodce","Drhovy","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
811,1,"JAN ŘÍHA",50,"OSVČ","Homole","Ano","BEZPP","JAN ŘÍHA, NEZÁVISLÝ KANDIDÁT"
805,1,"JOSEF ROUTA",47,"řidič zdravotnické záchranné služby","Drhovy","Ano","BEZPP","JOSEF ROUTA, NEZÁVISLÝ KANDIDÁT"
807,1,"HELENA ŠIMKOVÁ",35,"OSVČ","Drhovy","Ne","BEZPP",""
806,1,"ALENA HUDECOVÁ",39,"kuchařka","Homole","Ano","BEZPP","ALENA HUDECOVÁ, NEZÁVISLÝ KANDIDÁT"
808,1,"JAN CAJTHAML",47,"hasič","Homole","Ne","BEZPP","JAN CAJTHAML, NEZÁVISLÝ KANDIDÁT"
804,1,"FRANTIŠEK HAVLÍČEK",51,"soukromý podnikatel - jednatel společnosti","Drhovy","Ne","BEZPP","FRANTIŠEK HAVLÍČEK, NEZÁVISLÝ KANDIDÁT"
809,1,"JIŘÍ PILOUS",55,"OSVČ","Drhovy","Ne","BEZPP",""
810,1,"ONDŘEJ KADLEC",28,"elektrikář","Drhovy","Ano","BEZPP","ONDŘEJ KADLEC, NEZÁVISLÝ KANDIDÁT"
814,1,"MILOSLAVA KUBIŠOVÁ",47,"ostraha","Drhovy","Ne","BEZPP",""
801,1,"Ing. JAN PILOUS",30,"IT konzultant","Drhovy","Ne","BEZPP",""
803,1,"JOSEF OBRDA",62,"důchodce","Drhovy","Ne","BEZPP","JOSEF OBRDA, NEZÁVISLÝ KANDIDÁT"
812,1,"JIŘÍ MAŠEK",53,"skladník","Drhovy","Ano","BEZPP","JIŘÍ MAŠEK, NEZÁVISLÝ KANDIDÁT"
813,1,"IVANA FUXOVÁ",43,"právník","Drhovy","Ne","BEZPP",""
802,1,"MILOSLAV HAVLÍČEK",49,"soukromý podnikatel - jednatel společnosti","Drhovy","Ne","BEZPP",""
