"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,4,"Ing. JAROSLAV NOVOTNÝ",49,"programátor","Nová Paka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,2,"JOSEF MACHEK",65,"důchodce","Nová Paka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,15,"MIROSLAV BLAŽEK",48,"pečovatel","Nová Paka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,8,"MARTIN VITVAR",48,"technolog","Nová Paka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"Ing. EVA VITVAROVÁ",48,"učitelka","Nová Paka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,14,"OTAKAR HRUBÝ",56,"nezaměstnaný","Nová Paka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"LUBOŠ BARBORKA",60,"strážný","Nová Paka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,16,"VÁCLAV NOVÁK",46,"živnostník","Nová Paka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
7,15,"DAGMAR KUBÍČKOVÁ",65,"důchodce","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,6,"FRANTIŠEK ŠKVAŘIL",68,"důchodce","Nová Paka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"RADOMÍR SEDLÁČEK",55,"soukromý zemědělec","Valdov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"Ing. VLADIMÍR SOBĚSLAV",59,"vedoucí ekonomického odboru krajského úřadu","Nová Paka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,14,"Mgr. VOJTĚCH VANÍČEK",29,"majitel realitní kanceláře","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Mgr. JOSEF HORÁK",55,"učitel","Nová Paka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"MIROSLAV MEDLÍK",61,"mechanik měřící a regulační techniky","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"DANA HLOUCALOVÁ",61,"vedoucí sociálního a zdravotního úseku","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,11,"MILAN BARK",51,"zaměstnanec soukromé firmy","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,12,"Mgr. OLDŘICH HOUŠKA",74,"novinář","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,20,"JOSEF STRNÁDEK",65,"důchodce","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,18,"TAŤÁNA MURDYCHOVÁ",65,"účetní","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"Ing. MILOSLAV PAČESNÝ",49,"státní zaměstnanec - koordinátor práce s cizinci","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"JAROSLAVA MALÁ",58,"podnikatelka","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"ZDENĚK OUZKÝ",51,"technik","Nová Paka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,9,"RENÁTA VAŇKOVÁ",46,"provozní v MŠ","Nová Paka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,14,"MARIE BRÁDLOVÁ",63,"důchodkyně","Nová Paka","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,19,"JOSEF HLUBUČEK",71,"důchodce","Nová Paka","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
