"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,1,"JOSEF KOŤÁTKO",62,"důchodce","Kněžnice","Ne","BEZPP",""
901,1,"DANIEL DAMAŠEK",35,"manager kvality","Kněžnice","Ne","BEZPP",""
902,2,"DANA PATZELTOVÁ",36,"evidentka","Kněžnice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2"
901,3,"MILAN TYRYCHTR",49,"předák, operátor","Kněžnice","Ne","BEZPP",""
902,3,"OLGA HOLATOVÁ",66,"důchodce","Kněžnice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 1"
902,4,"JAN MRKÁČEK",31,"podnikatel","Kněžnice","Ne","BEZPP",""
901,2,"LIBOR ŽOFKA",34,"specialista simulací","Kněžnice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 1"
901,5,"JANA HORČIČKOVÁ",46,"dělnice","Kněžnice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2"
901,4,"RADEK MAZÁNEK",38,"referent obchodu","Kněžnice","Ne","BEZPP",""
902,5,"VÁCLAV TŘEŠŇÁK",42,"prodavač","Kněžnice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2"
