"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,11,"JANA ŠTĚPJÁKOVÁ",41,"zdravotnická záchranářka","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,10,"RADOMÍR KREJČÍ",48,"úředník","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,9,"Ing. TOMÁŠ HÝBNER",27,"živnostník","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,4,"MICHAELA KAVANOVÁ",46,"odborná referentka","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,5,"HYNEK NETOPIL",43,"stavbyvedoucí","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,2,"Ing. RADIM BENEŠ",45,"náměstek ředitele","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,6,"Ing. MICHAEL BAJGAR",48,"obchodní zástupce","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,7,"JAN KUBÍN",42,"obchodní zástupce","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,8,"PETR BUREŠ",43,"soukromý podnikatel","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,3,"Mgr. JANA KUTÁ",47,"tajemnice městského úřadu","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,1,"RADOMÍR PALA",60,"starosta","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,12,"FRANTIŠEK KOPP",42,"policista","Žalkovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽALKOVICE",""
901,13,"JARMILA CVEČKOVÁ",41,"ředitelka MŠ","Žalkovice","Ne","",""
901,15,"ŠÁRKA HÁNOVÁ",33,"úřednice","Žalkovice","Ne","",""
901,14,"TOMÁŠ VYMĚTAL",32,"zást. vedoucího výroby","Žalkovice","Ne","",""
