"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
470,9,"JOSEF WEIS",62,"důchodce","Kosova Hora","Ne","ODS",""
901,10,"JANA PIŠTĚKOVÁ DiS.",32,"referentka VZP ČR","Kosova Hora","Ne","BEZPP",""
901,15,"FRANTIŠEK ČIHÁK",63,"opravář zemedělských strojů","Lovčice","Ne","BEZPP",""
901,6,"Ing. PETRA NĚMEČKOVÁ",29,"asistentka nákupu","Kosova Hora","Ne","BEZPP",""
470,8,"Mgr. JANA NĚMCOVÁ",49,"učitelka","Kosova Hora","Ano","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
902,4,"HANA KADEŘÁBKOVÁ",44,"pojišťovací poradce","Přibýška","Ne","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
470,6,"HANA PEŠKOVÁ",60,"soukromý zemědělec","Dohnalova Lhota","Ano","BEZPP","SDRUŽENÍ SNK ED, NK"
901,14,"Mgr. JIŘÍ NĚMEC",65,"učitel ZŠ","Kosova Hora","Ne","BEZPP",""
901,1,"JIŘÍ ŽÍŽALA DiS.",31,"koordinátor reklamních aktivit","Kosova Hora","Ano","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
902,2,"LADISLAV SŮVA",47,"skladník","Kosova Hora","Ano","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
470,14,"FRANTIŠEK PILÍK",66,"důchodce","Kosova Hora","Ano","BEZPP","SDRUŽENÍ SNK ED, NK"
901,13,"Mgr. JANA PTÁČKOVÁ",65,"učitelka ZŠ","Kosova Hora","Ne","BEZPP",""
470,7,"IVANA PROCHÁZKOVÁ",39,"účetní","Kosova Hora","Ne","BEZPP",""
901,3,"MARCELA RENGEROVÁ",38,"OSVČ-kosmetička","Kosova Hora","Ne","BEZPP",""
902,11,"MARCELA ZDVIHALOVÁ",34,"učitelka-kadeřnice","Kosova Hora","Ne","BEZPP",""
902,3,"Bc. LADISLAV HODÍK",52,"státní zaměstnanec","Kosova Hora","Ano","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
902,14,"PETRA SKÁLOVÁ",31,"senior-účetní","Kosova Hora","Ne","BEZPP",""
470,3,"Ing. FRANTIŠEK BELZA",59,"soukromník - podnikatel","Kosova Hora","Ano","BEZPP","SDRUŽENÍ SNK ED, NK"
902,6,"MIROSLAV HODÍK",28,"truhlář","Kosova Hora","Ne","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
470,1,"MARTIN KRAMEŠ",39,"technik elektro","Kosova Hora","Ano","BEZPP","SDRUŽENÍ SNK ED, NK"
901,9,"DALIBOR HULAN",42,"OSVČ","Přibýška","Ne","BEZPP",""
902,5,"JIŘÍ SŮVA",29,"profesionální hasič","Kosova Hora","Ne","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
470,4,"JITKA VÁŇOVÁ",56,"podnikatelka","Dohnalova Lhota","Ano","BEZPP","SDRUŽENÍ SNK ED, NK"
470,5,"JAROSLAV POKORNÝ",58,"dělník","Lovčice","Ano","BEZPP","SDRUŽENÍ SNK ED, NK"
902,7,"JOSEF SKALICKÝ",45,"opravář zemědělských strojů","Kosova Hora","Ne","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
901,7,"MONIKA VALENTOVÁ",36,"laborantka","Kosova Hora","Ne","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
902,1,"PETR MOUDRÝ",34,"podnikatel,vedoucí provozu","Kosova Hora","Ne","BEZPP",""
901,4,"Ing. ONDŘEJ SEJKORA",29,"projektový manažer","Dohnalova Lhota","Ne","BEZPP",""
470,12,"MAREK ENDRST",40,"hlavní mistr","Kosova Hora","Ne","BEZPP",""
470,13,"JAN DLOUHÝ",65,"důchodce","Kosova Hora","Ne","BEZPP",""
902,10,"PAVEL ŘEHÁK",38,"traktorista","Lavičky","Ne","BEZPP","SDRUŽENÍ SNK ED, NK"
470,15,"JAN PITTNER",37,"živnostník","Kosova Hora","Ne","BEZPP",""
901,8,"PAVLÍNA BATELKOVÁ",49,"zdravotní laborantka","Kosova Hora","Ne","BEZPP",""
901,12,"MARCEL MAREŠ",43,"OSVČ-zedník","Kosova Hora","Ne","BEZPP",""
902,13,"ZDENĚK ZBÍRAL",50,"traktorista","Kosova Hora","Ne","BEZPP",""
901,2,"PETR SVOBODA",21,"student 1.lékařské fakulty UK","Kosova Hora","Ne","BEZPP",""
470,10,"PETR VRŠECKÝ",50,"dělník","Kosova Hora","Ne","BEZPP","SDRUŽENÍ SNK ED, NK"
902,12,"VLADIMÍRA SŮVOVÁ",50,"zdravotnický záchranář","Kosova Hora","Ne","BEZPP",""
901,11,"RADEK CHMEL",41,"dělník-řezač","Kosova Hora","Ne","BEZPP",""
902,8,"Ing. PAVEL MAREŠ",40,"manažer telekomunikací","Kosova Hora","Ne","BEZPP",""
470,11,"RADEK SIROTEK",41,"dělník","Kosova Hora","Ano","BEZPP","SDRUŽENÍ SNK ED, NK"
902,15,"XENIE ŠVEJNOVÁ",32,"pojišťovací a investiční makléř","Kosova Hora","Ne","BEZPP",""
901,5,"RENATA ČERVENKOVÁ",46,"ředitelka MŠ","Kosova Hora","Ne","BEZPP",""
902,9,"ZDENĚK SIROTEK",57,"skladník","Kosova Hora","Ne","BEZPP","SDRUŽENÍ SPOLKŮ - SOKOL, HASIČI, MYSLIVCI"
470,2,"LENKA HAVLÍČKOVÁ",60,"místostarostka obce","Kosova Hora","Ano","BEZPP","SDRUŽENÍ SNK ED, NK"
