"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
903,5,"JAN RAČÁK",34,"muzejní pracovník","Frymburk","Ne","SZ",""
47,9,"FRANTIŠEK LABURDA",69,"vedoucí provozu","Frymburk","Ne","KSČM",""
47,1,"VÁCLAV LIEBL",69,"pěstební inspektor","Frymburk","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,3,"NADĚŽDA DIRBÁKOVÁ",60,"účetní","Frymburk","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"Ing. ZDENĚK HRDÝ",70,"důchodce","Frymburk","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
903,1,"Mgr. Bc. ANTONÍN LABAJ",38,"profesionální hasič","Frymburk","Ne","BEZPP","OBČANÉ PRO FRYMBURK"
143,3,"Mgr. DAVID VANDAS",30,"zástupce vedoucího obvodního oddělení PČR","Frymburk","Ne","BEZPP","""FRYMBURK PLNÝ ENERGIE"""
166,8,"FRANTIŠEK MALINA",43,"pracovník techn. služeb městyse","Frymburk","Ne","BEZPP",""
903,9,"Ing. EMIL KROL",63,"důchodce","Frymburk","Ne","BEZPP",""
902,5,"Bc. JAROSLAVA RAČÁKOVÁ",25,"vedoucí recepce","Frymburk","Ne","BEZPP",""
901,1,"ANTONIE FRNKOVÁ",58,"samostatná odborná referentka","Frymburk","Ne","BEZPP",""
166,2,"Ing. BEDŘICH KUČERA",63,"ředitel elektrárny Lipno","Frymburk","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
903,4,"EVA NEUMANNOVÁ",56,"účetní-daňový poradce","Frymburk","Ano","BEZPP","FRYMBURSKÉ ŽENY"
901,7,"ALENA LINHOVÁ",60,"důchodkyně","Frymburk","Ne","BEZPP",""
903,7,"FRANTIŠEK REIF",47,"obsluha čerpací stanice","Frymburk","Ne","BEZPP",""
903,6,"DRAHUŠE GROHMANOVÁ",54,"zástupce vedoucího provozovny","Frymburk","Ne","BEZPP",""
166,7,"Ing. RADKA ŠTĚPÁNOVÁ",47,"manažer obchodní společnosti","Frymburk","Ne","BEZPP",""
902,2,"MARTIN NEKOLA",45,"živnostník","Frymburk","Ne","BEZPP","""FRYMBURK PLNÝ ENERGIE"""
902,1,"LUBOŠ KREJZA",43,"manažer a podnikatel","Frymburk","Ano","BEZPP","""FRYMBURK PLNÝ ENERGIE"""
47,7,"LUĎKA KRÁLÍKOVÁ",50,"pracovnice pošty","Frymburk","Ne","BEZPP",""
166,5,"IRENA THONOVÁ",57,"finanční poradce","Frymburk","Ne","BEZPP",""
143,2,"LUKÁŠ MRÁZIK",31,"živnostník","Frymburk","Ne","BEZPP","STRANA NOVÉ GENERACE"
901,9,"MARIE DIRBÁKOVÁ",65,"důchodkyně","Frymburk","Ne","BEZPP",""
47,5,"MARTA DLOUHÁ",42,"pracovnice infocentra","Frymburk","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,7,"MARTA FEITLOVÁ",36,"živnostnice","Frymburk","Ne","BEZPP","""FRYMBURK PLNÝ ENERGIE"""
903,2,"MUDr. ADRIAN SZÖKE",45,"lékař ARO","Frymburk","Ne","BEZPP","OBČANÉ PRO FRYMBURK"
143,6,"MICHAL JANÁČEK",32,"servisní technik","Frymburk","Ne","BEZPP",""
47,6,"JOSEF DIRBÁK",59,"traktorista","Frymburk","Ne","BEZPP",""
901,8,"TOMÁŠ KAŇA",32,"údržbář","Frymburk","Ne","BEZPP",""
901,4,"FRANTIŠEK JUHAŇÁK",61,"školník","Frymburk","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
902,3,"Mgr. MILOSLAVA BALDOVÁ",61,"učitelka","Frymburk","Ne","BEZPP","""FRYMBURK PLNÝ ENERGIE"""
47,2,"MILOŠ KRÁLÍK",53,"podnikatel","Frymburk","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
166,3,"Ing. MARTIN ŘEZÁČ",32,"podnikatel","Frymburk","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
143,1,"VÁCLAV SCHNEIDER",39,"živnostník","Frymburk","Ne","BEZPP",""
166,4,"MUDr. VÁCLAV ŠAUER",55,"primář chirurgie Nemocnice Č. Krumlov","Frymburk","Ne","BEZPP",""
143,8,"VÁCLAV TOMKA",42,"vedoucí provozu hotelu Gold ČK","Frymburk","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
143,5,"Bc. KAMIL KRÓL",26,"energetický technik","Frymburk","Ne","BEZPP","STRANA PRÁV OBČANŮ ZEMANOVCI"
901,2,"MUDr. DANA SMÍTKOVÁ",54,"praktická lékařka","Frymburk","Ne","BEZPP",""
166,1,"OTO ŘEZÁČ",54,"podnikatel","Frymburk","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
143,9,"JAN PAVLÍČEK",29,"živnostník","Frymburk","Ne","BEZPP","STRANA NOVÉ GENERACE"
902,6,"JAN STAŠÁK",53,"podnikatel","Milná","Ne","BEZPP","STRANA PRÁV OBČANŮ ZEMANOVCI"
47,4,"VÁCLAV LIEBL",21,"profesionální hasič","Frymburk","Ne","BEZPP",""
903,8,"Mgr. ZUZANA FRANTÁLOVÁ",56,"učitelka ZŠ","Frymburk","Ano","BEZPP","OBČANÉ PRO FRYMBURK"
