"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,7,"DANIEL MARCOL",46,"OSVČ","Postřižín","Ne","BEZPP","VĚCI VEŘEJNÉ"
901,1,"Ing. ALEŠ JAKUBÍK",45,"podnikatel a manažer","Postřižín","Ne","BEZPP",""
768,4,"Mgr. BRONISLAVA SVOBODOVÁ",40,"ředitelka střední školy","Postřižín","Ne","BEZPP",""
768,1,"Ing. JANA MOTYČKOVÁ",53,"starostka","Postřižín","Ano","BEZPP","NEZÁVISLÍ ZA SPOLEČNÝ POSTŘIŽÍN."
901,5,"MILAN MACH",43,"soukromý podnikatel","Postřižín","Ne","BEZPP",""
768,8,"MARKÉTA FÁLOVÁ",35,"systémový specialista","Postřižín","Ne","BEZPP",""
768,5,"RADIM FOJTŮ",48,"podnikatel","Postřižín","Ne","BEZPP",""
768,3,"Mgr.Bc. MIROSLAV JURÁK",58,"státní zaměstnanec","Postřižín","Ne","BEZPP",""
768,2,"JINDŘICH NEUMANN",59,"podnikatel","Postřižín","Ne","BEZPP",""
768,9,"MIROSLAV JUSTIAN",51,"podnikatel","Postřižín","Ne","BEZPP",""
901,8,"MIROSLAV SEMERÁD",53,"mistr výroby","Postřižín","Ne","BEZPP",""
768,7,"MONIKA ŠKRÁBALOVÁ",33,"asistentka","Postřižín","Ne","BEZPP",""
768,6,"PAVEL VOJTA",62,"důchodce","Postřižín","Ne","BEZPP",""
901,6,"MARCELA ŠATANOVÁ",49,"státní zaměstnanec","Postřižín","Ne","BEZPP","NEZÁVISLÍ ZA SPOLEČNÝ POSTŘIŽÍN."
901,4,"RENATA MAJEROVÁ",42,"vedoucí vychovatelka","Postřižín","Ne","BEZPP","VĚCI VEŘEJNÉ"
901,3,"Mgr. KAREL KRYKORKA",34,"příslušník Policie České republiky","Postřižín","Ne","BEZPP","NEZÁVISLÍ ZA SPOLEČNÝ POSTŘIŽÍN."
901,9,"VRATISLAV SVOBODA",66,"důchodce","Postřižín","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI POSTŘIŽÍN"
901,2,"PATRIK VOLHEJN",39,"voják z povolání","Postřižín","Ano","BEZPP","NEZÁVISLÍ ZA SPOLEČNÝ POSTŘIŽÍN."
