"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
53,2,"JIŘÍ NEPODAL",58,"OSVČ","Rovná","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,8,"Bc. JAROSLAV HAVEL DiS.",29,"student","Rovná","Ne","BEZPP",""
901,4,"DANA CIMBURKOVÁ",42,"účetní","Rovná","Ne","BEZPP",""
901,1,"Bc. KAREL SOKOL",39,"hasič","Rovná","Ne","BEZPP",""
901,3,"Ing. JAN KUDRLE",58,"státní zaměstnanec","Rovná","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
53,4,"PETRA JETMAROVÁ",32,"úřednice","Rovná","Ne","BEZPP",""
53,9,"RENATA BARTKOVÁ",42,"OSVČ","Rovná","Ne","BEZPP",""
53,6,"JIŘÍ KUČERA",51,"OSVČ","Rovná","Ne","BEZPP",""
53,7,"ZDEŇKA HEJPETROVÁ",55,"úřednice","Rovná","Ne","BEZPP",""
901,5,"JANA MRÁZOVÁ",34,"asistentka","Rovná","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
53,8,"VĚRA MAROUŠKOVÁ",56,"dělnice","Rovná","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,9,"Ing. RADOVAN LIŠKA",62,"důchodce","Rovná","Ne","BEZPP",""
53,1,"JOSEF TOPKA",57,"OSVČ","Rovná","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"LUCIE PŮBALOVÁ",34,"pracovnice v sociálních službách","Rovná","Ne","BEZPP",""
901,7,"PAVLÍNA SOKOLOVÁ",33,"administrativní pracovnice","Rovná","Ne","BEZPP",""
53,3,"MONIKA KUBAŘOVÁ",34,"administrativní pracovnice","Rovná","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,2,"PAVLA RÁCOVÁ",30,"administrativní pracovnice","Rovná","Ne","BEZPP",""
901,6,"VLADIMÍR KREJČÍ",42,"OSVČ","Rovná","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
