"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
905,8,"Mgr. MARIE RUBEŠOVÁ",51,"ředitelka Základní školy a mateřské školy","Jamné nad Orlicí","Ne","",""
907,7,"IVA JÁNEŠOVÁ",40,"poštovní úřednice","Jamné nad Orlicí","Ne","",""
906,9,"BLANKA KULTOVÁ",49,"finanční poradkyně","Jamné nad Orlicí","Ne","",""
901,3,"Ing. BOHUSLAV VAŇOUS",51,"ředitel VaK a.s. Jablonné n.O.","Jamné nad Orlicí","Ne","",""
907,4,"KRISTÝNA NEŠKUDLOVÁ",21,"studentka","Jamné nad Orlicí","Ne","",""
901,6,"JAN BERGMANN",39,"montér stavebních konstrukcí","Jamné nad Orlicí","Ne","",""
904,8,"Ing. JAN PRUDIL",27,"konstruktér","Jamné nad Orlicí","Ne","",""
907,6,"JOSEF ADOLF",48,"dělník","Jamné nad Orlicí","Ne","",""
1,9,"MILENA NOŽKOVÁ",59,"důchodce","Jamné nad Orlicí","Ne","",""
904,6,"JAROSLAV ČERNOHOUS",27,"montér","Jamné nad Orlicí","Ne","",""
1,7,"HEDVIKA VONDROVÁ",68,"důchodce","Jamné nad Orlicí","Ne","",""
1,3,"MUDr. JAKUB HEJNÝ",39,"lékař","Jamné nad Orlicí","Ne","",""
906,6,"LENKA MORAVCOVÁ DiS.",39,"učitelka MŠ","Jamné nad Orlicí","Ne","",""
905,2,"JAN MORAVČÍK",39,"manažer obchodního týmu ČMSS","Jamné nad Orlicí","Ne","",""
905,3,"JANA ČERNOHOUSOVÁ",49,"dělnice","Jamné nad Orlicí","Ne","",""
904,7,"Bc. JITKA NOŽKOVÁ",24,"zdravotní sestra","Jamné nad Orlicí","Ne","",""
904,1,"Ing. LUKÁŠ BEDNÁŘ",30,"projektový manažer","Jamné nad Orlicí","Ne","",""
904,2,"Bc. MARKÉTA ŠPAČKOVÁ",34,"učitelka cizích jazyků","Jamné nad Orlicí","Ne","",""
905,5,"JOSEF MORAVEC",23,"OSVČ","Jamné nad Orlicí","Ne","",""
901,2,"Ing. VÁCLAV FILIP",28,"agronom","Jamné nad Orlicí","Ne","",""
905,4,"VÁCLAV FIŠER",61,"OSVČ","Jamné nad Orlicí","Ne","",""
906,5,"Bc. PETR ŠVERÁK",28,"konstruktér","Jamné nad Orlicí","Ne","",""
904,5,"MIROSLAV MORAVEC",28,"číšník","Jamné nad Orlicí","Ne","",""
1,5,"MARTIN ŠULC",40,"řidič","Jamné nad Orlicí","Ne","",""
905,9,"JIŘÍ JANÍČEK",41,"řidič","Jamné nad Orlicí","Ne","",""
902,2,"Ing. JIŘÍ POLÁČEK",38,"živnostník - projektant","Jamné nad Orlicí","Ne","",""
905,7,"LEOŠ MUŽÍK",52,"OSVČ","Jamné nad Orlicí","Ne","",""
1,8,"JOSEF NETUŠIL",66,"důchodce","Jamné nad Orlicí","Ne","",""
906,8,"MILAN ČERNOHOUS",49,"živnostník truhlář","Jamné nad Orlicí","Ne","",""
907,2,"PAVLÍNA MORAVCOVÁ",30,"OSVČ sedlářka","Jamné nad Orlicí","Ne","",""
1,4,"Mgr. JITKA KOVALČÍKOVÁ",29,"právník - mat. dovolená","Jamné nad Orlicí","Ne","",""
906,2,"TOMÁŠ KOVALČÍK",32,"truhlář","Jamné nad Orlicí","Ne","",""
905,6,"ZDENKA FILIPOVÁ",44,"OSVČ","Jamné nad Orlicí","Ne","",""
906,7,"NADĚŽDA BEDNÁŘOVÁ",52,"manažer obchodu","Jamné nad Orlicí","Ne","",""
907,8,"Ing. TOMÁŠ PAWERA",35,"referent MěÚ, koordinátor BOZP","Jamné nad Orlicí","Ne","",""
1,2,"Ing. RADKA KROSNÁŘOVÁ DiS.",30,"ekonom - mat. dovolená","Jamné nad Orlicí","Ne","",""
906,4,"MILAN KROSNÁŘ",32,"elektrikář","Jamné nad Orlicí","Ne","",""
904,3,"Ing. TOMÁŠ MUŽÍK",28,"konstruktér","Jamné nad Orlicí","Ne","",""
903,6,"ROMAN JIRÁSEK",36,"stavbyvedoucí","Jamné nad Orlicí","Ne","",""
904,4,"Ing. MARTIN KVAPIL",25,"konstruktér","Jamné nad Orlicí","Ne","",""
906,3,"Bc. VERONIKA JÁSENSKÁ",24,"speciální pedagog","Jamné nad Orlicí","Ne","",""
903,3,"Bc. VÁCLAV HEBR",39,"stavbyvedoucí","Jamné nad Orlicí","Ne","",""
907,5,"ZDENĚK MACHÁČEK",39,"OSVČ výtvarník","Jamné nad Orlicí","Ne","",""
907,3,"PETR ČERNOHOUS",20,"elektrikář","Jamné nad Orlicí","Ne","",""
