"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,8,"MICHAL ALEŠ",33,"policista","Chlumany","Ne","BEZPP",""
902,4,"MICHAELA JŮZKOVÁ",41,"koordinátorka","Chlumany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I."
902,1,"IVANA VLKOVÁ",45,"starostka","Chlumany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I."
902,2,"JOSEF LÁCHA",45,"úředník","Chlumany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I."
902,5,"JANA MAREŠOVÁ",40,"středoškolská učitelka","Chlumany","Ne","BEZPP",""
901,9,"KAREL ŠLEMAR",44,"jednatel","Chlumany","Ne","BEZPP",""
901,6,"PETR ŠKABROUD",44,"OSVČ","Chlumany","Ne","BEZPP",""
901,1,"JINDŘICH ŠKOLNÍK",42,"státní úředník","Husinec","Ne","BEZPP",""
902,9,"STANISLAV KAHUDA",44,"dělník","Chlumany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I."
901,4,"JITKA DŮROVÁ",41,"státní zaměstnanec","Chlumany","Ne","BEZPP",""
901,2,"KATEŘINA PUDIVÍTROVÁ",33,"OSVČ","Chlumany","Ne","BEZPP",""
902,3,"JOSEF NOVÁK",33,"technik","Chlumany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I."
901,8,"JAN ŠKOPEK",47,"dělník","Chlumany","Ne","BEZPP",""
902,6,"PETR RAPČÁNI",35,"řidič","Chlumany","Ne","BEZPP",""
901,5,"Ing. VLADIMÍR ŠÍMA",27,"státní zaměstnanec","Chlumany","Ne","BEZPP",""
901,7,"VÁCLAV DEJMEK",28,"technik","Chlumany","Ne","BEZPP",""
902,7,"MARTINA BLÁHOVÁ",40,"zdravotní sestra","Chlumany","Ne","BEZPP",""
901,3,"PAVEL MILOTA",58,"ekolog","Chlumany","Ne","BEZPP",""
