"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,5,"VLADIMÍR HANIŠ",63,"důchodce","Moravičany","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"LUDVÍK BEDNÁŘ",62,"důchodce","Moravičany","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"JIŘÍ HROCH",43,"technik","Moravičany","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,2,"Mgr. RADKA ADAMCOVÁ",41,"učitelka","Moravičany","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
1,8,"PAVEL ADAMEC",65,"důchodce","Moravičany","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,6,"JOSEF BÍLEK",60,"OSVČ","Moravičany","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,9,"VÁCLAV ADAMEC",75,"důchodce","Moravičany","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"VLASTA ČEPOVÁ",39,"státní zaměstnanec","Moravičany","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
470,1,"ANTONÍN POSPÍŠIL",54,"stavební technik","Moravičany","Ano","NEZÁVISLÍ MORAVIČANY",""
470,4,"VLADIMÍRA LABUDOVÁ",47,"zahradnice","Doubravice","Ano","NEZÁVISLÍ MORAVIČANY",""
470,3,"IVO FUČÍK",48,"elektrotechnik","Moravičany","Ne","NEZÁVISLÍ MORAVIČANY",""
470,8,"JIŘÍ CRHA",44,"dělník","Moravičany","Ne","NEZÁVISLÍ MORAVIČANY",""
470,2,"Mgr. NADĚŽDA PYTLÍČKOVÁ",62,"školní inspektorka","Moravičany","Ano","NEZÁVISLÍ MORAVIČANY",""
470,6,"TOMÁŠ HORÁK",41,"obchodní zástupce","Moravičany","Ano","NEZÁVISLÍ MORAVIČANY",""
470,5,"JAROSLAV KRÁLÍČEK",62,"technický pracovník","Moravičany","Ano","NEZÁVISLÍ MORAVIČANY",""
470,7,"KAREL ČERVINKA",33,"seřizovač CNC strojů","Mitrovice","Ne","",""
470,9,"Ing. JAROSLAV MACHÁČEK",67,"důchodce","Moravičany","Ne","",""
1,3,"MDDr. OLGA SULTUSOVÁ",28,"zubní lékařka","Moravičany","Ne","",""
