"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,3,"IVETA ČERVINKOVÁ",32,"referentka MÚ","Rašovice","Ne","BEZPP",""
901,7,"JAN ŠEVČÍK",44,"mechanik pro stroje a zařízení","Rašovice","Ne","BEZPP",""
901,5,"JOSEF KUBEČKA",51,"zámečník","Rašovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,8,"JIŘÍ POSPÍŠIL",32,"soukromý podnikatel","Rašovice","Ne","BEZPP",""
158,4,"Mgr. LENKA GULOVÁ Ph.D.",48,"vysokoškolská učitelka","Rašovice","Ne","BEZPP",""
901,9,"MARTIN RYBNIKÁŘ",33,"soukromý podnikatel","Rašovice","Ne","BEZPP",""
901,1,"JIŘÍ KOVAŘÍK",41,"elektromontér","Rašovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,2,"MILAN KOLLÁR",33,"ekonom","Rašovice","Ne","BEZPP",""
158,6,"MARIE PEKÁČOVÁ",47,"kadeřnice","Rašovice","Ne","BEZPP",""
158,5,"FRANTIŠEK KUČERA",47,"řidič","Rašovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,4,"STANISLAV VYKOUKAL",45,"autolakýrník","Rašovice","Ne","BEZPP",""
158,1,"Bc. JIŘÍ RAUŠER",32,"montážní technik","Rašovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
158,8,"Mgr. KLÁRA POSPÍŠILOVÁ",29,"právník","Rašovice","Ne","BEZPP",""
158,3,"Ing. VLASTIMIL ČERVINKA",58,"jednatel","Rašovice","Ne","BEZPP",""
158,7,"PETR KUČERA",42,"automechanik","Rašovice","Ne","BEZPP",""
901,6,"STANISLAV HUDEČEK",47,"soukromý podnikatel","Rašovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
158,2,"Mgr. PETRA LONÍČKOVÁ",32,"asistentka managementu","Rašovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
158,9,"PAVEL OBDRŽÁLEK",32,"soukromě hospodařící rolník","Rašovice","Ne","BEZPP",""
