"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,3,"Ing. JAROSLAV KLUSOŇ",31,"manažer kvality","Benešov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,25,"VLADISLAV SEMERÁD",52,"řidič","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,11,"JAN ŘÍHA",68,"podnikatel","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,23,"Doc. Ing. MILAN VOTRUBA CSc.",76,"VŠ učitel","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,19,"Ing. MARTIN RYŠAVÝ",32,"referent Ministerstva financí","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"Ing. JAROSLAV PĚKNÝ",71,"stavební inženýr","Benešov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,24,"MUDr. JIŘÍ VRABEC",75,"lékař","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"JUDr. MILAN HOKE",53,"advokát","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,6,"EVA PUPPOVÁ",61,"zástupce vedoucí","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,22,"Bc. PETRA KEŠNEROVÁ DiS.",44,"sociální kurátorka","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"Ing. Bc. VLADIMÍR ZEMAN",39,"úředník krajského úřadu","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,14,"JAROSLAV DURAS",62,"ředitel Domova seniorů","Benešov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Ing. PETR HOSTEK MBA",51,"ředitel nemocnice Benešov","Benešov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"BLANKA RAUDOVÁ",46,"tajemnice","Benešov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,27,"ZDENĚK MORÁVEK",61,"stavební technik","Benešov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,9,"JANA VEBEROVÁ",36,"obchodní zástupkyně","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,25,"JANA HRSTKOVÁ",63,"operátorka","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"Mgr. IVAN CINKA",57,"novinář","Benešov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"MICHAL BUDLOVSKÝ",47,"stavební technik","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,21,"MARIE LESÁKOVÁ",67,"prodavačka","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,19,"JANA ROSOVÁ",71,"pedagožka","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,24,"VLASTIMIL KUCHAŘ",54,"invalidní důchodce","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,27,"OTTO NEJEDLÝ",75,"důchodce","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,10,"JOSEF KREJČÍK",68,"technik","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,16,"VĚRA ŠOSTÁ",61,"skladnice","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"ALENA TOMÍČKOVÁ",41,"v domácnosti","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,13,"RSDr. LADISLAV SOCHŮREK",67,"pedagog","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"JOSEF VAŠEK",62,"živnostník","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"VLADIMÍR PROCHÁZKA",52,"vrátný","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,22,"Ing. MILAN SRBA",69,"technik","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"JUDr. JIŘÍ CHALOUPKA",71,"právník","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,20,"STANISLAVA HRONÍKOVÁ",56,"v domácnosti","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,17,"JANA RADOŠOVÁ",64,"prodavačka","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,18,"Mgr. ZDENĚK HRSTKA",66,"pedagog","Benešov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,22,"MUDr. IVA DOSTÁLOVÁ",70,"důchodkyně","Benešov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"VĚRA PETROVÁ",62,"ředitelka MŠ","Benešov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,8,"Ing. PETR HÁLA",43,"podnikatel","Benešov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,5,"HANA SLÁMOVÁ",58,"vychovatelka ŠD ZŠ","Benešov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
