"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,14,"LUDMILA STRÝČKOVÁ",48,"úřednice","Křečkovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,24,"Ing. JAROSLAV MAIER",40,"úředník","Vyškov-Předměstí","Ne","KDU-ČSL",""
1,19,"JAROSLAV ŘEZNÍČEK",60,"soukromý zemědělec","Brňany","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,15,"Ing. DAVID OLEJNÍČEK",40,"manažer","Vyškov-Předměstí","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"MUDr. FRANTIŠEK ADAMEC",63,"lékař","Dědice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,12,"Mgr. PAVEL PROCHÁZKA",30,"pracovník v kultuře, vedoucí kina Sokolský dům","Dědice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,20,"ALEŠ GRÜNWALD",36,"technický pracovník projekce","Dědice","Ne","KDU-ČSL",""
1,10,"JAROMÍR ZBOŘIL",61,"správce sportovní haly, starosta jedn. Orel Vyškov","Vyškov-Předměstí","Ne","KDU-ČSL",""
1,9,"Mgr. et Bc. JAROMÍR NĚMEČEK DiS.",54,"vedoucí zař.soc. integrace Oblastní Charity Vyškov","Vyškov-Předměstí","Ne","KDU-ČSL",""
1,11,"Mgr. VÁCLAV ADAMEC",27,"lektor, historik","Dědice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"BŘETISLAV USNUL",55,"místostarosta města","Nouzka","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,25,"Bc. MICHAL BOUDNÝ",28,"správce počítačové sítě","Dědice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"Ing. ANTONÍN BRTNÍK",53,"předseda finančního výboru města, auditor","Brňany","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"Bc. ROMAN CELÝ DiS.",40,"náměstek hejtmana","Nosálovice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,23,"Mgr. et Bc. VLASTA VAŘEKOVÁ",36,"zdravotnický záchranář","Dědice","Ne","KDU-ČSL",""
1,22,"Ing. ZDEŇKA HORÁKOVÁ",30,"rodičovská dovolená","Vyškov-Předměstí","Ne","KDU-ČSL",""
7,7,"JUDr. JAROSLAV KUPKA",62,"právník kanceláře veřejného ochránce práv","Vyškov-Město","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,11,"Mgr. MILENA MORAVCOVÁ",50,"ředitelka mateřské školy","Vyškov-Předměstí","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,16,"Ing. VÁCLAV SUCHÝ",49,"strážník městské policie","Dědice","Ne","ČSSD",""
7,26,"MILAN MORAVEC",54,"správce budov","Vyškov-Předměstí","Ne","ČSSD",""
7,22,"LUDMILA MIKULÁŠKOVÁ",45,"OSVČ","Rychtářov","Ne","ČSSD",""
7,10,"Mgr. ONDŘEJ JAKUBČÍK",27,"překladatel","Vyškov-Předměstí","Ne","ČSSD",""
7,21,"Ing. ADÉLA CHALABALA HOLÁSKOVÁ",26,"stavební referentka","Vyškov-Předměstí","Ne","ČSSD",""
7,1,"Ing. KAREL GOLDEMUND",46,"starosta města","Křečkovice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,14,"PETR WOHLGEMUTH",35,"úředník","Dědice","Ne","ČSSD",""
7,27,"DRAHOMÍRA ŽĎÁRSKÁ",67,"důchodkyně","Křečkovice","Ne","ČSSD",""
7,20,"PETR VEČEŘA",31,"vedoucí provozu","Dědice","Ne","ČSSD",""
7,5,"Mgr. LUDMILA NOVÁKOVÁ",54,"ředitelka domu dětí a mládeže","Vyškov-Předměstí","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,18,"Ing. VALDEMAR HORVÁTH",47,"učitel - trenér","Vyškov-Předměstí","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"RENATA ZEMÁNKOVÁ",49,"účetní","Dědice","Ne","ČSSD",""
7,13,"JAN ZIKMUND",26,"OSVČ","Křečkovice","Ne","ČSSD",""
7,3,"Ing. IVO BÁREK",52,"senátor Parlamentu ČR","Dědice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
