"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,10,"JAROSLAV VÍT",62,"opravář důchodce","Bohdašín","Ne","KSČM",""
47,11,"STANISLAV MARTINEC",69,"zemědělec důchodce","Dolní Teplice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"VRATISLAV OŠŤÁDAL",70,"zemědělec důchodce","Zdoňov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,1,"Mgr. ANNA VÁLKYOVÁ",55,"učitelka","Teplice nad Metují","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ 2010"
47,4,"BOHUSLAV JANEČEK",39,"nástrojař","Teplice nad Metují","Ne","BEZPP",""
903,1,"Mgr. EVA MALÍKOVÁ",52,"učitelka ZŠ","Horní Teplice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NOVÁ VOLBA-ZMĚNA PRO MĚSTO"
901,7,"JOSEF JEŽEK",34,"živnostník","Teplice nad Metují","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ MLADÝCH OBČANŮ TEPLIC-SMOT"
903,9,"JANA ROSIČKOVÁ",51,"učitelka MŠ","Teplice nad Metují","Ne","BEZPP",""
901,6,"JAROSLAV DOLEŽAL",35,"živnostník","Teplice nad Metují","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ MLADÝCH OBČANŮ TEPLIC-SMOT"
166,8,"DANA URBANOVÁ",60,"bankovní úřednice","Teplice nad Metují","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ 2010"
166,11,"IVANA BRANDEJSOVÁ",50,"učitelka/mistrová","Teplice nad Metují","Ne","BEZPP",""
903,6,"Mgr. KLÁRA ZAHÁLKOVÁ",32,"učitelka ZŠ","Teplice nad Metují","Ne","BEZPP",""
902,10,"KRISTINA KOŘÍNKOVÁ",50,"dělnice","Zdoňov","Ne","BEZPP",""
902,4,"ROMANA KUBOVÁ DiS.",34,"měrový technik","Zdoňov","Ne","BEZPP",""
47,3,"JAN MANYCH",37,"zemědělec","Horní Teplice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,8,"LENKA VÍTOVÁ",54,"referent zásobování","Bohdašín","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -SVORNOST"
