"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,10,"FRANTIŠEK VEČEŘA",58,"mistr odborného výcviku","Kostelec u Holešova","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,12,"ALOIS TOPIČ",67,"důchodce","Kostelec u Holešova","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
53,2,"RUDOLF POSPÍŠILÍK",76,"důchodce","Kostelec u Holešova","Ne","ODS",""
53,3,"Ing. PETR MALANÍK MBA,",38,"živnostník","Kostelec u Holešova","Ne","ODS",""
1,3,"ALOIS HRADIL",59,"technik","Kostelec u Holešova","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,11,"Mgr. JIŘÍ BLEŠA",41,"lékárník","Kostelec u Holešova","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
53,15,"DUŠAN MAREK",27,"mechanik","Kostelec u Holešova","Ne","BEZPP",""
1,7,"JAKUB TKADLČÍK",23,"studující","Kostelec u Holešova","Ne","BEZPP",""
53,8,"BOHUMÍR HONEMANN",49,"elektrikář","Karlovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KOSTELECKÝCH KANDIDÁTŮ"
901,7,"Mgr. MICHAELA MIKEŠKOVÁ",28,"speciální pedagog ZŠ, MŠ","Kostelec u Holešova","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KOSTELECKÝCH KANDIDÁTŮ"
902,13,"DAVID POMAJBÍK",32,"dělník","Kostelec u Holešova","Ne","BEZPP",""
901,10,"IVO LAJDA",56,"servisní technik","Kostelec u Holešova","Ne","BEZPP",""
902,4,"Ing. LADISLAV POSPÍŠILÍK",58,"technik","Karlovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KOSTELEC U HOLEŠOVA"
53,11,"Bc. ALEŠ POSPÍŠILÍK",29,"policista","Karlovice","Ne","BEZPP",""
901,9,"Mgr. Bc. MARTIN HRADIL",31,"policista","Kostelec u Holešova","Ne","BEZPP",""
902,7,"Ing. HANA HELSNEROVÁ",29,"stavební projektant","Kostelec u Holešova","Ne","BEZPP",""
1,2,"Ing. JANA DULAVOVÁ",48,"technik","Kostelec u Holešova","Ne","BEZPP",""
902,1,"LUDĚK MLČÁK",41,"elektromechanik","Kostelec u Holešova","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KOSTELEC U HOLEŠOVA"
53,13,"RADEK SLAMĚNÍK",27,"řidič","Kostelec u Holešova","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KOSTELECKÝCH KANDIDÁTŮ"
901,4,"RADIM TKADLČÍK",40,"OSVČ","Kostelec u Holešova","Ne","BEZPP",""
902,9,"Bc. JIŘÍ ANDRLÍK",42,"technik stavebního úřadu","Karlovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KOSTELEC U HOLEŠOVA"
53,12,"MARTIN RAGOŠ",26,"policista","Kostelec u Holešova","Ne","BEZPP",""
53,9,"ROMAN SLAMĚNÍK",25,"administrativní pracovník","Kostelec u Holešova","Ne","BEZPP",""
901,5,"VÍTĚZSLAV RUŠIKVAS",66,"důchodce","Kostelec u Holešova","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KOSTELECKÝCH KANDIDÁTŮ"
901,3,"RNDr. MARCELA POSPÍŠILÍKOVÁ",56,"hydrogeolog","Karlovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  KOSTELEC U HOLEŠOVA"
1,8,"EVA JAŠOVÁ",49,"v domácnosti","Kostelec u Holešova","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
53,4,"TOMÁŠ HLOBIL",37,"hasič","Kostelec u Holešova","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,14,"MILUŠE ELIÁŠOVÁ",53,"zdravotní sestra","Kostelec u Holešova","Ne","BEZPP",""
1,4,"Ing. MARTIN DULAVA Ph.D.,",48,"technik","Kostelec u Holešova","Ne","BEZPP",""
902,10,"ONDŘEJ ŠŮSTAL",23,"student UTB ve Zlíně","Kostelec u Holešova","Ne","BEZPP",""
53,14,"MILAN KOVALDA",29,"řidič","Kostelec u Holešova","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KOSTELECKÝCH KANDIDÁTŮ"
901,13,"Mgr. MILUŠE VÁCLAVKOVÁ",39,"učitelka ZŠ","Karlovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
