"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,11,"JANA VÍTKOVÁ",36,"admin. pracovnice","Straky","Ne","VOLBA PRO STRAKY",""
355,7,"PETR MÄSIAR",40,"státní zaměstnanec","Straky","Ne","VOLBA PRO STRAKY",""
355,11,"Ing. PETR HOMOLA",35,"manažer","Straky","Ano","VOLBA PRO STRAKY",""
355,8,"LADISLAV BUTKOVIČ",47,"živnostník","Straky","Ne","VOLBA PRO STRAKY",""
355,2,"LENKA ZVĚŘINOVÁ",56,"administrativní pracovnice","Straky","Ne","VOLBA PRO STRAKY",""
355,5,"VÁCLAV ZVĚŘINA",57,"skladník","Straky","Ano","VOLBA PRO STRAKY",""
355,3,"LUDMILA HOMOLOVÁ",66,"podnikatelka, důchodkyně","Straky","Ano","VOLBA PRO STRAKY",""
901,2,"Ing. JAROSLAV BIČÁK",40,"ved. zemědělské výroby","Straky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE STRAKY",""
901,3,"VLASTA ZELINKOVÁ",53,"OSVČ","Straky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE STRAKY",""
901,6,"EVA KADEŘÁBKOVÁ",40,"dělnice","Straky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE STRAKY",""
901,8,"JANA RADOVÁ",42,"prodavačka","Straky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE STRAKY",""
901,5,"RADEK JEREMIÁŠ",43,"mechanik-opravář","Straky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE STRAKY",""
901,1,"JOSEF ŠŤASTNÝ",66,"podnikatel","Straky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE STRAKY",""
901,7,"HANA RŮŽIČKOVÁ",61,"účetní","Straky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE STRAKY",""
355,6,"Mgr. JINDŘICH HLADÍK",70,"učitel, důchodce","Straky","Ne","",""
355,4,"MILAN PAŽOUT",60,"podnikatel","Straky","Ne","",""
901,10,"MILOSLAV MLEJNECKÝ",40,"elektromechanik","Straky","Ne","",""
901,9,"RADEK VINKLER",38,"OSVČ","Straky","Ne","",""
355,1,"Mgr. MAREK HOUSKA",39,"policista","Straky","Ne","",""
355,9,"MILAN DUKA",72,"důchodce","Straky","Ne","",""
355,10,"VLASTIMIL HALAMKA",61,"částečný invalidní důchodce","Straky","Ne","",""
901,4,"ZDEŇKA VECKOVÁ",60,"účetní","Straky","Ne","",""
