"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"Mgr. FRANTIŠEK HORÁK",41,"místostarosta","Kostelec na Hané","Ano","KDU-ČSL","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  LEPŠÍ KOSTELEC"
1,6,"Ing. MIROSLAV GREPL",54,"provozní","Kostelec na Hané","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,11,"JOSEF ŽOUŽELKA",62,"dělník","Kostelec na Hané","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"Bc. VERONIKA ZAPLETALOVÁ",26,"účetní","Kostelec na Hané","Ne","KDU-ČSL",""
1,4,"Mgr. MARIO BUZZI",67,"důchodce","Kostelec na Hané","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"MIROSLAV ROZEHNAL",64,"důchodce","Kostelec na Hané","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,13,"MUDr. BOHUNKA BUZZI",69,"důchodkyně","Kostelec na Hané","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,6,"Mgr. VĚRA VYKOUPILOVÁ",53,"knihovnice","Kostelec na Hané","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,11,"Ing. FILIP ŠTRUNC",28,"konzultant informačních systémů","Kostelec na Hané","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"LADISLAV HYNEK",46,"starosta města","Kostelec na Hané","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,3,"MOJMÍR DRÁPAL",56,"dělník","Kostelec na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,6,"FRANTIŠEK TYBOR",69,"důchodce","Kostelec na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"MILADA ŠPERKOVÁ",65,"důchodkyně","Kostelec na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"ZDENĚK POLÁK",64,"důchodce","Kostelec na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"VLADIMÍR ANTL",76,"důchodce","Kostelec na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
