"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
810,1,"MARTIN PLÍHAL",34,"stavební dělník","Hodonín","Ano","BEZPP","HODONÍNŠTÍ NEZÁVISLÍ"
808,1,"ALENA VOJTOVÁ",63,"důchodce","Hodonín","Ano","BEZPP","HODONÍNŠTÍ NEZÁVISLÍ"
805,1,"MILAN SLEZÁK",49,"živnostník","Hodonín","Ano","BEZPP","HODONÍNŠTÍ NEZÁVISLÍ"
802,1,"TOMÁŠ PLÍHAL",31,"živnostník","Hodonín","Ne","BEZPP",""
804,1,"VÍT KOLÁŘ",49,"řidič","Hodonín","Ano","BEZPP","HODONÍNŠTÍ NEZÁVISLÍ"
801,1,"ROMAN KOLÁŘ",35,"nezaměstnaný","Hodonín","Ne","BEZPP",""
807,1,"ZDENĚK HOŘÍNEK",28,"nástrojař","Hodonín","Ne","BEZPP",""
803,1,"LUBOMÍR ŠTARHA",50,"řidič","Hodonín","Ano","BEZPP","HODONÍNŠTÍ NEZÁVISLÍ"
806,1,"Mgr. VÍT HOŘÍNEK",26,"OBZP","Hodonín","Ano","BEZPP","HODONÍNŠTÍ NEZÁVISLÍ"
809,1,"ZDENĚK BUBENÍK",45,"živnostník","Hodonín","Ano","BEZPP","HODONÍNŠTÍ NEZÁVISLÍ"
