"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
902,5,"PAVEL WALTER",65,"důchodce","Ratiboř","Ne","NEZÁVISLÍ - OBČANÉ PRO OBEC",""
902,3,"ZDENĚK JANDA",52,"instalatér","Ratiboř","Ano","NEZÁVISLÍ - OBČANÉ PRO OBEC",""
902,1,"VÁCLAV TREPKA",69,"důchodce","Ratiboř","Ano","NEZÁVISLÍ - OBČANÉ PRO OBEC",""
901,6,"VÁCLAV STOJAN",69,"důchodce","Ratiboř","Ne","NEZÁVISLÍ - OBČANÉ PRO OBEC",""
902,4,"Ing. MARTA VOLDÁNOVÁ",49,"úřednice","Ratiboř","Ano","NEZÁVISLÍ - OBČANÉ PRO OBEC",""
902,2,"VLADIMÍR HÁNDL",35,"zemědělec","Ratiboř","Ano","NEZÁVISLÍ - SDRUŽENÍ PRO OBEC",""
901,7,"FRANTIŠEK VRÁNEK",38,"tesař","Ratiboř","Ne","",""
902,6,"ALENA MÁLOVÁ",43,"úřednice","Ratiboř","Ne","",""
901,5,"DALIBOR VOLTR",54,"technik","Ratiboř","Ne","",""
901,4,"Mgr. DANA SOUČKOVÁ",55,"učitelka","Ratiboř","Ne","",""
901,2,"MIROSLAV LUKSÍK",65,"důchodce","Ratiboř","Ne","",""
902,7,"ZDEŇKA MAXOVÁ",41,"řezník","Ratiboř","Ne","",""
901,3,"TAŤÁNA KREJCAROVÁ",48,"dělnice","Ratiboř","Ne","",""
901,1,"PETR KOLÁŘ",46,"traktorista","Ratiboř","Ne","",""
