"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,6,"Mgr. DALIBOR BARTOŠ",31,"politolog, učitel VOŠ","Lhotka u Berouna","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA"
480,14,"Mgr. ALENA VACINOVÁ",54,"ředitelka ZŠ","Chyňava","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,14,"IVETA NEJEDLÁ",47,"vedoucí oddělení OSSZ","Chyňava","Ne","BEZPP",""
480,9,"ANDREA BERNARDOVÁ",38,"investiční referent","Chyňava","Ne","BEZPP",""
901,7,"JIŘÍ KŘÍŽ",54,"soukromý podnikatel","Chyňava","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA"
480,15,"JIŘÍ NĚMEC",52,"zkušební technik","Chyňava","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA"
901,11,"Ing. JAN BAŠTA",50,"stavební inženýr","Malé Přílepy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA"
901,4,"JITKA MACHOVÁ",51,"učitelka","Chyňava","Ne","BEZPP",""
901,3,"JOSEF HUSÁK",53,"soukromý podnikatel","Chyňava","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA"
480,8,"JAROMÍRA BEEROVÁ",57,"podnikatelka v zemědělství","Chyňava","Ne","BEZPP",""
480,1,"MARKÉTA HOLEČKOVÁ",44,"porodní asistentka","Chyňava","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
480,11,"MARTIN BÍLÝ",45,"bezp. pracovník","Libečov","Ne","BEZPP",""
480,3,"JIŘÍ HRUBÝ",34,"manažer","Podkozí","Ne","BEZPP",""
480,10,"Ing. MARTINA JEDLIČKOVÁ",33,"obchodní zástupce","Chyňava","Ne","BEZPP",""
901,9,"KAREL ŘEHOŘ",42,"zámečník","Chyňava","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA"
480,2,"EMIL BEER",57,"soukromý zemědělec","Chyňava","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"MILAN HRUDKA",50,"ekonom","Malé Přílepy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA"
901,12,"Ing. JOSEF HAKL",44,"systémový specialista","Chyňava","Ne","BEZPP",""
480,4,"ONDŘEJ FUCHS",39,"programátor","Chyňava","Ne","BEZPP",""
901,15,"PAVEL HUSÁK",47,"soukromý zemědělec","Chyňava","Ne","BEZPP",""
480,12,"PAVEL KARMAZÍN",46,"lesník","Chyňava","Ne","BEZPP",""
480,13,"LENKA HLADKÁ",45,"účetní","Chyňava","Ne","BEZPP",""
901,8,"PAVEL SMĚŠNÝ",40,"soukromý podnikatel","Chyňava","Ne","BEZPP",""
480,5,"RENÁTA GRYGAROVÁ",47,"chovatelka","Chyňava","Ne","BEZPP",""
901,5,"VLADIMÍR HLADKÝ",50,"technik","Chyňava","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA"
901,13,"MIROSLAV KUČERA",68,"umělecký kovář","Libečov","Ne","BEZPP",""
901,10,"ZDENĚK BAUER",53,"zámečník","Chyňava","Ne","BEZPP",""
901,1,"VÁCLAV KŠÍR",66,"starosta","Chyňava","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA"
480,7,"ZDENĚK ŠTOREK",38,"reklamační technik","Chyňava","Ne","BEZPP",""
480,6,"Bc. ZDENĚK STEINER",25,"student","Chyňava","Ne","BEZPP",""
