"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,14,"FRANTIŠEK ČERNÝ",45,"dozorce výhybek","Sázava","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"Bc. PETR LUKEŠ",34,"mistr odborného výcviku","Sázava","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Bc. LIBOR AUGUSTIN",41,"konstruktér","Sázava","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,6,"Mgr. PAVLA SOBOTKOVÁ",30,"učitelka","Česká Mez","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"JAN HOŠEK",36,"skladník","Sázava","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,12,"PETR DOBRKOVSKÝ",45,"OSVČ","Sázava","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
901,3,"JAN HUTTA",31,"stavbyvedoucí","Sázava","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,2,"BOHUMÍR FIŠAR",65,"řidič","Sázava","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"Ing. JAN ROSICKÝ",32,"technolog výroby","Sázava","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
1,10,"HANA JANÁČKOVÁ",53,"OSVČ -  hostinská činnost","Sázava","Ne","",""
7,15,"ALOIS TECHNIK",60,"řidič","Sázava","Ne","",""
901,15,"INGRID BODOCKÁ",30,"rodičovská dovolená","Sázava","Ne","",""
7,13,"BARBORA MACHOVÁ",40,"technik pro výzkum","Sázava","Ne","",""
901,13,"Bc. JIŘÍ DANIEL",26,"vývojář softwaru","Sázava","Ne","",""
1,9,"JAROSLAV AMBROŽ",45,"OSVČ -  stavební práce","Sázava","Ne","",""
901,14,"Ing. HANA HUTTOVÁ",32,"rodičovská dovolená","Sázava","Ne","",""
1,7,"Mgr. MARIE LACINOVÁ",40,"učitelka","Sázava","Ne","",""
901,6,"ROMAN ROSECKÝ",39,"OSVČ","Sázava","Ne","",""
901,12,"JAN LUKEŠ",42,"podnikatel","Sázava","Ne","",""
7,9,"Ing. MILOSLAV TEML",37,"programátor","Sázava","Ne","",""
1,8,"KAMIL SOBOTKA",37,"vedoucí na pile","Sázava","Ne","",""
901,2,"PAVEL TOPINKA",34,"IT technik","Sázava","Ne","",""
901,4,"STANISLAV ČERNÝ",26,"projektant","Sázava","Ne","",""
901,7,"LUBOŠ DANIEL",29,"podnikatel","Sázava","Ne","",""
901,11,"Ing. LUCIE SOBOTKOVÁ",32,"účetní","Česká Mez","Ne","",""
7,10,"JITKA SOBOTKOVÁ",64,"důchodkyně","Sázava","Ne","",""
7,5,"VLASTA JINDROVÁ",42,"zdravotní sestra","Sázava","Ne","",""
901,1,"MICHAL ČERNÝ",45,"technicko-hospodářský pracovník","Sázava","Ne","",""
7,8,"LEOŠ KŘESŤAN",41,"OSVČ","Sázava","Ne","",""
901,8,"Ing. VLADIMÍR BUKÁČEK",67,"zootechnik","Sázava","Ne","",""
901,10,"PAVLA CHLUBNOVÁ",24,"studentka","Sázava","Ne","",""
901,5,"Ing. ZDENĚK BERAN",55,"vedoucí odboru","Sázava","Ne","",""
7,11,"MARTIN HAŽMUKA",32,"řidič","Sázava","Ne","",""
1,3,"Ing. VERONIKA RŮŽIČKOVÁ",36,"vědecko výzkumný pracovník v zemědělství","Sázava","Ne","",""
901,9,"PETR ŠICHTA",48,"podnikatel","Sázava","Ne","",""
