"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
791,5,"Mgr. IVANA VODIČKOVÁ",51,"ředitelka ZŠ","Praha 22","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,13,"TOMÁŠ SOBOTKA",50,"OSVČ","Praha 22","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
791,9,"Ing. MICHAL KLICH",44,"kurátor Uhříněveského muzea","Praha 22","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
791,1,"MILAN COLLER",59,"starosta MČ Praha 22","Praha 22","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,7,"MUDr. VLADISLAV KLEMENC",43,"lékař","Praha 22","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
720,1,"ONDŘEJ KALLASCH",23,"číšník","Praha 22","Ne","ČESKÁ PIRÁTSKÁ STRANA",""
720,6,"ZDENĚK VESELÝ",35,"státní zaměstnanec","Praha 22","Ne","ČESKÁ PIRÁTSKÁ STRANA",""
720,5,"Ing. DAVID KAŠPAR",38,"administrátor IS","Praha 22","Ne","ČESKÁ PIRÁTSKÁ STRANA",""
720,2,"JIŘÍ VRUBEL",30,"IT specialista","Praha 22","Ne","ČESKÁ PIRÁTSKÁ STRANA",""
720,8,"PAVEL NĚMEČEK",36,"IT specialista","Praha 22","Ne","ČESKÁ PIRÁTSKÁ STRANA",""
721,2,"MICHAL DOLEŽAL",34,"jednatel společnosti","Praha 22","Ano","TOP 09",""
721,4,"ONDŘEJ ČERMÁK",32,"obchodní ředitel","Praha 22","Ne","TOP 09",""
721,5,"Ing. Mgr. JOSEF SUCHÝ",30,"IT specialista","Praha 22","Ne","TOP 09",""
721,15,"ALEŠ KNOTEK",35,"manažer","Praha 22","Ne","TOP 09",""
721,9,"Ing. JAN HEŘMANSKÝ",37,"mediální konzultant","Praha 22","Ne","TOP 09",""
721,24,"LUDMILA KUČEROVÁ",63,"redaktorka","Praha 22","Ano","TOP 09",""
791,7,"Mgr. JIŘÍ MATYÁŠEK",47,"zaměstnanec banky","Praha 22","Ne","TOP 09","*"
721,3,"Mgr. KATEŘINA ERBSOVÁ",34,"novinářka","Praha 22","Ano","TOP 09",""
721,14,"ONDŘEJ KAČÍREK",32,"technik kvality","Praha 22","Ano","TOP 09",""
721,12,"Ing. MICHAELA ČERMÁKOVÁ",29,"v domácnosti","Praha 22","Ne","TOP 09",""
721,25,"Mgr. BARBORA HEŘMANSKÁ",37,"projektová manažerka","Praha 22","Ne","TOP 09",""
721,17,"Mgr. DUŠAN ERBS",34,"trenér","Praha 22","Ne","TOP 09",""
721,20,"OLGA POHLOVÁ",35,"fakturantka","Praha 22","Ne","TOP 09",""
355,11,"Prof. Ing. Bc. JOSEF PŘIBYL DrSc.",66,"vysokoškolský učitel, vědecký pracovník","Praha 22","Ne","",""
53,2,"ALEŠ BENDA",39,"radní MČ Praha 22, zdravotnický záchranář","Praha 22","Ne","",""
720,20,"ALEŠ NYKODÝM",38,"dělník","Praha 22","Ne","",""
355,13,"Ing. ALEŠ PLÁŠEK",35,"manažer v pojišťovnictví","Praha 22","Ne","",""
721,22,"HELENA SUCHÁ",58,"živnostník","Praha 22","Ne","",""
355,23,"BĚLA KREJZOVÁ",91,"pracující důchodkyně","Praha 22","Ne","",""
355,1,"RNDr. Ing. BOHUMIL LOULA CSc.",65,"softwarový vývojář, OSVČ","Praha 22","Ne","",""
355,19,"BOŽENA LOULOVÁ",60,"účetní, OSVČ","Praha 22","Ne","",""
720,25,"JAKUB HAŠLAR",20,"student","Praha 22","Ne","",""
721,21,"JAKUB LEJNAR",28,"hudební skladatel","Praha 22","Ne","",""
166,8,"Bc. JAKUB RANDÁK",26,"sociální geograf a student PřF UK","Praha 22","Ne","",""
53,23,"MARTINA HÁJKOVÁ",39,"zahradní architekt","Praha 22","Ne","",""
721,6,"Ing. JIŘÍ LEJNAR",61,"nezávislý konzultant","Praha 22","Ne","",""
53,17,"Doc. MUDr. Ing. DANIEL SMUTEK Ph.D.",40,"lékař","Praha 22","Ne","",""
166,5,"Bc. DANIELA FRANCOVÁ",37,"provozovatelka soukromých jeslí","Praha 22","Ne","",""
166,24,"Ing. DANIELA POPELKOVÁ",35,"vědecká pracovnice AV ČR","Praha 22","Ne","",""
721,8,"Ing. Bc. JAN KRUTSKÝ BSc.",32,"projektový manažer","Praha 22","Ne","",""
720,21,"JIŘÍ SOUKUP",44,"dělník","Praha 22","Ne","",""
720,11,"PAVEL WAINER",38,"automechanik","Praha 22","Ne","",""
355,20,"ELIŠKA ŠTĚPÁNOVÁ",67,"důchodkyně","Praha 22","Ne","",""
720,23,"ELIŠKA VÁVROVÁ",22,"sanitárka","Praha 22","Ne","",""
53,22,"JAN VIDÍM",28,"podnikatel","Praha 22","Ne","",""
720,19,"JAN VRUBEL",22,"student","Praha 22","Ne","",""
791,24,"EVA HRÁSKÁ BLAHYNKOVÁ DiS.",33,"zástupce MŠ, herečka","Praha 22","Ne","",""
791,20,"JITKA ŠUBERTOVÁ",36,"hospodářka ZŠ","Praha 22","Ne","",""
166,12,"Mgr. EVA VAŇKÁTOVÁ",39,"pedagožka a lektorka primární prevence","Praha 22","Ne","",""
720,15,"FRANTIŠEK DOHNAL",18,"student","Praha 22","Ne","",""
53,18,"JOSEF ŠEBEK",58,"autojeřábník","Praha 22","Ne","",""
791,17,"HEIDI JANKŮ",51,"zpěvačka","Praha 22","Ne","",""
791,21,"JAROSLAV MUSIL",57,"OSVČ","Praha 22","Ne","",""
166,18,"HELENA KADLECOVÁ",35,"majitelka firmy s elektromateriálem","Praha 22","Ne","",""
155,3,"KAREL FIALA",68,"důchodce","Praha 22","Ne","",""
166,23,"HELENA ŠUBERTOVÁ",62,"majitelka zahradnické firmy","Praha 22","Ne","",""
721,18,"Ing. MARKÉTA BAŠTOVÁ",38,"senior účetní","Praha 22","Ne","",""
720,13,"Mgr. ILONA UHROVÁ MORVAIOVÁ",39,"bankovní úředník","Praha 22","Ne","",""
53,16,"Ing. JINDŘICH POSPÍŠIL",34,"projektový manažer","Praha 22","Ne","",""
166,9,"Ing. ONDŘEJ PECA",31,"marketingový manažer","Praha 22","Ne","",""
166,11,"Ing. MARTIN LINHART",35,"vedoucí IT oddělení","Praha 22","Ne","",""
721,23,"OTTO TICHÝ",60,"číšník","Praha 22","Ne","",""
53,11,"Ing. MARTIN SMRČKA",52,"manažer","Praha 22","Ne","",""
166,17,"Ing. JAKUB LINHART",29,"projektový manažer","Praha 22","Ne","",""
791,3,"JIŘÍ KNOTEK",38,"OSVČ","Praha 22","Ne","",""
355,6,"Ing. JIŘÍ KRAUS",58,"podnikatel ve stravování","Praha 22","Ne","",""
720,16,"JAN KALAŠ",23,"řidič","Praha 22","Ne","",""
166,25,"Ing. ROSTISLAV NEČAS",50,"obchodní zástupce","Praha 22","Ne","",""
166,1,"VOJTĚCH ZELENKA",31,"organizátor odborných konferencí","Praha 22","Ne","",""
721,1,"Ing. JIŘÍ PAŘÍZEK",54,"radní HMP","Praha 22","Ne","",""
720,18,"LIBOR MÁCA",34,"OSVČ","Praha 22","Ne","",""
721,19,"Ing. JAN PEŠKA",43,"vědecký pracovník","Praha 22","Ne","",""
53,19,"Ing. JAN POKORNÝ",40,"technik elektrorozvodných sítí","Praha 22","Ne","",""
355,12,"Doc. Ing. Bc. JAN PULKRÁBEK CSc.",67,"vysokoškolský učitel, vědecký pracovník","Praha 22","Ne","",""
53,14,"JIŘÍ ŠVIC",60,"ředitel nadnárodní společnosti působící v ČR a SR","Praha 22","Ne","",""
355,21,"LUBOMÍR CONK",56,"invalidní důchodce, rybář","Praha 22","Ne","",""
791,11,"JIŘÍ VÁVRA",73,"důchodce, válečný veterán","Praha 22","Ne","",""
355,25,"PETER GREGUŠ",44,"zemědělský mechanizátor","Praha 22","Ne","",""
355,9,"MIROSLAV REZEK",71,"důchodce","Praha 22","Ne","",""
720,9,"JANA MACHÁČKOVÁ",31,"na mateřské dovolené","Praha 22","Ne","",""
155,1,"Mgr. JANA MAJEROVÁ",39,"pr manažerka","Praha 22","Ne","",""
720,10,"PETR PLACHÝ",40,"kuchař - řezník","Praha 22","Ne","",""
355,2,"Ing. PETR SEMENIUK",49,"poradce ve stavebnictví","Praha 22","Ne","",""
53,12,"KAREL BUBENÍČEK",65,"podnikatel","Praha 22","Ne","",""
166,22,"JAROSLAVA ŠTROSSOVÁ",37,"asistentka","Praha 22","Ne","",""
7,8,"KAROLÍNA BARTOŠOVÁ",33,"účetní","Praha 22","Ne","",""
53,24,"ak. mal. KAROLÍNA PIRKLOVÁ",77,"výtvarnice","Praha 22","Ne","",""
166,21,"OLGA SÍBRTOVÁ",50,"OSVČ","Praha 22","Ne","",""
791,12,"Mgr. KATEŘINA KAŇOKOVÁ",41,"konzultantka","Praha 22","Ne","",""
720,3,"MARTIN KALLASCH",27,"podnikatel","Praha 22","Ne","",""
166,7,"Ing. ONDŘEJ LAGNER",24,"geoinformatik","Praha 22","Ne","",""
155,4,"KLÁRA ŠTĚPÁNKOVÁ",24,"recepční","Průhonice","Ne","",""
7,9,"JIŘÍ KOŽELUH",46,"technik","Praha 22","Ne","",""
53,9,"Ing. JIŘÍ KRUPKA MSc., MBA",48,"manažer","Praha 22","Ne","",""
355,7,"Ing. JIŘÍ MAŠEK",49,"úředník, člen rady okr. mysliveckého spolku v P-10","Praha 22","Ne","",""
355,5,"MICHAELA MLČOCHOVÁ DiS.",29,"office manažerka","Praha 22","Ne","",""
166,14,"Ing. JIŘÍ NĚMEČEK",37,"telekomunikační expert","Praha 22","Ne","",""
721,16,"MICHAL DEVERA",34,"manažer obchodu","Praha 22","Ne","",""
166,10,"Bc. VERONIKA KUŽELOVÁ",25,"pedagožka a vedoucí divadelního souboru UCHO","Praha 22","Ne","",""
355,15,"JIŘÍ POSPÍŠIL",49,"manažer ve stravování","Praha 22","Ne","",""
166,13,"Ing. MICHAL KLEPETÁŘ",68,"OSVČ","Praha 22","Ne","",""
166,6,"Mgr. SILVIE ŠTĚPÁNKOVÁ DiS.",37,"zdravotní sestra","Praha 22","Ne","",""
720,7,"JIŘÍ SMUTNÝ",24,"na volné noze","Praha 22","Ne","",""
720,24,"VÁCLAV CHEJN",22,"montážník oken","Praha 22","Ne","",""
791,13,"MIROSLAV MORAVEC",57,"OSVČ","Praha 22","Ne","",""
7,7,"JITKA VALIGURSKÁ",40,"zaměstnanec banky","Praha 22","Ne","",""
355,14,"TEREZA MUŽÍKOVÁ",23,"podnikatelka","Praha 22","Ne","",""
166,2,"Mgr. PAVEL KOSAŘ",28,"advokátní koncipient","Praha 22","Ne","",""
721,7,"MILAN ŽIŽKA",59,"produktový manažer","Praha 22","Ne","",""
720,22,"LUKÁŠ BÁRTL",36,"OSVČ","Praha 22","Ne","",""
166,3,"RNDr. PETR KRÁL",63,"OSVČ","Praha 22","Ne","",""
791,16,"Ing. RADEK PTÁČEK",44,"úředník","Praha 22","Ne","",""
355,17,"PAVEL USTOHAL",48,"podnikatel v lesnických a zahradnických službách","Praha 22","Ne","",""
53,1,"Ing. MARTIN LANGMAJER MBA",49,"podnikatel","Praha 22","Ne","",""
53,21,"PAVEL HOFÍREK",51,"podnikatel","Praha 22","Ne","",""
355,18,"Bc. LENKA ZEMANOVÁ MA.",31,"překladatelka","Praha 22","Ne","",""
721,11,"Ing. PAVEL RUBEŠ",61,"jednatel","Praha 22","Ne","",""
720,4,"MARTIN FRÝDEK",45,"OSVČ","Praha 22","Ne","",""
791,22,"VILMA VACHOUŠKOVÁ",40,"kadeřnice","Praha 22","Ne","",""
720,12,"SIMONA WAINEROVÁ",39,"odborný referent","Praha 22","Ne","",""
791,19,"MUDr. MICHAL PROČKE",34,"lékař","Praha 22","Ne","",""
355,16,"STANISLAV SIMANDL",33,"řidič svozu nebezpečného odpadu","Praha 22","Ne","",""
791,15,"STANISLAVA DROZENOVÁ",71,"důchodce,před.MS CCK Uhříněves-Hájek,ved.klub.sen.","Praha 22","Ne","",""
166,15,"PETR KOŘÍNEK DiS.",30,"truhlář - restaurátor","Praha 22","Ne","",""
53,8,"Ing. arch. PAVEL HODAN",28,"architekt","Praha 22","Ne","",""
720,17,"MATĚJ HAŠLAR",19,"student","Praha 22","Ne","",""
721,10,"Mgr. MICHAELA KLEGEROVÁ DiS.",28,"speciální pedagožka","Praha 22","Ne","",""
791,23,"Ing. RADEK PENÍŽEK",39,"manažer","Praha 22","Ne","",""
166,16,"THE ANH NGUYEN",23,"student FA ČVUT","Praha 22","Ne","",""
720,14,"SIMONA SLANÁ",35,"zdravotní sestra","Praha 22","Ne","",""
355,22,"STANISLAVA USTOHALOVÁ",46,"grafička","Praha 22","Ne","",""
166,4,"RADOVAN KOUTSKÝ",56,"strojař","Praha 22","Ne","",""
53,15,"STANISLAV KUBICZEK",51,"podnikatel","Praha 22","Ne","",""
53,3,"JUDr. MIROSLAV ŠTORKAN",51,"advokát","Praha 22","Ne","",""
53,5,"PETR BOHÁČ",53,"podnikatel","Praha 22","Ne","",""
166,19,"Ing. ROMAN VRZÁK",36,"administrativní pracovník v IT","Praha 22","Ne","",""
166,20,"Ing. MILOSLAV MACHAČ",65,"úředník","Praha 22","Ne","",""
355,24,"ŠTEFAN KOSTOLNÝ",63,"řidič","Praha 22","Ne","",""
355,8,"TOMÁŠ VLASÁK",39,"hokejista HC Slavia Praha, trojnásobný mistr světa","Praha 22","Ne","",""
721,13,"ŠÁRKA VÁGNEROVÁ",38,"jednatelka společnosti","Praha 22","Ne","",""
355,10,"Mgr. VIKTOR PRŮŠA",39,"manažer realizace v České televizi","Praha 22","Ne","",""
355,3,"Ing. arch. STANISLAV BĚHAL",34,"architekt","Praha 22","Ne","",""
155,2,"Ing. VIKTOR KOTRBA",40,"manažer, st. správa","Praha 22","Ne","",""
355,4,"Ing. VLADIMÍR BROŽ",58,"jednatel společnosti AZ EKOTHERM, výrobce oken","Praha 22","Ne","",""
