"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,1,"ILONA VODIČKOVÁ",50,"úřednice","Hubálov","Ano","NEZÁVISLÍ HUBÁLOV",""
902,2,"VÁCLAV KOTLÁŘ",63,"důchodce","Tuř","Ano","STRANA PRO OBEC",""
902,7,"MIROSLAV ŘEHÁK",39,"hasič","Tuř","Ne","STRANA PRO OBEC",""
902,3,"Ing. MIROSLAV POLÁK MBA",52,"manažer","Tuř","Ano","STRANA PRO OBEC",""
902,4,"JAROSLAV KNAP",44,"řidič","Tuř","Ano","STRANA PRO OBEC",""
902,5,"MIROSLAV NOŽIČKA",30,"technik","Tuř","Ano","STRANA PRO OBEC",""
902,1,"MARTIN ŘEHÁK",40,"podnikatel","Tuř","Ano","STRANA PRO OBEC",""
901,3,"DANA MICHLOVÁ",60,"knihovnice","Hubálov","Ne","",""
901,2,"VLADIMÍR NOŽIČKA",37,"technik","Hubálov","Ne","",""
902,6,"VÁCLAV CAPRATA",41,"řidič","Tuř","Ne","",""
