"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
5,12,"ZDEŇKA PIŠTOROVÁ",41,"administrativní pracovnice","Chabařovice","Ne","STRANA ZELENÝCH",""
53,2,"TOMÁŠ PIŠTORA",40,"svářeč","Chabařovice","Ne","STRANA ZELENÝCH","*"
903,3,"ANDREA PETRŽELKOVÁ",41,"rozená Červenková,soudní doručovatel","Chabařovice","Ne","STRANA ZELENÝCH","*"
901,6,"PAVEL TRYZUBSKÝ",58,"strážník městské policie","Chabařovice","Ne","STRANA ZELENÝCH","*"
7,5,"Bc. ILONA GALÁŠOVÁ",56,"ekonom","Roudníky","Ne","STRANA ZELENÝCH","*"
5,9,"JIŘÍ JÍRA",38,"seřizovač","Chabařovice","Ne","STRANA ZELENÝCH",""
53,3,"IRENA SCHOLZOVÁ",58,"interní auditorka","Roudníky","Ano","STRANA ZELENÝCH","*"
7,3,"Mgr. PAVEL CAITAML",50,"ředitel školy","Chabařovice","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"MUDr. MICHAL HONDL",47,"primář nemocnice","Chabařovice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"JIŘÍ HANZLÍK",53,"stavební technik","Chabařovice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,3,"PETR KŘÍŽ",68,"pekař","Chabařovice","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
47,2,"Mgr. JAN BAŇAS",55,"manažer","Chabařovice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"STANISLAV KOWALCZUK",67,"technik","Chabařovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"ANTONÍN MATĚJŮ",68,"technik","Chabařovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,15,"SVĚTLA JAHELKOVÁ",38,"dělnice","Chabařovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"FRANTIŠEK GRUNT",39,"řidič","Chabařovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"LIBOR VERNER",41,"řidič","Chabařovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"MIROSLAV PŘIBYL",67,"technik","Chabařovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
142,1,"Mgr. JIŘÍ HLADÍK",37,"auditor","Chabařovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,5,"KAREL KROUŽEK",40,"strážník městské policie","Chabařovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"MICHAL HÁJEK",41,"ředitel společnosti","Chabařovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"Mgr. Bc. TOMÁŠ RIEGER",40,"pracovník PR, překladatel","Chabařovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
129,2,"ZBYNĚK TICHÝ",40,"referent veřejných zakázek","Chabařovice","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,9,"JUDr. LUBOMÍR HLAVATÝ",61,"advokát","Chabařovice","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,13,"MARTIN FRIDRICH",45,"hudebník","Chabařovice","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,3,"Mgr. JOSEF FÖRSTER",60,"učitel","Chabařovice","Ano","SNK EVROPŠTÍ DEMOKRATÉ",""
129,8,"Ing. STANISLAV SOCHOCKÝ",69,"technik","Chabařovice","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,1,"Mgr. JOSEF KUSEBAUCH",50,"starosta, ředitel školy","Chabařovice","Ano","SNK EVROPŠTÍ DEMOKRATÉ",""
129,7,"JIŘÍ ZÁHOŘÍK",71,"elektrotechnik","Chabařovice","Ano","SNK EVROPŠTÍ DEMOKRATÉ",""
129,4,"Mgr. ELENA URIEOVÁ",39,"učitelka","Chabařovice","Ano","SNK EVROPŠTÍ DEMOKRATÉ",""
129,6,"Ing. VÁCLAV ČERMÁK",50,"energetik","Chabařovice","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
901,3,"JAROSLAV SCHOLZ",55,"knihovník","Roudníky","Ne","SNK EVROPŠTÍ DEMOKRATÉ","*"
7,10,"JAN PLÍŠEK",65,"důchodce","Chabařovice","Ne","SNK EVROPŠTÍ DEMOKRATÉ","*"
129,11,"Mgr. ROLAND ABSOLON",40,"oblastní manažer","Chabařovice","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,5,"Mgr. Bc. ALENA VANĚČKOVÁ",51,"ředitelka mateřské školy","Chabařovice","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
142,2,"Mgr. JIŘÍ SOCHOR",41,"ředitel školy","Chabařovice","Ne","SDRUŽENÍ PRO ZDRAVÍ, SPORT A PROSPERITU",""
142,6,"ANTONÍN KOČÍ",65,"důchodce","Chabařovice","Ne","SDRUŽENÍ PRO ZDRAVÍ, SPORT A PROSPERITU",""
903,9,"MIROSLAV KADLEC",45,"živnostník","Chabařovice","Ne","SDRUŽENÍ PRO ZDRAVÍ, SPORT A PROSPERITU","*"
142,9,"Bc. KAREL KINDERMANN",56,"podnikatel","Chabařovice","Ne","SDRUŽENÍ PRO ZDRAVÍ, SPORT A PROSPERITU",""
142,11,"JIŘÍ VAŠŠIK",62,"elektrikář","Chabařovice","Ne","SDRUŽENÍ PRO ZDRAVÍ, SPORT A PROSPERITU",""
142,3,"VLASTIMIL PABIÁN",65,"ekonom","Chabařovice","Ano","SDRUŽENÍ PRO ZDRAVÍ, SPORT A PROSPERITU",""
142,13,"VLADISLAV MONÍK",49,"podnikatel","Chabařovice","Ne","SDRUŽENÍ PRO ZDRAVÍ, SPORT A PROSPERITU",""
903,8,"JAROSLAVA JELÍNKOVÁ",62,"důchodce","Chabařovice","Ne","SDRUŽENÍ CHABAŘOVICKÝCH RODÁKŮ",""
903,2,"KAREL KRÁL",49,"živnostník","Chabařovice","Ne","SDRUŽENÍ CHABAŘOVICKÝCH RODÁKŮ",""
903,13,"MILAN FÜSSEL",52,"technický pracovník","Chabařovice","Ne","SDRUŽENÍ CHABAŘOVICKÝCH RODÁKŮ",""
903,4,"FRANTIŠEK ACKERMANN",57,"servisní technik","Chabařovice","Ne","SDRUŽENÍ CHABAŘOVICKÝCH RODÁKŮ",""
903,6,"ZDENĚK LEŽOVIČ",58,"důchodce","Chabařovice","Ne","SDRUŽENÍ CHABAŘOVICKÝCH RODÁKŮ",""
903,15,"PETR BĚLOHLAVÝ",53,"řidič","Chabařovice","Ne","SDRUŽENÍ CHABAŘOVICKÝCH RODÁKŮ",""
903,5,"JAROSLAV POKORNÝ",54,"elektrikář","Chabařovice","Ne","SDRUŽENÍ CHABAŘOVICKÝCH RODÁKŮ",""
7,7,"REINHOLD GEHLERT",66,"důchodce","Chabařovice","Ne","SDRUŽENÍ CHABAŘOVICKÝCH RODÁKŮ","*"
7,11,"ALENA ČMEJLOVÁ",51,"učitelka","Chabařovice","Ne","",""
5,14,"ALENA WUNDRAVITZOVÁ",63,"důchodkyně","Chabařovice","Ne","",""
53,15,"HEDVIKA DOUBKOVÁ",38,"montážní dělnice","Chabařovice","Ne","",""
902,11,"ANETA SUCHÁNKOVÁ",19,"student","Chabařovice","Ne","",""
902,14,"ANTONÍN DOUBEK",43,"OSVČ","Chabařovice","Ne","",""
902,7,"ANTONÍN ZELENKA",40,"chemik","Chabařovice","Ne","",""
47,14,"BOŽENA PŘIBYLOVÁ",64,"úřednice","Chabařovice","Ne","",""
129,10,"BRONISLAVA KRBCOVÁ",54,"vychovatelka","Chabařovice","Ne","",""
53,13,"DANA NOVOTNÁ",63,"důchodkyně","Roudníky","Ne","",""
5,6,"DANIELA HRUBÁ",41,"podnikatelka","Chabařovice","Ne","",""
901,2,"JAN KOKEŠ",36,"senior manažer","Chabařovice","Ne","",""
902,10,"JAN KOTLÍK",21,"slévač","Chabařovice","Ne","",""
903,14,"DAVID GACKSCH",35,"strojník","Chabařovice","Ne","",""
902,12,"JAN KYSELÝ",32,"OSVČ","Chabařovice","Ne","",""
902,15,"DAVID SEBERA",36,"OSVČ","Chabařovice","Ne","",""
7,2,"ERVIN HARTMAN",46,"ředitel agentury","Chabařovice","Ne","",""
5,13,"EVA HAŠKOVÁ",54,"aranžérka","Chabařovice","Ne","",""
47,11,"JANA ŠOLCOVÁ",32,"úřednice","Chabařovice","Ne","",""
47,10,"JOSEF NOVÁK",72,"automechanik","Chabařovice","Ne","",""
129,14,"GABRIELA HRADOVÁ",39,"OSVČ","Chabařovice","Ne","",""
7,14,"JAROSLAV JANATKA",36,"řidič","Chabařovice","Ne","",""
5,1,"Bc. JAROSLAV ŠAMS DiS.",40,"státní zaměstnanec","Chabařovice","Ne","",""
5,7,"IVANA KRYCNEROVÁ",51,"administrativní pracovnice","Chabařovice","Ne","",""
53,9,"KLÁRA KAŠOVÁ",23,"servírka","Chabařovice","Ne","",""
901,8,"RICHARD VOIGT",45,"zaměstnanec Cargo","Chabařovice","Ne","",""
7,8,"MARTINA BROUSKOVÁ",45,"ekonomka","Chabařovice","Ne","",""
903,7,"LADISLAV ŠIFALDA",54,"řidič","Chabařovice","Ne","",""
5,11,"LENKA LIPČÁKOVÁ",40,"operátorka","Chabařovice","Ne","",""
47,13,"JIŘÍ VOLMUT",67,"řidič","Chabařovice","Ne","",""
47,12,"PETR ŠOLC",35,"vedoucí prodejny","Chabařovice","Ne","",""
901,7,"JITKA REČICKÁ",46,"v domácnosti","Chabařovice","Ne","",""
53,10,"LUKÁŠ DOUBEK",20,"podnikatel v autodopravě","Chabařovice","Ne","",""
902,2,"LUKÁŠ KRÁL",25,"student","Chabařovice","Ne","",""
902,5,"MARCEL DOHNAL",21,"student","Chabařovice","Ne","",""
901,5,"MARCEL KAŠE",19,"kuchař","Chabařovice","Ne","",""
902,13,"KATEŘINA KOTLÍKOVÁ",24,"operátorka","Chabařovice","Ne","",""
142,15,"MARCELA MACKOVÁ",40,"živnostník","Chabařovice","Ne","",""
901,1,"JÚLIUS SZABÓ",32,"zástupce ředitele neziskové organizace","Chabařovice","Ne","",""
7,6,"PETRA MATTAUCHOVÁ",33,"prodavačka","Chabařovice","Ne","",""
5,3,"MONIKA BERÁNKOVÁ",38,"pedagogická pracovnice","Chabařovice","Ne","",""
7,13,"MONIKA DOUBKOVÁ",46,"laborantka","Chabařovice","Ne","",""
142,7,"Ing. VÍT RÝZNAR",44,"podnikatel","Chabařovice","Ne","",""
47,5,"VLADIMÍR KURKA",79,"modelář","Chabařovice","Ne","",""
53,11,"LUCIE HOŘEŇOVSKÁ",24,"operátorka výroby","Roudníky","Ne","",""
142,4,"Bc. ROMAN KEPIČ",27,"učitel","Chabařovice","Ne","",""
142,8,"LENKA NAJMANOVÁ",53,"vychovatelka","Chabařovice","Ne","",""
142,5,"LIBOR KAŠPÁREK",41,"podnikatel","Chabařovice","Ne","",""
901,4,"SOŇA RŮŽIČKOVÁ",49,"podnikatelka","Chabařovice","Ne","",""
902,9,"PETR DOUBEK",19,"student","Chabařovice","Ne","",""
142,12,"MILAN VOJTĚCH",52,"inspektor HZS","Chabařovice","Ne","",""
5,10,"TEREZA TEREŠČUKOVÁ",20,"studentka","Chabařovice","Ne","",""
53,7,"TEREZA VAŇKOVÁ",21,"servírka","Chabařovice","Ne","",""
903,1,"JOSEF HNYK",44,"technolog","Chabařovice","Ne","",""
902,4,"MILOŠ KYTKA",27,"technik","Chabařovice","Ne","",""
47,4,"MARTIN HRUBÍN",39,"technik","Chabařovice","Ne","",""
903,11,"ONDŘEJ CHLAD",27,"kondiční trenér","Chabařovice","Ne","",""
5,4,"ŠÁRKA ŠAMSOVÁ",39,"učitelka","Chabařovice","Ne","",""
7,15,"MIROSLAV SUCHÁNEK",45,"řidič","Chabařovice","Ne","",""
5,8,"VERONIKA VERNEROVÁ",20,"studentka","Chabařovice","Ne","",""
142,10,"Bc. PETR ŠROM",44,"policista","Chabařovice","Ne","",""
902,8,"RICHARD NETOLIČKA",19,"student","Chabařovice","Ne","",""
53,14,"PETR KROC",41,"automechanik","Chabařovice","Ne","",""
901,9,"ŠTEFAN LINEK",25,"pracovník ve strojírenství","Chabařovice","Ne","",""
53,8,"MARTIN ANDERLA",31,"učitel","Chabařovice","Ne","",""
129,15,"Ing. ZDENĚK BRABEC",44,"učitel","Chabařovice","Ne","",""
5,15,"SOŇA BÍLKOVÁ",39,"nezaměstnaná","Chabařovice","Ne","",""
53,6,"ZDENĚK HLAVÁČEK",51,"OSVČ","Chabařovice","Ne","",""
7,12,"Mgr. SYLVA PŘIKRYLOVÁ",41,"učitelka","Chabařovice","Ne","",""
129,12,"Ing. ZDENĚK SMRŽ",38,"technický ředitel","Chabařovice","Ne","",""
902,3,"RADEK KRAUS",40,"strojník","Chabařovice","Ne","",""
902,6,"PETR ORSÁG",25,"konstruktér","Chabařovice","Ne","",""
7,9,"ZDENĚK HLAVÁČEK",31,"technik","Chabařovice","Ne","",""
5,5,"Ing. MICHAELA HENZLOVÁ",41,"marketingová specialistka","Chabařovice","Ne","",""
