"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"Ing. MIROSLAV DULA",51,"starosta obce","Moravský Písek","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,12,"VLASTIMIL NEJEZCHLEBA",40,"ředitel pobočky banky","Moravský Písek","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,13,"ANTONÍN MATOUŠEK",49,"vedoucí dopravy","Moravský Písek","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"PAVEL ČEVELÍK",34,"vedoucí čistící stanice osiv","Moravský Písek","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,10,"JAROSLAV LACINA",57,"OSVČ - zedník","Moravský Písek","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"PETR MIČKA",50,"OSVČ - malíř","Moravský Písek","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,12,"STANISLAV TRCHALÍK",49,"výpravčí Českých drah","Moravský Písek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,10,"JOSEF ČECH",65,"důchodce","Moravský Písek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"HANA SOUČKOVÁ",40,"technička","Moravský Písek","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"HANA HABARTOVÁ",54,"jednatelka společnosti","Moravský Písek","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"ALEXANDRA SEČKOVÁ DiS.",39,"zdravotní sestra","Moravský Písek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"PETR TÝZNER",35,"zaměstnanec obecního úřadu","Moravský Písek","Ne","ČSSD",""
7,2,"LEOŠ FILÍPEK",41,"dělník","Moravský Písek","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,15,"JOSEF HOLAS",69,"místostarosta","Moravský Písek","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"MIROSLAVA FILÍPKOVÁ",69,"důchodkyně","Moravský Písek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,6,"MARIE VRTALOVÁ",51,"zaměstnanec školy","Moravský Písek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"FRANTIŠEK ZÁLEŠÁK",61,"nezaměstnaný","Moravský Písek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"Ing. JARMILA KOPÁČKOVÁ",59,"technický pracovník","Moravský Písek","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,13,"VĚRA HODONSKÁ",63,"důchodce","Moravský Písek","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
83,10,"ADÉLA TOŠOVSKÁ",38,"obchodní asistentka","Moravský Písek","Ne","BEZPP",""
1,14,"Ing. DUŠAN OHAREK",47,"manažer prodeje","Moravský Písek","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,15,"PETR MATOUŠEK",45,"řidič - údržbář","Moravský Písek","Ne","BEZPP",""
901,10,"JAROSLAV HLÚCH",38,"nástrojař","Moravský Písek","Ne","BEZPP",""
7,6,"Ing. ANTONÍN ZAPLETAL",51,"technik","Moravský Písek","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
83,9,"EDUARD BURIÁNEK",34,"elektrikář","Moravský Písek","Ne","BEZPP","MORAVANÉ"
47,12,"JAROSLAV BESTA",62,"dělník","Moravský Písek","Ne","BEZPP",""
158,4,"DANA ROŽŇÁKOVÁ",50,"pokladní","Moravský Písek","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
83,12,"ALICE HORÁKOVÁ",23,"studentka MU prop.grafik","Moravský Písek","Ne","BEZPP","MORAVANÉ"
1,6,"DANA TOMEŠOVÁ",48,"matrikářka","Moravský Písek","Ne","BEZPP",""
901,1,"JAN TIHLAŘÍK",68,"důchodce","Moravský Písek","Ne","BEZPP",""
7,8,"BRONISLAVA LIDMANOVÁ",56,"učitelka mateřské školy","Moravský Písek","Ne","BEZPP",""
83,5,"KAREL ČEVELÍK",36,"živnostník","Moravský Písek","Ne","BEZPP","MORAVANÉ"
47,8,"JITKA DOLEŽALOVÁ",61,"důchodkyně","Moravský Písek","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,14,"Mgr. JITKA DOMANSKÁ",43,"učitelka ZŠ","Moravský Písek","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,11,"ANETA TRLIDOVÁ",24,"kadeřnice","Moravský Písek","Ne","BEZPP",""
901,7,"FRANTIŠEK BÍLEK",32,"státní zaměstnanec","Moravský Písek","Ne","BEZPP",""
1,11,"Mgr. LENKA MIČKOVÁ",44,"vedoucí lékárník","Moravský Písek","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,2,"JOSEF JANÍK",57,"dělník","Moravský Písek","Ne","BEZPP",""
158,12,"KVĚTOSLAVA BLAŽKOVÁ",41,"v domácnosti","Moravský Písek","Ne","BEZPP",""
901,5,"BOHUMILA ZGODOVÁ",40,"manikúra, pedikúra","Moravský Písek","Ne","BEZPP",""
47,11,"JOSEF PODRÁSKÝ",64,"důchodce","Moravský Písek","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,3,"VÁCLAV JINDRA",52,"klempíř","Moravský Písek","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
1,9,"JIŘÍ DOBEŠEK",42,"vedoucí výrobního provozu automobilového průmyslu","Moravský Písek","Ne","BEZPP",""
901,13,"JARMILA ČEVELOVÁ",44,"mistr výroby","Moravský Písek","Ne","BEZPP",""
901,4,"Ing. PETR STUCHLÍK",51,"opravář plyn. zařízení","Moravský Písek","Ne","BEZPP",""
901,15,"JAROSLAV BROSTÍK",47,"dělník","Moravský Písek","Ne","BEZPP",""
83,7,"Bc. KLÁRA CHAMRÁDOVÁ",23,"studentka VUT FAST","Moravský Písek","Ne","BEZPP",""
158,11,"JAROSLAV FIEDLER",52,"živnostník","Moravský Písek","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
158,15,"FRANTIŠEK HANÁČEK",72,"vinař","Moravský Písek","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
158,5,"LIBOR HUBÁČEK",50,"operátor","Moravský Písek","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
901,12,"MARTIN HODONSKÝ",36,"tesař","Moravský Písek","Ne","BEZPP",""
1,2,"Ing. JAN RÝPAL",48,"výrobní ředitel projekční kanceláře","Moravský Písek","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,14,"MARTIN TURČÍNEK",38,"svářeč","Moravský Písek","Ne","BEZPP",""
901,11,"STANISLAV HOLÝ",46,"galvanizér","Moravský Písek","Ne","BEZPP",""
47,9,"STANISLAV PROKOP",63,"důchodce","Moravský Písek","Ne","BEZPP",""
158,3,"MARIAN GACKO",42,"řidič - záchranář","Moravský Písek","Ne","BEZPP",""
83,6,"JITKA GACKOVÁ DiS.",41,"zdravotní sestra","Moravský Písek","Ne","BEZPP","MORAVANÉ"
158,9,"JAROSLAV LOVECKÝ",46,"živnostník","Moravský Písek","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
83,14,"ROMAN NOVÁK",32,"elektrikář","Moravský Písek","Ne","BEZPP","MORAVANÉ"
901,8,"PETR MERTA",43,"automechanik","Moravský Písek","Ne","BEZPP",""
158,14,"MUDr. OTO URBAN",54,"lékař","Moravský Písek","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
83,11,"Ing. MILAN DOBEŠEK",45,"stavební technik","Moravský Písek","Ne","BEZPP",""
158,6,"ZDENĚK KÁČER",55,"zámečník","Moravský Písek","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
47,7,"JAKUB SEČKA",20,"dělník","Moravský Písek","Ne","BEZPP",""
83,1,"VLASTIMIL HANÁČEK",33,"živnostník","Moravský Písek","Ano","BEZPP","MORAVANÉ"
47,10,"Ing. PAVEL KLÍMA",64,"důchodce","Moravský Písek","Ne","BEZPP",""
901,9,"PAVEL NĚMEČEK",44,"instalatér","Moravský Písek","Ne","BEZPP",""
901,6,"RADKA ŠLAJSOVÁ",37,"státní zaměstnanec","Moravský Písek","Ne","BEZPP",""
1,7,"Mgr. DAGMAR LOVECKÁ",28,"učitelka ZŠ","Moravský Písek","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,2,"Ing. PETR KLOBÁSKA",32,"stavební technik","Moravský Písek","Ne","BEZPP",""
1,5,"Ing. PETR LATINA",34,"vývojový pracovník","Moravský Písek","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
83,13,"VERONIKA RÝPALOVÁ",25,"studentka VŠB-TUO","Moravský Písek","Ne","BEZPP","MORAVANÉ"
158,10,"PETR PETRÁŠ",27,"student","Moravský Písek","Ne","BEZPP",""
158,2,"PaedDr. PETR PETRÁŠ",54,"ředitel školy","Moravský Písek","Ano","BEZPP","STRANA PRÁV OBČANŮ ZEMANOVCI"
47,5,"Mgr. OLGA DAMBORSKÁ",59,"pracovnice v knihovně","Moravský Písek","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
7,4,"Mgr. JAROSLAVA STUDNIČKOVÁ",52,"zástupkyně ředitelky základní školy","Moravský Písek","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
83,2,"Ing. ZDENĚK TOŠOVSKÝ",29,"stavební technik","Moravský Písek","Ano","BEZPP","MORAVANÉ"
83,8,"MARTIN VOPRAVIL",34,"živnostník","Moravský Písek","Ne","BEZPP","MORAVANÉ"
