"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,2,"DANA ORTOVÁ",53,"úřednice","Hrobce","Ano","BEZPP","SPOLEČNĚ PRO ROZVOJ HROBCŮ A ROHATCŮ"
903,3,"ALENA ĎURIŠOVÁ",53,"účetní","Hrobce","Ne","BEZPP",""
902,1,"Bc. PETR KŘÍŽ",39,"vojenský policista","Rohatce","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,7,"JAN ČÍŽEK",34,"mechanik","Hrobce","Ne","BEZPP",""
903,5,"FRANTIŠEK HLAVÁČ",60,"živnostník","Hrobce","Ne","BEZPP",""
902,3,"HANA ŠAVELOVÁ",31,"pojišťovací poradce","Rohatce","Ne","BEZPP",""
901,5,"HANA VONOSTRÁNSKÁ",47,"podnikatelka","Hrobce","Ano","BEZPP","SPOLEČNĚ PRO ROZVOJ HROBCŮ A ROHATCŮ"
902,4,"MARTIN ŠUMAN",49,"strojvedoucí","Rohatce","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
903,4,"JIŘÍ SUTTNER",40,"řidič","Rohatce","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,2,"PAVEL MATOUCH",41,"živnostník","Rohatce","Ne","BEZPP",""
903,6,"JINDŘICH JIRÁNEK",66,"důchodce","Hrobce","Ne","BEZPP",""
901,1,"Ing. LUBOŠ MATEK",48,"starosta","Hrobce","Ano","BEZPP","SPOLEČNĚ PRO ROZVOJ HROBCŮ A ROHATCŮ"
901,7,"Ing. MARTINA FRÍDOVÁ",24,"studentka","Hrobce","Ne","BEZPP",""
901,9,"JIŘÍ KŘÍŽ",45,"podnikatel","Rohatce","Ne","BEZPP","SPOLEČNĚ PRO ROZVOJ HROBCŮ A ROHATCŮ"
903,2,"IVAN PECH",58,"zaměstnanec policie","Hrobce","Ne","BEZPP",""
902,9,"JIŘÍ VÉVODA",30,"IT technik","Rohatce","Ne","BEZPP",""
902,8,"PAVEL NOVOTNÝ",59,"policista v penzi","Rohatce","Ne","BEZPP",""
903,9,"JAN ŠIMEK",21,"mechanik","Rohatce","Ne","BEZPP",""
903,8,"Ing. LUCIE KŘÍŽOVÁ",33,"ekonom","Rohatce","Ne","BEZPP",""
901,3,"PETR ERICH",53,"strážník MP Praha","Hrobce","Ano","BEZPP","SPOLEČNĚ PRO ROZVOJ HROBCŮ A ROHATCŮ"
902,5,"PETR KUČERA",40,"podnikatel","Rohatce","Ne","BEZPP",""
903,1,"JAROSLAV VLASÁK",57,"živnostník","Hrobce","Ne","BEZPP",""
901,4,"TOMÁŠ MALÝ",45,"podnikatel","Hrobce","Ano","BEZPP","SPOLEČNĚ PRO ROZVOJ HROBCŮ A ROHATCŮ"
901,8,"PETR CHUDOBA",23,"student","Hrobce","Ne","BEZPP",""
902,6,"PAVEL ŠEFR",44,"zedník","Hrobce","Ne","BEZPP",""
903,7,"ZDENĚK ŘEDINA",32,"mechanik","Rohatce","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,6,"MILOSLAV ŘÍPA",47,"údržbář","Rohatce","Ne","BEZPP","SPOLEČNĚ PRO ROZVOJ HROBCŮ A ROHATCŮ"
