"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
389,1,"PAVEL FLOSMAN",70,"manažer","Mladá Vožice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,10,"MICHAL REITSCHLÄGER",36,"OSVČ","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,11,"MILAN KADLEC",40,"OSVČ","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,9,"LADISLAV RENFUS",52,"technik","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,3,"JIŘÍ VOLÁK",69,"důchodce","Stará Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,15,"LADISLAV PÍSAŘÍK",66,"důchodce","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,5,"MILAN MARŠÁLEK",62,"truhlář","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,4,"Ing. VOJTĚCH BÍLEK",68,"důchodce","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,6,"HANA TREJBALOVÁ",73,"důchodce","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,8,"KAREL ZACHARIÁŠ",41,"referent","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,12,"VLASTIMIL BARVÍNEK",62,"důchodce","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,14,"JIŘÍ VLADYKA",55,"logistik","Mladá Vožice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
901,10,"LUBOŠ VÁVRA",51,"OSVČ","Mladá Vožice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,7,"MIROSLAV PĚKNICE",51,"dispečer","Chocov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
901,1,"Mgr. JAROSLAV VĚTROVSKÝ",46,"učitel","Mladá Vožice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,3,"MUDr. MIROSLAV SMAŽÍK",53,"lékař","Mladá Vožice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,14,"ROBERT VANĚK",47,"OSVČ","Noskov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,12,"Ing. FRANTIŠEK KÁŠEK",55,"OSVČ","Mladá Vožice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,8,"MVDr. LADISLAV PAVLÍK",62,"veterinární lékař","Mladá Vožice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,11,"FRANTIŠEK PISTULKA",37,"prodavač","Janov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,13,"Ing. BLANKA MALINOVÁ",53,"úřednice","Mladá Vožice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,6,"JAROMÍR DVOŘÁK",52,"OSVČ","Noskov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
389,2,"PAVEL BARTŮNĚK",51,"instalatér","Mladá Vožice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,5,"LUBOMÍR MRÁZEK",45,"geodet","Mladá Vožice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,2,"VÁCLAV SLABÝ",58,"technik","Mladá Vožice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,9,"FRANTIŠEK SMRČINA",50,"technik","Janov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,4,"Ing. FRANTIŠEK DOBEŠ",45,"ředitel společnosti","Dolní Kouty","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NEZÁVISLÍ 2010""",""
901,7,"JIŘÍ FÁČEK",32,"OSVČ","Mladá Vožice","Ne","",""
901,15,"DAGMAR HOLUBOVÁ",29,"úřednice","Mladá Vožice","Ne","",""
389,13,"PAVEL VITOVSKÝ",32,"OSVČ","Mladá Vožice","Ne","",""
