"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,1,"JIŘÍ POSPÍŠIL DiS.",42,"zdravotnický záchranář, asistent senátorky","Prosenice","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"IVO PLŠEK",57,"technik","Prosenice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,14,"Ing. FRANTIŠEK DUŠEK",64,"technik","Prosenice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,9,"MICHAELA BARTLOVÁ",40,"v domácnosti","Prosenice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"JAROMÍR KNICHAL",37,"směnový mistr","Prosenice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
902,5,"MARTINA KOLÍSKOVÁ",45,"manažerka systému kontroly","Prosenice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
902,1,"Bc. LUBOŠ ZATLOUKAL DiS.",31,"projektový manažer, místostarosta","Prosenice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -  MLADÍ PRO PROSENICE",""
902,7,"ALEŠ MARTINČÍK",39,"obchodní zástupce","Prosenice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -  MLADÍ PRO PROSENICE",""
902,9,"Ing. VOJTĚCH POSPÍŠILÍK",26,"elektrotechnik","Prosenice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -  MLADÍ PRO PROSENICE",""
902,3,"PETR SKOPAL",38,"promotér - propagace, reklama","Prosenice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -  MLADÍ PRO PROSENICE",""
902,6,"Bc. JIŘÍ KREJČÍ",29,"policista","Prosenice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -  MLADÍ PRO PROSENICE",""
902,2,"Ing. JAN KUBIŠ",33,"vývojový inženýr","Prosenice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -  MLADÍ PRO PROSENICE",""
902,10,"PAVEL ŠKRABAL",32,"řidič","Prosenice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -  MLADÍ PRO PROSENICE",""
901,14,"LUBOMÍR LAJTOCH",58,"automechanik","Prosenice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PROSENICE 2010",""
