"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
904,12,"Ing. PETR KREJČIŘÍK",51,"projektant","Jedovnice","Ne","",""
901,14,"JOSEF HÝZL",77,"důchodce","Jedovnice","Ne","",""
904,8,"JOSEF RIMPLER",67,"důchodce","Jedovnice","Ne","",""
1,2,"MARIE GABRIELOVÁ",60,"tajemnice úřadu","Jedovnice","Ne","",""
902,7,"Mgr. JAROSLAV VÁVRA",50,"učitel","Jedovnice","Ne","",""
904,3,"LIBOR VYMAZAL",42,"obsluha skupinového vodovodu Jedovnice","Jedovnice","Ne","",""
901,10,"Ing. et Ing. MICHAL ŠEBELA",35,"projektový manažer staveb","Jedovnice","Ne","",""
47,5,"VLADIMÍR KLEIN",58,"podnikatel","Jedovnice","Ne","",""
903,12,"Ing. MIROSLAV DOLEŽEL",49,"referent ÚM","Jedovnice","Ne","",""
901,3,"PETR HÝZL",40,"obchodní zástupce","Jedovnice","Ne","",""
904,5,"Mgr. RENATA VALENTOVÁ",46,"manažerka ve zdravotnictví","Jedovnice","Ne","",""
901,11,"PETRA HEMZALOVÁ",26,"specialista péče pro firem.zákazníky a stát.správu","Jedovnice","Ne","",""
903,10,"MIROSLAV ŠPAČEK",43,"dělník","Jedovnice","Ne","",""
904,2,"JUDr. MARIE MUSILOVÁ",58,"advokátka","Jedovnice","Ne","",""
904,6,"MIROSLAVA ŠTĚRBOVÁ",64,"důchodce","Jedovnice","Ne","",""
47,4,"ROMAN ŽILKA",45,"podnikatel","Jedovnice","Ne","",""
902,14,"VÍT PERNICA",19,"student","Jedovnice","Ne","",""
470,5,"Ing. MILAN NEZVAL",49,"podnikatel","Jedovnice","Ne","",""
902,3,"SVATAVA PAAROVÁ",54,"účetní","Jedovnice","Ne","",""
47,12,"PAVEL KOZÁK",44,"dělník","Jedovnice","Ne","",""
901,7,"Bc. MICHAL FARLÍK",33,"obchodní manažer","Jedovnice","Ne","",""
901,5,"MIROSLAV MARINČÁK",49,"vedoucí odboru školství a sociální péče","Jedovnice","Ne","",""
470,9,"ZDENĚK URBÁNEK",39,"technolog","Jedovnice","Ne","",""
902,5,"ONDŘEJ JAVORSKÝ",25,"zdravotnický pracovník","Jedovnice","Ne","",""
904,7,"SYLVA KOLÁŘOVÁ",49,"učitelka MŠ","Jedovnice","Ne","",""
470,13,"ZDENĚK KLÍMA",57,"podnikatel","Jedovnice","Ne","",""
470,3,"Mgr. ZDENĚK DOLEŽEL",52,"učitel","Jedovnice","Ne","",""
901,4,"VLASTIMIL BURIAN",58,"nezaměstnaný","Jedovnice","Ne","",""
