"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,3,"Mgr. DOMINIKA DOLÁKOVÁ",41,"projektová manažerka","Senice na Hané","Ne","KDU-ČSL",""
1,15,"MARIE SKOPALOVÁ",66,"důchodkyně","Senice na Hané","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,14,"EMILIE SEKYROVÁ",55,"švadlena","Senice na Hané","Ne","KDU-ČSL",""
1,10,"MARTA ŠTEFANOVÁ",67,"důchodkyně","Senice na Hané","Ne","KDU-ČSL",""
1,1,"VENDULA KOUPILOVÁ",37,"zdravotní sestra","Senice na Hané","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,11,"FRANTIŠKA ROZSYPALOVÁ",68,"důchodce","Senice na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"JARMILA ŠROTÍŘOVÁ",68,"důchodce","Senice na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,15,"Ing. JIŘÍ VYCHODIL",75,"důchodce","Senice na Hané","Ne","KSČM",""
47,9,"FRANTIŠEK HOLEČEK",62,"živnostník","Senice na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"MILOSLAV MIKISKA",67,"důchodce","Senice na Hané","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"JOSEF NEVRLÝ",65,"důchodce","Senice na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,10,"JOSEF NAVRÁTIL",71,"důchodce","Senice na Hané","Ne","KSČM",""
47,6,"ZDENĚK KOLEŇÁK",36,"expeditor","Senice na Hané","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"MARTA ŠINDLEROVÁ",67,"důchodce","Senice na Hané","Ne","KSČM",""
