"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,1,"JANA LENOCHOVÁ",36,"péče o osobu blízkou","Kolešovice","Ne","ČSSD",""
7,2,"RENATA HOUŠKOVÁ",41,"důchodce","Kolešovice","Ne","ČSSD",""
901,7,"JAROMÍR DÝBA",35,"podnikatel","Kolešovice","Ne","BEZPP","NAŠE OBEC"
901,5,"TOMÁŠ HRENÁK",47,"řidič","Kolešovice","Ano","BEZPP","NAŠE OBEC"
901,2,"JAROSLAV KOVÁŘ",40,"prodavač","Kolešovice","Ano","BEZPP","NAŠE OBEC"
7,5,"JAN LEŠKO",65,"důchodce","Kolešovice","Ne","BEZPP",""
901,3,"JIŘINA HRENÁKOVÁ",62,"důchodce","Kolešovice","Ano","BEZPP","ZA KOLEŠOVICE KRÁSNĚJŠÍ"
901,4,"JIŘINA PODĚBRADSKÁ",52,"učitelka","Kolešovice","Ano","BEZPP","NAŠE OBEC"
901,6,"MIROSLAVA BRABCOVÁ",50,"podnikatelka","Kolešovice","Ano","BEZPP","NAŠE OBEC"
7,3,"KRISTÝNA KALÍKOVÁ",19,"studentka","Kolešovice","Ne","BEZPP",""
901,8,"TOMÁŠ TRČKA",40,"montér vodovodů","Kolešovice","Ne","BEZPP",""
901,1,"MARTIN DVOŘÁK",56,"starosta obce","Kolešovice","Ano","BEZPP","ZA KOLEŠOVICE KRÁSNĚJŠÍ"
901,9,"TOMÁŠ PRAIS",31,"počítačový technik","Kolešovice","Ne","BEZPP",""
7,4,"VÁCLAV KALÍK",47,"živnostník","Kolešovice","Ne","BEZPP",""
