"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,9,"Ing. VOJTĚCH DOSTÁL",55,"zaměstnanec OÚ","Majetín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE MAJETÍN",""
901,5,"Mgr. MONIKA MIKEŠOVÁ",42,"referent zdravotní politiky","Majetín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE MAJETÍN",""
901,3,"EVA BEDNÁŘÍKOVÁ",50,"kuchařka","Majetín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE MAJETÍN",""
901,1,"MIROSLAVA ZAVADILOVÁ",41,"starostka obce","Majetín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE MAJETÍN",""
901,4,"KATEŘINA SLÉHOVÁ",38,"firemní právník","Majetín","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE MAJETÍN",""
720,5,"ADAM SLAMĚNÍK",21,"student","Majetín","Ne","",""
720,3,"ALEŠ GOFROJ",37,"elektromechanik","Majetín","Ne","",""
901,7,"Bc. DAGMAR KONEČNÁ",52,"vedoucí Domova pro seniory","Majetín","Ne","",""
902,1,"Ing. FRANTIŠEK LAŠÁK",39,"technik","Majetín","Ne","",""
720,1,"JAROMÍR PROCHÁZKA",37,"podnikatel","Majetín","Ne","",""
801,1,"IRENA GROFKOVÁ",62,"důchodce","Majetín","Ne","",""
720,2,"Ing. et Ing. MARTIN ŠMÍDA",29,"projektový manažer","Majetín","Ne","",""
802,1,"LUBOMÍR JENDERKA",69,"důchodce","Majetín","Ne","",""
902,4,"MAGDA HŘIVNOVÁ",40,"účetní","Majetín","Ne","",""
901,2,"Ing. JAROMÍR PROCHÁZKA",59,"soukromý podnikatel","Majetín","Ne","",""
720,6,"VLADIMÍR KUBALA",27,"dělník","Majetín","Ne","",""
902,8,"MICHAEL BURZA",23,"technik","Majetín","Ne","",""
902,3,"JIŘÍ PIVEC",45,"řemeslník","Majetín","Ne","",""
720,4,"Ing. RADIM STUDENÝ",24,"rizikový inženýr, muzikant","Majetín","Ne","",""
720,8,"PETR SOLDÁN",22,"dělník","Majetín","Ne","",""
901,8,"JITKA GREGŮRKOVÁ",36,"prodavačka","Majetín","Ne","",""
902,9,"ROMAN BAĎURA",38,"státní zaměstnanec","Majetín","Ne","",""
902,7,"MILAN MERTA",39,"řemeslník","Majetín","Ne","",""
720,7,"OLGA ZLÍNSKÁ",41,"pracovnice pošty","Majetín","Ne","",""
902,6,"ŠÁRKA OTÁHALOVÁ",48,"dělnice","Majetín","Ne","",""
720,9,"VOJTĚCH DOSTÁL",27,"strojník","Majetín","Ne","",""
901,6,"MONIKA DAVIDOVÁ",37,"prodavačka","Majetín","Ne","",""
902,2,"PAVEL ČECHÁK",44,"zaměstnanec MMOL","Majetín","Ne","",""
902,5,"Ing. MOJMÍR DOČKAL",70,"důchodce","Majetín","Ne","",""
