"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
355,14,"JIŘÍ JENIŠ",65,"důchodce","Újezd u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
355,1,"Mgr. BOHDAN HLADKÝ",33,"učitel","Újezd u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
355,2,"ThDr. PhDr. RADEK MEZULÁNÍK Ph.D.",51,"vysokoškolský pedagog","Újezd u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
355,6,"Mgr. MARTIN ŽIVOTSKÝ",34,"učitel","Újezd u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
355,8,"Ing. VLADIMÍRA HAVLÁTOVÁ",58,"strojní inženýrka","Újezd u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
355,3,"Mgr. PAVEL BLAŽEK",32,"specialista IT","Újezd u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
355,9,"Ing. KAREL VÉVAR",45,"živnostník - IT technik","Újezd u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
355,5,"Ing. MARIE KOZÁKOVÁ",53,"ředitelka domova pro seniory","Újezd u Brna","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
7,8,"Ing. MILAN VOLENTIER",52,"vedoucí dispečer","Újezd u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"Ing. PETRA VYORALOVÁ",37,"obchodní referent","Újezd u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"LUDĚK VYORAL",38,"živnostník","Újezd u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"Ing. ANTONÍN DVORNÍK",65,"předseda zemědělského družstva","Újezd u Brna","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Ing. MICHAL DRLÍK",33,"ředitel firmy","Újezd u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
158,12,"PETR POPELÁK",31,"zaměstnanec","Újezd u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,2,"MAREK BLAŽEK",38,"instalatér","Újezd u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
103,1,"RADOMÍR LAKOMÝ",47,"živnostník","Újezd u Brna","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
785,7,"Bc. LUCIE BAROCHOVÁ",25,"speciální a volnočasový pedagog","Újezd u Brna","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
785,1,"PaedDr. RADOVAN ŠIMBERA",73,"důchodce","Újezd u Brna","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
103,10,"VLASTIMIL KOTOLAN",60,"živnostník","Újezd u Brna","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
88,11,"MILAN OULEHLA",69,"důchodce","Újezd u Brna","Ne","NEZÁVISLÍ",""
88,1,"KAREL HRADSKÝ",65,"důchodce","Újezd u Brna","Ano","NEZÁVISLÍ",""
88,8,"EVŽEN FORMÁNEK",61,"živnostník","Újezd u Brna","Ne","NEZÁVISLÍ",""
88,9,"EMILIE ABSOLONOVÁ",70,"důchodkyně","Újezd u Brna","Ne","NEZÁVISLÍ",""
88,7,"KAREL BURIŠKA",58,"podnikatel","Újezd u Brna","Ne","NEZÁVISLÍ",""
88,3,"RENÉ HLADÍK",44,"podnikatel","Újezd u Brna","Ne","NEZÁVISLÍ",""
88,2,"MARIE CHLOPČÍKOVÁ",50,"státní zaměstnanec","Újezd u Brna","Ne","NEZÁVISLÍ",""
88,13,"ALOIS VORÁČ",73,"důchodce","Újezd u Brna","Ne","NEZÁVISLÍ",""
