"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,1,"JIŘÍ MAREK",39,"technik","Velké Přílepy","Ne","KSČM",""
47,2,"PAVEL ŠVEC",72,"důchodce","Velké Přílepy","Ne","KSČM",""
901,7,"MUDr. JANA SCHWARZOVÁ",47,"lékařka,výzkum léků v onkologii,provoz.soukr. MŠ","Velké Přílepy","Ne","BEZPP",""
47,4,"JIŘÍ BOUCHNER",57,"dělník","Velké Přílepy","Ne","BEZPP",""
470,4,"Ing. DAVID BEČKA Ph.D.",39,"pedagog ČZU","Velké Přílepy","Ne","BEZPP","TRADICE-BUDOUCNOST"
470,10,"Ing. IVO KOSTIHA",59,"OSVČ","Velké Přílepy","Ne","BEZPP",""
470,7,"JOSEF PILAŘ",70,"důchodce","Velké Přílepy","Ne","BEZPP",""
470,3,"Mgr. LIBUŠE SMIDŽÁROVÁ",47,"ředitelka mateřské školy","Velké Přílepy","Ano","BEZPP","TRADICE-BUDOUCNOST"
901,11,"JOSEF ŽENÍŠEK",74,"soukromý zemědělec","Velké Přílepy","Ne","BEZPP","PRO PŘÍLEPY"
47,6,"EMANUEL PAPÍRNÍK",74,"důchodce","Velké Přílepy","Ne","BEZPP",""
901,6,"JAN BUBENÍČEK",24,"student VŠ,zdravotník,IT technik","Velké Přílepy","Ne","BEZPP",""
901,1,"Mgr. MARIE VÁLKOVÁ",35,"učitelka základní školy","Velké Přílepy","Ne","BEZPP",""
901,3,"Ing. RICHARD KAPSA",39,"ekonom,odborník na komunikaci","Velké Přílepy","Ano","BEZPP","PRO PŘÍLEPY"
470,11,"JIŘÍ DVOŘÁK",61,"zemědělský technik","Velké Přílepy","Ne","BEZPP",""
470,5,"Bc. JANA NETŘEBOVÁ",35,"učitelka ZŠ","Velké Přílepy","Ne","BEZPP",""
470,9,"PhDr. JITKA ŠIMKOVÁ",64,"důchodce","Velké Přílepy","Ano","BEZPP","TRADICE-BUDOUCNOST"
470,2,"Ing. TOMÁŠ HOŠEK",35,"řídící pracovník informačních technologií","Velké Přílepy","Ano","BEZPP","TRADICE-BUDOUCNOST"
470,8,"RADOSLAV MIHALKA",24,"technik ve stavebnictví","Velké Přílepy","Ne","BEZPP",""
901,5,"Ing. KAMILA HANDLOVÁ",42,"odbornice na chemické technologie,farmacii","Velké Přílepy","Ne","BEZPP",""
901,8,"Ing. MARIE PALKOSKOVÁ",56,"vedoucí oddělení registrace léků","Velké Přílepy","Ne","BEZPP","PRO PŘÍLEPY"
901,10,"LIBOR KETTNER",56,"podnikatel ve stavebnictví","Velké Přílepy","Ne","BEZPP","PRO PŘÍLEPY"
901,4,"Ing. LUBOMÍR ŠEMBERA",51,"ekonom,řízení dopravy","Velké Přílepy","Ne","BEZPP",""
901,2,"Ing. PETR MORYSEK",44,"pracovník v oblasti řízení kvality","Velké Přílepy","Ano","BEZPP","PRO PŘÍLEPY"
470,6,"PETR NĚMEC",42,"OSVČ","Velké Přílepy","Ne","BEZPP",""
47,5,"JÁN KALIČIAK",54,"řidič","Velké Přílepy","Ne","BEZPP",""
47,3,"JOSEF NÁGR",41,"státní zaměstnanec","Velké Přílepy","Ne","BEZPP",""
901,9,"Ing. MICHAL ŠTENGL",36,"motoristický publicista","Velké Přílepy","Ano","BEZPP","PRO PŘÍLEPY"
470,1,"VĚRA ČERMÁKOVÁ",61,"starostka","Velké Přílepy","Ano","STAN","TRADICE-BUDOUCNOST"
