"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,11,"Mgr. ZDENĚK DVOŘÁK",60,"ředitel gymnázia","Dubné","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"BOŽENA KUDLÁČKOVÁ",51,"starostka obce","Dubné","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,13,"Ing. FRANTIŠEK HRONEK",46,"správce počítačové sítě","Křenovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,14,"BOHUMÍR HONNER",55,"živnostník","Dubné","Ano","BEZPP","TOP 09"
1,15,"IVANA HONNEROVÁ",51,"zdravotní sestra","Dubné","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"Ing. FRANTIŠEK MROSKO",47,"stavební technik","Křenovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"JIŘÍ JANTAČ",56,"vedoucí oddělení KN","Dubné","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,9,"PETR LIEBL",32,"servisní technik","Dubné","Ne","BEZPP","TOP 09"
1,8,"MILAN ZDYCHYNEC",43,"technik","Křenovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,10,"MILENA NÁVAROVÁ",60,"obchodní zástupce","Křenovice","Ano","BEZPP","TOP 09"
1,12,"Ing. MICHAL PAVLÍK",28,"stavební technik","Dubné","Ne","BEZPP",""
1,2,"PAVEL DOBOŠ",52,"živnostník","Křenovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"MARIE MAXOVÁ",59,"administrativní pracovnice","Dubné","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"JOSEF TRAPL",70,"místostarosta obce","Dubné","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"Ing. PETR ČÍŽEK",61,"podnikatel","Třebín","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
