"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
803,1,"JIŘÍ TROJAN",55,"zedník","Křižanovice","Ne","BEZPP",""
808,1,"PAVEL MACHAČ",51,"zámečník","Křižanovice","Ano","BEZPP","PAVEL MACHAČ"
804,1,"JOSEF KARLÍK",56,"traktorista","Křižanovice","Ano","BEZPP","JOSEF KARLÍK"
806,1,"LIBOR PILAŘ",42,"skladník","Křižanovice","Ne","BEZPP",""
809,1,"PETR PÁRTL",48,"OSVČ","Křižanovice","Ano","BEZPP","PETR PÁRTL"
801,1,"JAROSLAV JANEČEK",47,"ošetřovatel skotu","Křižanovice","Ano","BEZPP","JAROSLAV JANEČEK"
805,1,"LADISLAV TROJAN",68,"důchodce","Křižanovice","Ano","BEZPP","LADISLAV TROJAN"
807,1,"MVDr. MICHAL VODRÁŽKA",39,"veterinární inspektor","Křižanovice","Ne","BEZPP",""
802,1,"JIŘÍ ŠVEJDA",62,"zásobovač","Křižanovice","Ano","BEZPP","JIŘÍ ŠVEJDA"
810,1,"TOMÁŠ PILAŘ",27,"truhlář","Křižanovice","Ne","BEZPP",""
811,1,"ZDENĚK PILAŘ",53,"traktorista","Křižanovice","Ano","BEZPP","ZDENĚK PILAŘ"
