"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,1,"JIŘÍ OULEHLE",39,"podnikatel","Chlum","Ne","BEZPP","ZA OZDRAVĚNÍ CHLUMU"
901,8,"MARTIN MAREK",41,"podnikatel","Chlum","Ne","BEZPP",""
901,9,"JIŘÍ TÝC",35,"svářeč","Chlum","Ne","BEZPP",""
901,6,"MARTINA PROKOPOVÁ",32,"konstruktérka","Chlum","Ne","BEZPP","ZA OZDRAVĚNÍ CHLUMU"
902,8,"JAROSLAVA HABADOVÁ",52,"přední dělnice","Chlum","Ne","BEZPP",""
902,1,"Ing. RADIM PAULUS",40,"příslušník HZS","Chlum","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - A"
902,5,"ROMAN ŠOUREK",47,"podnikatel","Chlum","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - C."
901,5,"MICHAL PROKOŠ",30,"zámečník","Chlum","Ne","BEZPP",""
901,4,"MIROSLAV HABADA",31,"podnikatel","Chlum","Ne","BEZPP",""
901,7,"NADĚŽDA VANÁČOVÁ",39,"prodavačka","Chlum","Ne","BEZPP",""
902,6,"JIŘÍ BLÁHA",57,"podnikatel","Chlum","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - A"
902,2,"LUBOŠ ŠOUREK",40,"podnikatel","Chlum","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - C."
901,2,"PETR THOROVSKÝ",38,"řidič","Chlum","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - A"
901,3,"MILAN HANZLÍK",34,"řidič","Chlum","Ne","BEZPP",""
902,9,"VÁCLAV CHOCHOLOUŠEK",70,"důchodce","Chlum","Ne","BEZPP",""
902,3,"Ing. VÁCLAV MAROUŠEK",40,"průmyslový inženýr","Chlum","Ne","BEZPP",""
902,4,"VLASTA ČAPKOVÁ",62,"účetní","Chlum","Ne","BEZPP",""
902,7,"VÁCLAV PĚČ",59,"technik","Chlum","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - A"
