"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,15,"DRAHOMÍRA BUČKOVÁ",62,"důchodce","Jiříkovice","Ne","KDU-ČSL","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JIŘÍKOVICE 2010"
902,10,"JAN ŠENK",51,"jednatel firmy","Jiříkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,11,"JARMILA NEVESELÁ",53,"živnostník","Jiříkovice","Ne","BEZPP",""
902,1,"PAVEL BRTNÍK",60,"živnostník","Jiříkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,5,"Ing. FRANTIŠEK KRČEK",59,"technik","Jiříkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,12,"HANA ONDRÁČKOVÁ",60,"účetní","Jiříkovice","Ne","BEZPP",""
902,7,"LUBOR NOVÁK",39,"obchodní zástupce","Jiříkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,9,"Ing. JAN MACHÁČEK",27,"státní zaměstnanec","Jiříkovice","Ne","BEZPP",""
901,14,"Ing. EVA ŘEHŮŘKOVÁ",59,"podnikatel","Jiříkovice","Ne","BEZPP",""
902,15,"KAREL DANĚK",54,"provozní pracovník","Jiříkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,4,"Bc. MARCEL DANĚK",37,"živnostník","Jiříkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,8,"JIŘÍ TESAŘ",47,"montážní dělník","Jiříkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,5,"LUKÁŠ DVOŘÁČEK DiS.",27,"zdravotnický záchranář","Jiříkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JIŘÍKOVICE 2010"
901,10,"Ing. MICHAL ŠTĚPÁNEK",37,"vývojový pracovník","Jiříkovice","Ne","BEZPP",""
902,12,"MAREK ŠEDÝ",40,"výrobní ředitel","Jiříkovice","Ne","BEZPP",""
901,8,"Mgr. EVA MOTYKOVÁ",38,"nákupčí","Jiříkovice","Ne","BEZPP",""
902,2,"Ing. LEOŠ ŘIČÁNEK",48,"jednatel firmy","Jiříkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,3,"JOSEF NOVÁK",63,"technik","Jiříkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,14,"Ing. KAREL PLOTĚNÝ",56,"jednatel firmy","Jiříkovice","Ne","BEZPP",""
902,13,"VLADIMÍR VYMĚTAL",42,"zámečník","Jiříkovice","Ne","BEZPP",""
901,7,"PAVEL HANÁK",33,"živnostník","Jiříkovice","Ne","BEZPP",""
901,13,"Mgr. ZDENĚK LIŠKA",37,"učitel","Jiříkovice","Ne","BEZPP",""
902,11,"ZDEŇKA ŠENKYŘÍKOVÁ",42,"prodavačka","Jiříkovice","Ne","BEZPP",""
901,3,"Mgr. LUDĚK BLAHÁK",47,"státní zaměstnanec","Jiříkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JIŘÍKOVICE 2010"
901,2,"SLAVOMÍR ONDRÁŠ",45,"geodet","Jiříkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,9,"RADEK SPÁČIL",39,"zámečník","Jiříkovice","Ne","BEZPP",""
901,1,"Ing. RUDOLF STANĚK",51,"starosta obce","Jiříkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JIŘÍKOVICE 2010"
901,6,"MICHAL PODSEDNÍK",38,"živnostník","Jiříkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JIŘÍKOVICE 2010"
902,6,"Mgr. ZDEŇKA OPRCHALOVÁ",53,"právník","Jiříkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,4,"DAGMAR HEINZOVÁ",54,"administrativní pracovnice","Jiříkovice","Ne","ANO 2011",""
