"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
803,1,"BOHUMIL ŠEBA",62,"důchodce","Buš","Ano","KSČM","TRADIČNÍ BUŠ"
802,1,"FRANTIŠEK VÁŇA",62,"podnikatel","Buš","Ano","BEZPP","TRADIČNÍ BUŠ"
811,1,"ONDŘEJ ADAM",23,"údržbář","Buš","Ano","BEZPP","TRADIČNÍ BUŠ"
806,1,"Ing. RENÁTA KRMELOVÁ",53,"zahradní designerka","Buš","Ano","BEZPP","TRADIČNÍ BUŠ"
805,1,"FRANTIŠEK KŮRKA",53,"technik","Buš","Ano","BEZPP","TRADIČNÍ BUŠ"
812,1,"PETR LÁNÍK",43,"stavbyvedoucí","Buš","Ne","BEZPP",""
807,1,"MARTIN KLIMEŠ",44,"IT specialista","Buš","Ne","BEZPP",""
810,1,"Ing. ROMAN HLUBINKA",51,"technik","Buš","Ano","BEZPP","TRADIČNÍ BUŠ"
808,1,"ROMAN KADLEC",40,"technik","Buš","Ne","BEZPP",""
809,1,"RUDOLF JAVŮREK",46,"podnikatel","Buš","Ano","BEZPP","TRADIČNÍ BUŠ"
804,1,"IVANA CARDOVÁ",51,"finanční poradce","Buš","Ano","BEZPP","TRADIČNÍ BUŠ"
801,1,"Ing. MILOSLAV LAŠTOVKA",54,"technik","Buš","Ano","BEZPP","TRADIČNÍ BUŠ"
