"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
903,4,"JAROSLAV BRACH",49,"mechanizátor","Hartvíkovice","Ano","NOVÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HARTVÍKOVICE, ČÁST""A""",""
903,10,"MAREK MÓCZÁR",36,"číšník","Hartvíkovice","Ne","NOVÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HARTVÍKOVICE, ČÁST""A""",""
903,7,"DANA ELIÁŠOVÁ",43,"OSVČ","Hartvíkovice","Ano","NOVÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HARTVÍKOVICE, ČÁST""A""",""
902,4,"Mgr. JANA ŽALKOVIČOVÁ",48,"ředitelka školy","Hartvíkovice","Ne","NOVÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HARTVÍKOVICE, ČÁST""B""",""
901,1,"MILAN OUTULNÝ",53,"strojník","Hartvíkovice","Ano","NOVÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HARTVÍKOVICE, ČÁST""B""",""
903,5,"JANA CHALUPOVÁ",52,"vedoucí pošty","Hartvíkovice","Ne","NOVÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HARTVÍKOVICE, ČÁST""B""",""
903,11,"JOSEF ZÁBOJ",50,"ve výslužbě","Hartvíkovice","Ne","NOVÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HARTVÍKOVICE, ČÁST""B""",""
901,2,"LIBOR SÝKORA",45,"řidič","Hartvíkovice","Ne","NOVÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HARTVÍKOVICE, ČÁST""B""",""
903,2,"Ing. PAVEL KŘEHLÍK",42,"vedoucí úseku","Hartvíkovice","Ano","NOVÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HARTVÍKOVICE, ČÁST""B""",""
901,7,"JAKUB SÝKORA",24,"výrobní kontrolor","Hartvíkovice","Ne","",""
902,11,"EMILIE ŠIDLOVÁ",53,"švadlena","Hartvíkovice","Ne","",""
901,3,"JANA SEIFEROVÁ",42,"ošetřovatelka","Hartvíkovice","Ne","",""
901,5,"FRANTIŠEK JURÁNEK",49,"truhlář","Hartvíkovice","Ne","",""
47,2,"JAROSLAV HOŠEK",70,"důchodce","Hartvíkovice","Ne","",""
901,9,"MARIE HADRABOVÁ",20,"operátorka","Hartvíkovice","Ne","",""
901,6,"LUBOMÍR HADRABA",55,"invalidní důchodce","Hartvíkovice","Ne","",""
902,9,"MARTINA BELOVICKÁ",38,"prodavačka","Hartvíkovice","Ne","",""
901,11,"LUDMILA NOVÁČKOVÁ",35,"švadlena","Hartvíkovice","Ne","",""
901,4,"JAROMÍR ZEZULA",25,"technik","Hartvíkovice","Ne","",""
901,8,"MILAN SÝKORA",23,"elektromechanik","Hartvíkovice","Ne","",""
901,10,"MARTA SÝKOROVÁ",41,"dělnice","Hartvíkovice","Ne","",""
902,5,"ONDŘEJ HERMAN",34,"vedoucí ČS","Hartvíkovice","Ne","",""
903,9,"VÍTĚZSLAV ROUS",28,"administrativní pracovník","Hartvíkovice","Ne","",""
