"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"JAROSLAV HONZL",36,"vedoucí výroby","Staré Bříště","Ne","BEZPP",""
810,1,"ALENA TOMANICOVÁ",51,"balička","Staré Bříště","Ne","BEZPP",""
807,1,"JAROMÍR VACEK",33,"mistr výroby","Vlčí Hory","Ne","BEZPP",""
808,1,"KATEŘINA PEŠKOVÁ",35,"muzejní pracovnice","Vlčí Hory","Ne","BEZPP",""
802,1,"Ing. PETR TŮMA",31,"projektant","Vlčí Hory","Ano","BEZPP","PETR TŮMA, NEZÁVISLÝ KANDIDÁT"
804,1,"MILOSLAV PALÁN",57,"traktorista","Staré Bříště","Ano","BEZPP","MILOSLAV PALÁN, NEZÁVISLÝ KANDIDÁT"
803,1,"JUDr. JAN PEŠEK",64,"důchodce","Vlčí Hory","Ano","BEZPP","JAN PEŠEK, NEZÁVISLÝ KANDIDÁT"
809,1,"JARMILA SUCHARDOVÁ",61,"důchodce","Staré Bříště","Ne","BEZPP",""
811,1,"ZDENĚK TOŠER",45,"dispečer","Staré Bříště","Ne","BEZPP",""
805,1,"Ing. Mgr. VÁCLAV HONZL",37,"manažer","Staré Bříště","Ano","BEZPP","VÁCLAV HONZL, NEZÁVISLÝ KANDIDÁT"
801,1,"MARTIN ZEMAN",28,"soukromý zemědělec","Staré Bříště","Ne","BEZPP",""
