"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,7,"JAROSLAV KORITYÁK",39,"strážník","Otovice","Ne","BEZPP",""
902,2,"KAMIL KORITYÁK",36,"garážmistr","Otovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NESTRANÍCI"
902,6,"FILIP HUŠEK",27,"sanitář","Otovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NESTRANÍCI OTOVICE"
901,6,"LUKÁŠ KNÁPEK",34,"obchodní zástupce","Otovice","Ne","BEZPP",""
902,3,"Mgr. IVANA HEJTMÁNKOVÁ",42,"učitelka","Otovice","Ne","BEZPP",""
902,7,"MARTIN KELLER",38,"předák výroby","Otovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NESTRANÍCI"
901,3,"MILAN KORITYÁK",41,"živnostník","Otovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NESTRANÍCI OTOVICE"
901,1,"JOSEF BARVÍŘ",58,"soukromý podnikatel","Otovice","Ano","BEZPP","SDRUŽENÍ ČSSD, NK"
901,5,"MILOŠ KLESÁČEK",50,"kovoobráběč","Otovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NESTRANÍCI"
901,2,"MIROSLAV MARTIN",57,"údržbář","Otovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NESTRANÍCI OTOVICE"
901,4,"ILONA JAKUBKOVÁ",41,"tkadlena","Otovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NESTRANÍCI OTOVICE"
902,5,"PAVEL JEŽEK",39,"dělník","Otovice","Ne","BEZPP",""
902,4,"TOMÁŠ SMRČEK",34,"živnostník","Otovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NESTRANÍCI OTOVICE"
902,1,"PETR NOVÁK",45,"starosta obce","Otovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NESTRANÍCI OTOVICE"
