"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
166,10,"STANISLAV SUCHÝ",21,"student","Štěnovice","Ne","",""
901,5,"Ing. ZDENĚK ŠINDELÁŘ",49,"OSVČ","Štěnovice","Ne","",""
510,4,"Ing. LENKA FALTYSOVÁ",29,"podniková ekonomka","Štěnovice","Ne","",""
902,8,"PAVEL BARÁK DiS.",28,"profesionální hasič","Štěnovice","Ne","",""
902,11,"STANISLAV ŠTĚRBA",38,"potrubář","Štěnovice","Ne","",""
510,5,"Ing. MICHAELA LEDVINOVÁ",40,"specialistka nákupu","Štěnovice","Ne","",""
129,3,"ROMAN ŠTIX",50,"podnikatel","Štěnovice","Ne","",""
510,9,"Ing. ROSTISLAV CIBULKA",43,"podnikatel OSVČ","Štěnovice","Ne","",""
901,4,"Ing. RADEK VARÁČEK",46,"OSVČ","Štěnovice","Ne","",""
901,2,"Ing. STANISLAV JUNG",41,"technik","Štěnovice","Ne","",""
