"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,4,"JIŘÍ SEDLÁČEK",31,"OSVČ","Vesce","Ano","BEZPP","VENKOV"
902,4,"ANDREA DRNOVSKÁ",23,"studentka","Mokrá","Ne","BEZPP",""
902,3,"JAN SRNEC",25,"zemědělec","Mokrá","Ne","BEZPP",""
902,1,"HANA KOSTEČKOVÁ DiS.",38,"referentka","Mokrá","Ne","BEZPP",""
902,5,"JANA KUPKOVÁ",40,"účetní","Vesce","Ne","BEZPP",""
901,5,"JOSEF KUCHAŘ",66,"důchodce","Čeraz","Ano","BEZPP","VENKOV"
901,8,"JIŘÍ TILINGR",30,"technik","Vesce","Ne","BEZPP",""
901,7,"JAN CHMEL",39,"invalidní důchodce","Vesce","Ano","BEZPP","VENKOV"
901,2,"Ing. JOSEF PÍCHA",67,"důchodce","Vesce","Ano","BEZPP","VENKOV"
902,2,"MARTIN NOVÁK",22,"student","Vesce","Ne","BEZPP",""
901,3,"MILENA TREPKOVÁ",44,"skladnice","Mokrá","Ano","BEZPP","VENKOV"
901,9,"KAREL KRATOCHVÍL",52,"zahradník","Vesce","Ne","BEZPP","VENKOV"
901,1,"PETR ŠTEFAN",54,"technik","Vesce","Ano","BEZPP","VENKOV"
901,6,"STANISLAV BAŠTÁŘ ML.",30,"řidič","Vesce","Ne","BEZPP",""
