"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"KAREL KALANDRA",71,"důchodce","Habrůvka","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,4,"EVA NEVÍMOVÁ",42,"prodavačka","Habrůvka","Ne","ČSSD",""
7,1,"ZDEŇKA OPLETALOVÁ",61,"zastupitelka","Habrůvka","Ano","ČSSD","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ 2010"
7,6,"JIŘÍ CIHLÁŘ",32,"elektromechanik","Habrůvka","Ne","ČSSD",""
7,7,"ZDENĚK NAVRÁTIL",30,"osoba samostatně výdělečně činná","Habrůvka","Ne","ČSSD",""
7,2,"Ing. ZDENĚK CIHLÁŘ",29,"vědecký pracovník","Habrůvka","Ano","ČSSD","VĚCI VEŘEJNÉ"
53,1,"MARTIN ŠIMEK",33,"technik HSV","Habrůvka","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"LIBOR VECL",49,"farma Habrůvka","Habrůvka","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"GABRIELA FIŠEROVÁ",37,"admin. pracovník","Habrůvka","Ne","BEZPP",""
53,4,"LUKÁŠ NAVRÁTIL",33,"kuchař","Habrůvka","Ne","BEZPP","VĚCI VEŘEJNÉ"
53,7,"LUKÁŠ SOTOLÁŘ",30,"učitel hudby","Habrůvka","Ne","BEZPP","VĚCI VEŘEJNÉ"
1,2,"JAN KNIHAŘ",34,"osoba samostatně výdělečně činná","Habrůvka","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ 2010"
1,5,"BARBORA PLŠKOVÁ",52,"poštovní doručovatelka","Habrůvka","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,3,"Mgr. JIŘINA HLOUŠKOVÁ",49,"učitelka hudby","Habrůvka","Ne","BEZPP",""
1,6,"ONDŘEJ ČOUPEK",38,"vedoucí","Habrůvka","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ 2010"
1,4,"PAVEL BUJTAR",44,"osoba samostatně výdělečně činná","Habrůvka","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
53,2,"Ing. JOSEF FORMÁNEK",57,"technik","Habrůvka","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,6,"LIBOR ŠOBÁŇ",30,"team leader","Habrůvka","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,5,"ŠÁRKA PEŠOVÁ DiS.",37,"radiologický laborant","Habrůvka","Ne","BEZPP",""
1,3,"RADOMÍR ŠEBEK",57,"technik","Habrůvka","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
1,7,"ZDENĚK HLOUŠEK",57,"prokurista","Habrůvka","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBČANÉ PRO HABRŮVKU"
