"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"JAN PILLVEIN",39,"vedoucí stavebního úřadu","Žíňany","Ne","BEZPP","JAN PILLVEIN, NEZÁVISLÝ KANDIDÁT"
810,1,"JAN ŠÍMA",37,"manažer bankovnictví","Žíňany","Ano","BEZPP","JAN ŠÍMA, NEZÁVISLÝ KANDIDÁT"
812,1,"FRANTIŠEK SOBOTKA",48,"OSVČ - truhlář","Soběhrdy","Ano","BEZPP","FRANTIŠEK SOBOTKA, NEZÁVISLÝ KANDIDÁT"
815,1,"Ing. arch. JAN ŠPAČEK",66,"architekt","Soběhrdy","Ne","BEZPP",""
814,1,"ZDENĚK ŠAŠEK",51,"zámečník","Soběhrdy","Ano","BEZPP","ZDENĚK ŠAŠEK, NEZÁVISLÝ KANDIDÁT"
803,1,"BARBORA TICHÁ",22,"studentka","Soběhrdy","Ne","BEZPP",""
801,1,"Mgr. MACIEJ KUCHARSKI CSc.",72,"důchodce","Soběhrdy","Ano","BEZPP","MGR. MACIEJ KUCHARSKI, CSC., NEZÁVISLÝ KANDIDÁT"
811,1,"JIŘÍ STRACHOTA",29,"automechanik","Soběhrdy","Ne","BEZPP",""
813,1,"Ing. ONDŘEJ HRADEČNÝ",52,"strojní inženýr","Mezihoří","Ne","BEZPP",""
808,1,"ZDENĚK REZEK",52,"řidič","Soběhrdy","Ano","BEZPP","ZDENĚK REZEK, NEZÁVISLÝ KANDIDÁT"
816,1,"MILOSLAV POTŮČEK",54,"zootechnik","Mezihoří","Ano","BEZPP","MILOSLAV POTŮČEK, NEZÁVISLÝ KANDIDÁT"
805,1,"ROMAN ŘEPÁSEK",32,"OSVČ","Žíňánky","Ne","BEZPP","ROMAN ŘEPÁSEK, NEZÁVISLÝ KANDIDÁT"
807,1,"ZUZANA BABINSKÁ",39,"učitelka MŠ","Žíňánky","Ne","BEZPP",""
802,1,"PAVEL BARTÍK",44,"OSVČ","Soběhrdy","Ano","BEZPP","PAVEL BARTÍK, NEZÁVISLÝ KANDIDÁT"
809,1,"JITKA HÁKOVÁ",35,"asistentka","Soběhrdy","Ne","BEZPP",""
804,1,"LADISLAV HOVORKA",38,"výrobní ředitel","Soběhrdy","Ne","BEZPP",""
