"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,10,"Ing. JIŘÍ VZIENTEK",36,"koordinátor cestovního ruchu","Sviadnov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,14,"MARTIN GROCHOL",27,"podnikatel","Sviadnov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"RADIM NOVOTNÝ",49,"podnikatel","Sviadnov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"MIROSLAV POKLUDA",51,"technik","Sviadnov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"Ing. JIŘÍ PASEČNÝ",27,"projektant","Sviadnov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,6,"Ing. LUKÁŠ MALIŠ",26,"projektant","Sviadnov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"JAROSLAV BOHÁČ",49,"podnikatel","Sviadnov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"Ing. MARTIN POKLUDA",26,"IT specialista","Sviadnov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
902,3,"PETR ŘEHÁK",49,"vedoucí servisu","Sviadnov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A KDU-ČSL",""
902,4,"JAN KLANČÍK",35,"elektr. tech.","Sviadnov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A KDU-ČSL",""
902,1,"TOMÁŠ MERTA",41,"směnový inž.","Sviadnov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A KDU-ČSL",""
902,2,"Ing. VÁCLAV KOTÁSEK",43,"stav. tech.","Sviadnov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A KDU-ČSL","*"
901,5,"VĚRA VOLNÁ",52,"knihovnice","Sviadnov","Ano","NEZÁVISLÍ ZA SVIADNOV",""
901,7,"DALIBOR LIBERDA",47,"stolař","Sviadnov","Ano","NEZÁVISLÍ ZA SVIADNOV",""
901,3,"Mgr. DAVID NOVÁK",42,"starosta obce Sviadnov","Sviadnov","Ano","NEZÁVISLÍ ZA SVIADNOV",""
901,1,"BORIS ŘEHA",50,"místostarosta obce Sviadnov","Sviadnov","Ano","NEZÁVISLÍ ZA SVIADNOV",""
768,1,"Ing. HANA MARENČOKOVÁ",53,"učitelka SŠ","Sviadnov","Ano","NEZÁVISLÍ ZA SVIADNOV","*"
901,6,"Ing. PAVEL HOLUB MBA",67,"ekonomický a inženýrský konsultant","Sviadnov","Ano","NEZÁVISLÍ ZA SVIADNOV",""
901,15,"JAROMÍR MAGNUSEK",54,"podnikatel","Sviadnov","Ne","NEZÁVISLÍ ZA SVIADNOV",""
901,13,"MARTIN NYKL",40,"živnostník","Sviadnov","Ne","NEZÁVISLÍ ZA SVIADNOV",""
901,4,"IVANA KOCICHOVÁ",51,"vedoucí učitelka MŠ","Sviadnov","Ano","NEZÁVISLÍ ZA SVIADNOV",""
901,2,"Mgr. Bc. JIŘÍ ZLÝ",41,"velitel krajské dopravní policie","Sviadnov","Ano","NEZÁVISLÍ ZA SVIADNOV",""
768,5,"Mgr. RENATA KUBALOVÁ",49,"ředitelka ZŠ","Sviadnov","Ano","NEZÁVISLÍ ZA SVIADNOV","*"
902,5,"ALEXANDRA PFLEGROVÁ",39,"OSVČ","Sviadnov","Ne","",""
768,6,"Mgr. MARIE JÁNYŠOVÁ",66,"důchodkyně","Sviadnov","Ne","",""
902,6,"doc. PhDr. ANDREA POKLUDOVÁ Ph.D.",39,"vysok. pedagog","Sviadnov","Ne","",""
1046,1,"BEDŘICH KOŠŤÁL",53,"dispečer - Frýdecká skládka a.s.","Sviadnov","Ne","",""
1046,2,"IVAN RUČKA",48,"podnikatel","Sviadnov","Ne","",""
768,4,"Mgr. DAGMAR TOBOLOVÁ",44,"ředitelka ZŠ","Sviadnov","Ne","",""
768,7,"Ing. LENKA MÍČKOVÁ",54,"manažerka","Sviadnov","Ne","",""
1046,4,"DAVID KOŠŤÁL",28,"operátor údržby - HYUNDAI Nošovice","Sviadnov","Ne","",""
768,10,"DAVID SOLICH",43,"technik","Sviadnov","Ne","",""
768,15,"DENISA KANTOROVÁ",29,"OSVČ","Sviadnov","Ne","",""
768,13,"Ing. JIŘÍ VYKOUKAL",48,"OSVČ","Sviadnov","Ne","",""
1046,3,"MAREK GELNAR",47,"horník - Důl Paskov","Sviadnov","Ne","",""
768,12,"MARIAN MIKUŠ",33,"OSVČ","Sviadnov","Ne","",""
768,8,"JOSEF ZICHA",40,"technik/mechanik","Sviadnov","Ne","",""
902,8,"Ing. MARTIN KRÁL",29,"IT technik","Sviadnov","Ne","",""
7,1,"Bc. IVETA KOŠÁKOVÁ",49,"sociální pracovnice","Sviadnov","Ne","",""
7,7,"Bc. JAN KOŠÁK",28,"student","Sviadnov","Ne","",""
7,5,"MILADA BOHÁČOVÁ",51,"účetní","Sviadnov","Ne","",""
768,14,"LUKÁŠ SEYFRIED",23,"zámečník/svářeč","Sviadnov","Ne","",""
