"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,4,"OLDŘICH ŠIMON",85,"důchodce","Pomezí","Ne","KSČM",""
47,3,"JOSEF LIDMILA",67,"důchodce","Pomezí","Ne","KSČM",""
902,14,"JANA PRAŽANOVÁ",37,"obchodně - marketingový specialista","Pomezí","Ne","BEZPP",""
901,12,"JANA VEČEŘOVÁ",42,"školnice","Pomezí","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
901,8,"MARIE DUCHEČKOVÁ",54,"učitelka základní školy","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
901,3,"JIŘÍ DOČEKAL",47,"technický pracovník","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
902,2,"Mgr. JANA VENCLOVÁ",57,"ředitelka MŠ","Pomezí","Ano","BEZPP","SDRUŽENÍ ROVNOVÁHA POMEZÍ"
902,4,"MICHAL ZERZÁNEK",39,"ekonom","Pomezí","Ano","BEZPP","SDRUŽENÍ ROVNOVÁHA POMEZÍ"
901,2,"MILAN NESPĚŠNÝ",46,"vedoucí střediska LIKO Svitavy","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
902,11,"RADEK KINC",49,"truhlář","Pomezí","Ne","BEZPP",""
902,13,"LENKA HEGROVÁ",40,"sanitářka","Pomezí","Ne","BEZPP",""
901,15,"Bc. JAROSLAVA KUBÍKOVÁ",42,"ředitelka školní jídelny","Pomezí","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
901,7,"MARTA ZERZÁNKOVÁ",44,"zásobovačka","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
901,4,"Mgr. JIŘÍ SVOBODA",47,"učitel základní školy","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
901,13,"MILAN STÝBLO",33,"mistr údržby Agricol","Pomezí","Ne","BEZPP",""
902,3,"Ing. LIBOR ŠKORPÍK",46,"vedoucí servisního oddělení","Pomezí","Ano","BEZPP","SDRUŽENÍ ROVNOVÁHA POMEZÍ"
902,8,"Ing. IVO JANEČEK",51,"lektor","Pomezí","Ne","BEZPP","SDRUŽENÍ ROVNOVÁHA POMEZÍ"
901,9,"TOMÁŠ NIKL",38,"technickohospodářský pracovník Agronea Polička","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
902,15,"MILOŠ MUZIKÁŘ",38,"výtvarník","Pomezí","Ne","BEZPP","SDRUŽENÍ ROVNOVÁHA POMEZÍ"
902,7,"ZDENĚK COUFAL",66,"důchodce","Pomezí","Ne","BEZPP",""
901,6,"LEOŠ ŠEDÝ",46,"řidič, strojník","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
47,2,"PAVEL ŠIMON",45,"obráběč kovů","Pomezí","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,10,"PETR NĚMEC",39,"oblastní ředitel Mounfield","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
902,9,"RENÁTA JÍLKOVÁ",37,"kadeřnice","Pomezí","Ne","BEZPP",""
902,6,"MARKÉTA HLADKÁ",36,"terapeut celostní medicíny","Pomezí","Ne","BEZPP","SDRUŽENÍ ROVNOVÁHA POMEZÍ"
902,1,"ZDENĚK STOKLÁSEK",58,"podnikatel","Pomezí","Ano","BEZPP","SDRUŽENÍ ROVNOVÁHA POMEZÍ"
902,10,"Bc. VÁCLAV ŠTAUD",44,"státní zaměstnanec","Pomezí","Ne","BEZPP",""
902,12,"LUDMILA HOMOLOVÁ",59,"důchodkyně","Pomezí","Ne","BEZPP","SDRUŽENÍ ROVNOVÁHA POMEZÍ"
901,14,"Ing. PETR FAJMON",36,"OSVČ","Pomezí","Ne","BEZPP",""
901,5,"Mgr. TOMÁŠ LOPOUR",41,"státní zaměstnanec","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
47,1,"ZDEŇKA MAKOVSKÁ",51,"prodavačka","Pomezí","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,1,"VĚRA CHEMIŠINCOVÁ",55,"starostka","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
901,11,"Bc. VLADIMÍR ŠEDÝ",49,"státní zaměstnanec","Pomezí","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"""
902,5,"MIROSLAV VESELÝ",41,"obchodně technický manažer","Pomezí","Ne","BEZPP",""
