"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,6,"RADEK DRAHORÁD",42,"OSVČ","Bartošovice v Orlických horách","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO BARTOŠOVICE V ORLICKÝCH HORÁCH",""
901,1,"KOSTAS KOTANIDIS",49,"starosta obce","Bartošovice v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO BARTOŠOVICE V ORLICKÝCH HORÁCH",""
901,4,"ROMANA BUKÁČKOVÁ",44,"vedoucí chráněných dílen","Bartošovice v Orlických horách","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO BARTOŠOVICE V ORLICKÝCH HORÁCH",""
901,2,"Ing. LUBOŠ TYLŠ",50,"úředník - ekonom","Bartošovice v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO BARTOŠOVICE V ORLICKÝCH HORÁCH",""
901,7,"JIŘÍ HÁJEK",62,"důchodce","Bartošovice v Orlických horách","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO BARTOŠOVICE V ORLICKÝCH HORÁCH",""
1,3,"DOMINIK MALÍK",31,"vedoucí farmy","Bartošovice v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ KANDIDÁTI","*"
1,2,"Bc. PETR SUCHÁR",38,"živnostník","Bartošovice v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ KANDIDÁTI","*"
1,1,"JANA NĚMCOVÁ",59,"statutární zástupce občanského sdružení","Bartošovice v Orlických horách","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ KANDIDÁTI","*"
901,5,"JAKUB DOLEŽAL",35,"zaměstnanec","Bartošovice v Orlických horách","Ne","",""
1,7,"Bc. KLÁRA KADLECOVÁ",34,"vedoucí střediska","Bartošovice v Orlických horách","Ne","",""
901,3,"MILAN SATURKA",43,"OSVČ","Bartošovice v Orlických horách","Ne","",""
1,5,"VENDULA MALÍKOVÁ",35,"projektový manažer","Bartošovice v Orlických horách","Ne","",""
1,4,"Mgr. ZDENKA BUREŠOVÁ",28,"projektový pracovník","Bartošovice v Orlických horách","Ne","",""
1,6,"VERONIKA SUCHÁROVÁ DiS.",35,"vedoucí střediska","Bartošovice v Orlických horách","Ne","",""
