"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,5,"JAROSLAV HRUŠKA",51,"automechanik","Křenovice","Ano","BEZPP","PRO ROZVOJ OBCE"
901,6,"ALENA ŽIDLÍKOVÁ",32,"programová pracovnice","Křenovice","Ne","BEZPP",""
1,6,"PAVEL DANĚK",48,"strojní mechanik","Křenovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,1,"JAROSLAV LEJNAR",38,"kuchař","Křenovice","Ne","BEZPP","PRO ROZVOJ OBCE"
1,4,"ANNA JUŘICOVÁ",60,"účetní","Křenovice","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
1,1,"Ing. JAN HRUŠÁK",50,"technik","Křenovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"PAVEL ŠKAŘUPA",52,"agronom","Křenovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,3,"JAN ŠTEFAN",35,"příslušník HZS ČR","Křenovice","Ano","BEZPP","PRO ROZVOJ OBCE"
901,2,"JAROSLAV BRABEC",40,"vedoucí projektant","Křenovice","Ne","BEZPP",""
1,7,"MARIE HRUŠÁKOVÁ",74,"důchodkyně","Křenovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"IVANA SVAČINOVÁ",58,"účetní","Křenovice","Ne","BEZPP",""
1,5,"LUMÍR KUČÍREK",52,"strojní zámečník","Křenovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,4,"PETR ŽIDLÍK",36,"řidič","Křenovice","Ne","BEZPP",""
901,9,"MILAN SIGMUND",49,"plastikář","Křenovice","Ne","BEZPP",""
1,8,"RADEK MORONG",45,"strojní mechanik","Křenovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,9,"SIMONA MORONGOVÁ",44,"prodavačka","Křenovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,8,"SVATOPLUK HORÁK",67,"důchodce","Křenovice","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
901,7,"VĚRA VOJÁČKOVÁ",38,"úřednice ÚP ČR","Křenovice","Ne","BEZPP",""
