"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"ANNA ZAVADILOVÁ",59,"důchodce","Křídla","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"JOSEF JURAČKA",53,"soukromý zemědělec","Křídla","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"Mgr. ALENA NOVOTNÁ",39,"učitelka ZŠ","Křídla","Ne","BEZPP",""
810,1,"JOSEF ŠIMEK",24,"OSVČ","Křídla","Ne","BEZPP",""
1,4,"FRANTIŠEK SKALNÍK",49,"tesař","Křídla","Ne","BEZPP",""
804,1,"IRENA POULOVÁ",29,"stavební inženýr","Křídla","Ne","BEZPP",""
809,1,"OLDŘICH TATÍČEK",55,"zedník","Křídla","Ne","BEZPP","OLDŘICH TATÍČEK, NEZÁVISLÝ KANDIDÁT"
1,9,"JOSEF NOVOTNÝ",58,"horizontář","Křídla","Ano","BEZPP","JOSEF NOVOTNÝ, NEZÁVISLÝ KANDIDÁT"
803,1,"Mgr. KAREL HES",34,"vedoucí školicího zařízení","Křídla","Ano","BEZPP","KAREL HES, NEZÁVISLÝ KANDIDÁT"
807,1,"Mgr. MARKÉTA ŠIMKOVÁ",48,"učitelka","Křídla","Ne","BEZPP","MARKÉTA ŠIMKOVÁ, NEZÁVISLÝ KANDIDÁT"
801,1,"BOHUSLAV ŽILKA",37,"speciální pedagog","Křídla","Ano","BEZPP","BOHUSLAV ŽILKA, NEZÁVISLÝ KANDIDÁT"
805,1,"FRANTIŠEK POLNICKÝ",47,"technickohospodářský pracovník","Křídla","Ano","BEZPP","FRANTIŠEK POLNICKÝ, NEZÁVISLÝ KANDIDÁT"
808,1,"TOMÁŠ ZAVADIL",24,"řidič","Křídla","Ne","BEZPP",""
1,2,"VĚRA KADLECOVÁ",37,"bankovní úřednice","Křídla","Ne","BEZPP","VĚRA KADLECOVÁ, NEZÁVISLÝ KANDIDÁT"
802,1,"PETR CHALUPA",41,"dělník","Křídla","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"LUKÁŠ PROKOP",25,"báňský úpravář","Křídla","Ne","BEZPP",""
1,5,"MARIE JURAČKOVÁ",50,"ekonom","Křídla","Ne","BEZPP",""
1,7,"VÁCLAV PUCHR",55,"strojník","Křídla","Ne","BEZPP",""
806,1,"ZDENĚK TATÍČEK",52,"neuvolněný starosta","Křídla","Ano","BEZPP","ZDENĚK TATÍČEK, NEZÁVISLÝ KANDIDÁT"
