"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,6,"PAVEL ESTERKA",44,"OSVČ","Mutěnice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,15,"MIROSLAVA SADÍLKOVÁ",36,"recepční wellness","Mutěnice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"Ing. BLANKA PŘIDALOVÁ",39,"ekonom","Mutěnice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"Mgr. HANA LENERTOVÁ",42,"učitelka ZŠ a MŠ Mutěnice","Mutěnice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,2,"VÍT FRONĚK",43,"OSVČ","Mutěnice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,10,"ŠTĚPÁN KRPÁLEK",38,"obsluha a údržba techniky","Mutěnice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,13,"Ing. VOJTĚCH MAREK",65,"podnikatel","Mutěnice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"MILAN MRÁZ",45,"referent Úřad pro zastupování státu","Mutěnice","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"PETR BÍZA",48,"místostarosta obce","Mutěnice","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"Bc. JAROSLAV TESAŘÍK",28,"programátor","Mutěnice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
7,2,"Mgr. JAN HANÁČEK",54,"ředitel Domova Horizont Kyjov","Mutěnice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,15,"ANTONÍN MARADA",66,"důchodce","Mutěnice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"FRANTIŠKA FIALOVÁ",62,"důchodce","Mutěnice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"ZDEŇKA PUŠKELOVÁ",57,"zástupce ředitelky základní školy a mateřské školy","Mutěnice","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,11,"MICHAL ŠTĚPÁNEK",75,"důchodce","Mutěnice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"Bc. ZLATUŠE BÍREŠOVÁ",46,"učitelka mateřské školy","Mutěnice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"BLANKA VACULOVIČOVÁ DiS.",49,"učitelka mateřské školy","Mutěnice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"Ing. ROMANA KYSELKOVÁ",25,"technička","Mutěnice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,7,"KAREL RÁČEK",70,"důchodce","Mutěnice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"VĚRA ZÁLEJSKÁ",65,"důchodkyně","Mutěnice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"ZLATA VACULÍKOVÁ",63,"důchodkyně","Mutěnice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,13,"MIROSLAV VÁLEK",58,"podnikatel","Mutěnice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"PAVEL KUBIŠ",62,"důchodce","Mutěnice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,15,"JAN MALÍK",63,"důchodce","Mutěnice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"VLADISLAVA ILČÍKOVÁ",39,"kuchařka","Mutěnice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"VLASTA IŠTVÁNKOVÁ",54,"státní zaměstnanec","Mutěnice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"MARTIN KRÁLÍK",44,"státní zaměstnanec","Mutěnice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,4,"JAKUB HODES",41,"autodopravce","Mutěnice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"Ing. FRANTIŠEK ILČÍK",53,"výrobní ředitel","Mutěnice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,7,"JAROMÍRA PLCHUTOVÁ DiS.",39,"projektantka","Mutěnice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"LENKA VRBOVÁ",47,"živnostník","Mutěnice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,11,"PETR ŠTĚPÁNEK",28,"agronom","Mutěnice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"Ing. PETR PLCHUT",40,"obchodní zástupce","Mutěnice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
