"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,5,"PAVEL BEĎAČ",62,"provozní zámečník","Bouzov","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,12,"JIŘÍ JAKUBJANEC",43,"dělník","Bouzov","Ne","KDU-ČSL",""
1,15,"RŮŽENA FILIPOVÁ",67,"důchodkyně","Bouzov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
83,14,"ROZÁLIA TEJKALOVÁ",77,"důchodkyně","Bouzov","Ne","Moravané",""
902,4,"Mgr. GITA KOTRLOVÁ",45,"učitelka GJO Litovel","Podolí","Ne","BEZPP",""
1,14,"JAN OPRAVIL",49,"elektrikář","Bouzov","Ne","BEZPP",""
902,1,"DALIBOR HAPL",44,"odborný lesní hospodář","Bouzov","Ne","BEZPP",""
1,3,"ALOIS HEINRICH",45,"hasič z povolání","Bouzov","Ne","BEZPP",""
903,4,"Ing. MICHAL KUHN",40,"správce ICT","Kovářov","Ne","BEZPP","SOS PRO BOUZOV"
901,8,"ANTON PODSKLAN",58,"dělník","Bouzov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
902,13,"JAN HEJL",51,"zam. Bouzovská pila s.r.o.","Bezděkov","Ne","BEZPP",""
901,3,"Ing. MARCEL CHMELINA",53,"policista","Svojanov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
903,13,"JAKUB PLUHÁČEK",27,"obchodní zástupce","Kadeřín","Ne","BEZPP","SOS PRO BOUZOV"
902,5,"MATĚJ VYMAZAL",20,"student VŠ","Bouzov","Ne","BEZPP",""
903,3,"Mgr. HANA DVOŘÁČKOVÁ",46,"učitelka ZŠ","Bouzov","Ano","BEZPP","SOS PRO BOUZOV"
903,1,"Ing. HANA KOLAVÍKOVÁ",32,"referent řízení kvality","Olešnice","Ano","BEZPP","SOS PRO BOUZOV"
801,1,"JAROMÍR ODLOŽIL",61,"důchodce","Podolí","Ne","BEZPP","JAROMÍR ODLOŽIL, NEZÁVISLÝ KANDIDÁT"
83,15,"DAVID KOPEČNÝ",36,"ÚP - uchazeč o zaměstnání","Bouzov","Ne","BEZPP",""
903,10,"MIROSLAV POSPÍŠIL",42,"obchodní reprezentant","Bouzov","Ne","BEZPP","SOS PRO BOUZOV"
901,4,"MUDr. JAROSLAV ČAMPIŠ",47,"lékař","Bouzov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
83,12,"KRISTÝNA TEJKALOVÁ",21,"studentka","Bouzov","Ne","BEZPP",""
83,4,"JOSEF KRAMPLA",37,"strážník","Bouzov","Ne","BEZPP",""
1,1,"Mgr. JAN HOLUB",43,"zahradník","Hvozdečko","Ne","BEZPP",""
902,11,"FRANTIŠEK KOVÁŘ",39,"řidič autobusu ARRIVA","Olešnice","Ne","BEZPP",""
1,10,"Ing. LIBOR VAŘEKA",31,"technik","Bouzov","Ne","BEZPP",""
901,14,"MUDr. MARIE FRYŠÁKOVÁ CSc.",67,"lékařka","Bezděkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
83,7,"PAVEL VYJÍDÁČEK",28,"farmaceutický laborant","Bouzov","Ne","BEZPP",""
902,6,"LUBOMÍR DROZD",53,"zam. Bouzovská pila s.r.o.","Kozov","Ne","BEZPP",""
83,9,"DENISA HANZLÍKOVÁ",40,"administrativní pracovnice","Bouzov","Ne","BEZPP",""
901,15,"Mgr. LUDMILA HYJÁNKOVÁ",72,"důchodkyně","Bouzov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
1,11,"IRENA KRAMPLOVÁ",43,"prodavačka","Hvozdečko","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
903,14,"Ing. LUKÁŠ PLUHÁČEK",33,"manažer obchodu","Kovářov","Ne","BEZPP","SOS PRO BOUZOV"
1,8,"MAREK HEINRICH",42,"seřizovač","Olešnice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,5,"Mgr. MILAN PRŮCHA",46,"úředník","Bouzov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
83,5,"Mgr. LENKA HAVLÍNOVÁ",25,"učitelka","Bouzov","Ne","BEZPP",""
1,13,"MARTA KRYLOVÁ",68,"důchodkyně","Kovářov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,9,"BOHDANA PRŮCHOVÁ",43,"doručovatelka ČP","Bouzov","Ne","BEZPP",""
902,10,"RICHARD KOUTNÝ",44,"OSVČ, řidič","Kozov","Ne","BEZPP",""
902,14,"JARMILA BRAUNOVÁ",60,"důchodkyně","Bouzov","Ne","BEZPP",""
901,12,"MICHAL JAROŠ",33,"technik","Bouzov","Ne","BEZPP",""
903,12,"STANISLAV KOLAVÍK",56,"dělník v automobilovém průmyslu","Olešnice","Ne","BEZPP",""
83,1,"Mgr. Bc. DUŠAN TEJKAL",38,"podnikatel","Bouzov","Ne","BEZPP",""
901,7,"STANISLAV MALÍNEK",44,"obchodní manažer","Podolí","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
1,4,"MARIE ČÍHALOVÁ",61,"dělnice","Blažov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"LADISLAV KUNČAR",38,"živnostník","Bouzov","Ne","BEZPP",""
83,8,"RENATA GRULICHOVÁ",64,"důchodkyně","Bouzov","Ne","BEZPP",""
903,8,"MARTIN KOLÁŘ",40,"elektrotechnik","Obectov","Ne","BEZPP","SOS PRO BOUZOV"
903,5,"JAN ŠIMEK DiS.",35,"řidič - záchranář ZZS Olomouckého kraje","Jeřmaň","Ne","BEZPP",""
901,2,"Ing. MIROSLAV PŮR",53,"jednatel","Bouzov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
1,9,"KAREL KADLČÍK",43,"seřizovač","Bouzov","Ne","BEZPP",""
903,11,"VLADIMÍR AIGL",47,"provozní zámečník","Bouzov","Ne","BEZPP",""
83,13,"LEOŠ KRAMPLA",43,"řidič","Bouzov","Ne","BEZPP",""
83,6,"PETR VANĚK",40,"technický specialista","Podolí","Ne","BEZPP",""
902,8,"VLASTIMIL PUSTINA",46,"technolog Selp servis","Hvozdečko","Ne","BEZPP",""
83,3,"PAVEL LEIBNER",42,"elektromechanik","Bouzov","Ne","BEZPP",""
901,13,"JAN KAMLER",31,"závozník","Olešnice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
901,1,"Ing. ZDENĚK FOLTÝN",60,"starosta obce","Kadeřín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
902,12,"LIBUŠE NOVÁKOVÁ",71,"důchodkyně","Bouzov","Ne","BEZPP",""
1,2,"Bc. LUBOMÍR MACEK",37,"technik","Bouzov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,6,"Ing. PETR BEŠTA",38,"konstruktér","Kozov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
902,3,"PETR CZASCH",54,"podnikatel","Bouzov","Ne","BEZPP",""
902,15,"PETR FORMÁNEK",48,"invalidní důchodce","Bouzov","Ne","BEZPP",""
83,11,"PETR VRTEK",36,"dělník","Kovářov","Ne","BEZPP",""
903,7,"Mgr. LADA MACHALOVÁ",42,"vychovatelka ŠD","Bouzov","Ne","BEZPP",""
903,15,"Ing. PETRA HLAVÁČKOVÁ",31,"technický výpočtář","Doly","Ne","BEZPP",""
901,9,"RADEK KONEČNÝ",46,"OSVČ","Doly","Ne","BEZPP",""
903,9,"Bc. RADIM ZATLOUKAL",28,"produktový specialista","Olešnice","Ne","BEZPP","SOS PRO BOUZOV"
902,7,"LIBOR FIŠERA",40,"zam. MEZ Mohelnice","Obectov","Ne","BEZPP",""
901,11,"RADOSLAV TICHÝ",45,"nákupčí","Obectov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOUZOVSKA"
901,10,"ZDENĚK VYDRŽEL",52,"provozní","Bouzov","Ne","BEZPP",""
1,7,"TEREZA TICHÁ",19,"studentka","Obectov","Ne","BEZPP",""
83,10,"LUCIE VYMĚTALOVÁ",22,"studentka","Bouzov","Ne","BEZPP",""
903,6,"VLADISLAV ŘEZNÍČEK",50,"pracovník v logistice","Bouzov","Ne","BEZPP",""
903,2,"Ing. PAVEL NOVÁČEK",51,"ředitel SPŠ a SOU Uničov","Kozov","Ano","BEZPP","SOS PRO BOUZOV"
902,2,"PhDr. ZUZANA ŠULCOVÁ",52,"kastelánka hradu","Bouzov","Ne","BEZPP",""
83,2,"VLADIMÍR HANZLÍK",42,"podnikatel","Bouzov","Ne","BEZPP",""
