"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
904,7,"MUDr. MARIE NOVOTNÁ",58,"praktický lékař pro děti a dorost","České Heřmanice","Ne","KDU-ČSL",""
470,3,"MVDr. JOSEF CACEK",61,"veterinární lékař","České Heřmanice","Ne","KDU-ČSL",""
901,5,"ILONA ŠPLÍCHALOVÁ",47,"prodavačka","České Heřmanice","Ne","BEZPP",""
470,7,"Ing. JAN HLÁVKA",62,"zemědělský inženýr","České Heřmanice","Ne","BEZPP",""
902,7,"JANA JIRUŠKOVÁ",61,"důchodce","České Heřmanice","Ne","BEZPP",""
901,6,"EVA PŘÍVRATSKÁ",46,"dělnice","České Heřmanice","Ne","BEZPP",""
904,1,"Bc. IVA KUČEROVÁ",27,"zahradní technolog","České Heřmanice","Ne","BEZPP",""
904,9,"BLANKA HRDONKOVÁ DiS.",37,"sociální pracovník","České Heřmanice","Ne","BEZPP",""
902,3,"JIŘÍ VANĚK",39,"vedoucí výroby","České Heřmanice","Ne","BEZPP","SDH ČESKÉ HEŘMANICE"
904,5,"MARTINA KOPECKÁ",40,"pedagogický asistent","Chotěšiny","Ne","BEZPP",""
901,8,"Bc. ANDREA HANUŠOVÁ DiS.",38,"učitelka","České Heřmanice","Ne","BEZPP",""
901,2,"JINDŘIŠKA BALCAROVÁ",39,"účetní","České Heřmanice","Ne","BEZPP",""
903,2,"DAVID ŠRUT",30,"strojník","České Heřmanice","Ne","BEZPP",""
470,2,"IVANA PLAŠILOVÁ",56,"pracovník v sociálních službách","Borová","Ne","BEZPP","SDH ČESKÉ HEŘMANICE"
902,4,"LADISLAV JIRSÁK",51,"soukromý podnikatel","České Heřmanice","Ne","BEZPP",""
904,8,"Ing. MARIE KOTYZOVÁ",30,"řešitel technické podpory","České Heřmanice","Ne","BEZPP",""
904,3,"DANA JANEČKOVÁ",63,"důchodce","Borová","Ne","BEZPP",""
470,9,"FRANTIŠEK ČERNOHORSKÝ",56,"traktorista mechanizátor","České Heřmanice","Ne","BEZPP",""
902,5,"Bc. JANA JŮVOVÁ",32,"OSVČ","České Heřmanice","Ne","BEZPP",""
470,5,"JAROSLAV JŮVA",40,"soukromý zemědělec","Chotěšiny","Ne","BEZPP",""
470,8,"MARIE RENSOVÁ",59,"důchodce","České Heřmanice","Ne","BEZPP",""
902,9,"TOMÁŠ KOPECKÝ",38,"řidič","České Heřmanice","Ne","BEZPP",""
901,1,"MILOŠ SOBEL",48,"lakýrník","České Heřmanice","Ne","BEZPP","TJ SOKOL ČESKÉ HEŘMANICE"
904,6,"HANA HOLUBOVÁ",35,"technická administrativa","České Heřmanice","Ne","BEZPP",""
902,2,"PETR HUDEČEK",49,"kuchař","České Heřmanice","Ano","BEZPP","SDH ČESKÉ HEŘMANICE"
470,6,"LENKA AUBUSOVÁ",43,"mateřská dovolená","Chotěšiny","Ne","BEZPP",""
904,2,"LENKA VACKOVÁ",32,"operátor","České Heřmanice","Ne","BEZPP",""
901,4,"Mgr. PAVEL ŘÍHA",38,"konstruktér","České Heřmanice","Ne","BEZPP",""
903,5,"JOSEF PÁNEK",47,"technik","Netřeby","Ano","BEZPP","SDH NETŘEBY"
903,1,"LUBOMÍR BEČIČKA",60,"kanalizační dělník","Netřeby","Ne","BEZPP",""
901,9,"ROMAN KUČERA",24,"stavbyvedoucí","České Heřmanice","Ne","BEZPP",""
470,4,"Bc. MICHAELA PEKAŘOVÁ",29,"mikrobiolog","Netřeby","Ne","BEZPP",""
901,3,"Ing. LUKÁŠ HLÁVKA",33,"IT analytik","České Heřmanice","Ne","BEZPP",""
903,4,"SOŇA VOLESKÁ",38,"svářeč","Netřeby","Ne","BEZPP",""
901,7,"RADIM KOTYZA",35,"skladník","České Heřmanice","Ne","BEZPP",""
470,1,"PAVEL ELIÁŠ",40,"starosta","České Heřmanice","Ano","BEZPP","SDH ČESKÉ HEŘMANICE"
902,8,"PETRA LIMBERSKÁ",34,"administrativní pracovnice","České Heřmanice","Ne","BEZPP",""
902,1,"TOMÁŠ JEŘÁBEK",38,"stavbyvedoucí","České Heřmanice","Ano","BEZPP","SDH ČESKÉ HEŘMANICE"
903,3,"BOHUMIL DOČKAL",49,"krmivář","Netřeby","Ne","BEZPP",""
903,6,"MARTIN DOČKAL",25,"svářeč","Netřeby","Ne","BEZPP",""
903,7,"STANISLAVA STŘÍTESKÁ",42,"líhňařka","Netřeby","Ne","BEZPP",""
902,6,"MICHAL ŠIMEK DiS.",33,"vedoucí technologie","České Heřmanice","Ano","BEZPP","SDH ČESKÉ HEŘMANICE"
904,4,"KVĚTOSLAVA JŮVOVÁ",61,"důchodce","České Heřmanice","Ne","BEZPP",""
