"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
808,1,"HANA MORÁVKOVÁ",47,"administrativní pracovnice","Přestavlky","Ano","BEZPP","HANA MORÁVKOVÁ"
801,1,"ALENA LIŠKOVÁ",40,"MARIUS PEDERSEN - dělník","Přestavlky","Ne","BEZPP","ALENA LIŠKOVÁ"
802,1,"Ing. JAN FRIEDL",31,"systémový inženýr","Přestavlky","Ne","BEZPP",""
804,1,"PAVEL HÄUSL",44,"strojní zámečník","Přestavlky","Ano","BEZPP","PAVEL HÄUSL"
807,1,"JANA BAKEŠOVÁ",33,"OSVČ","Přestavlky","Ano","BEZPP","JANA BAKEŠOVÁ"
806,1,"JAROSLAV ŠPLÍCHAL",66,"důchodce","Přestavlky","Ne","BEZPP","JAROSLAV ŠPLÍCHAL"
805,1,"Ing. MARTA ŠAFAŘÍKOVÁ",46,"účetní","Přestavlky","Ano","BEZPP","ING. MARTA ŠAFAŘÍKOVÁ"
809,1,"LIBOR HORÁČEK",51,"podnikatel","Přestavlky","Ne","BEZPP",""
803,1,"ROSTISLAV NOVÁK",54,"OSVČ","Přestavlky","Ano","BEZPP","ROSTISLAV NOVÁK"
810,1,"ROMANA VÁVROVÁ",40,"fakturantka","Přestavlky","Ne","BEZPP",""
811,1,"PAVEL TÁBORSKÝ",65,"důchodce","Přestavlky","Ne","BEZPP",""
