"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
303,6,"Ing. JAROMÍR ŽILKA",54,"projektant","Říčany","Ne","KDU-ČSL",""
303,12,"Mgr. PETER VERČIMÁK Ph.D.",46,"projektový manažer","Strašín","Ne","KDU-ČSL","""DOBRÁ VOLBA PRO ŘÍČANY"""
303,19,"JOSEF JANOVSKÝ",53,"instalatér - topenář","Říčany","Ne","KDU-ČSL","""DOBRÁ VOLBA PRO ŘÍČANY"""
303,16,"RNDr. JOSEF KUPEC CSc.",73,"vědecký pracovník","Strašín","Ne","KDU-ČSL","""DOBRÁ VOLBA PRO ŘÍČANY"""
303,5,"Ing. ZDENĚK ČERNOVSKÝ Ph.D.",43,"projektový manažer","Říčany","Ne","SZ","""DOBRÁ VOLBA PRO ŘÍČANY"""
303,4,"Mgr. DAVID KULHAN",44,"bezpečnostní specialista ICT","Říčany","Ne","SZ",""
303,3,"Mgr. RADANA ŠIMČÍKOVÁ",50,"pedagog, ředitelka základní školy","Říčany","Ne","SZ",""
303,8,"Mgr. JIŘÍ ZOUHAR",31,"IT specialista","Říčany","Ne","SZ",""
303,1,"PETR TOMÁŠ",44,"zdravotnický pracovník záchranné služby","Strašín","Ne","SZ",""
303,13,"MUDr. RADOMÍRA KUBELKOVÁ",57,"zubní lékařka","Říčany","Ne","SZ","""DOBRÁ VOLBA PRO ŘÍČANY"""
303,10,"JIŘÍ PÁNEK",68,"stavební technik, důchodce","Říčany","Ne","SZ","""DOBRÁ VOLBA PRO ŘÍČANY"""
7,8,"PETR KUBÍČEK",37,"ředitel příspěvkové organizace","Radošovice","Ne","ČSSD",""
7,6,"TOMÁŠ MARTINEC",26,"konzultant marketingu","Říčany","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Ing. Bc. VÁCLAV BRÁCHA",37,"ředitel domova pro seniory v Říčanech","Říčany","Ne","ČSSD",""
7,3,"JUDr. PAVEL PALIVEC",66,"důchodce","Říčany","Ne","ČSSD","STRANA PRÁV OBČANŮ ZEMANOVCI A NEZÁVISLÍ KANDIDÁTI"
53,2,"Ing. TOMÁŠ KOŘÁN",46,"ekonom","Říčany, Kuří","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,11,"PAVEL HAVLÍČEK",52,"soukromý podnikatel","Říčany","Ne","ODS",""
53,1,"Ing. MARIÁN SVETLÍK",30,"konzultant","Říčany","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,9,"MARTINA ŠAŠKOVÁ",23,"disponent dopravy","Říčany","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,4,"KARLA EGIDOVÁ",66,"místostarostka","Říčany, Radošovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,5,"Mgr. JIŘÍ KOZÁK",38,"ředitel neziskové organizace, vysokoškolský učitel","Říčany, Radošovice","Ne","ODS",""
53,13,"ANTONÍN ŠAŠEK",47,"ředitel dopravní společnosti","Říčany","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,18,"JANA HAVLÍČKOVÁ",63,"OSVČ","Říčany","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,10,"Ing.arch. ADAM FRŐHLICH",41,"architekt","Říčany","Ne","ODS",""
53,19,"BLAŽENA KADLECOVÁ",70,"důchodkyně","Říčany","Ne","ODS",""
53,15,"PETR SOCHŮREK",41,"technik","Říčany","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,3,"Ing. MILOSLAV ŠMOLÍK MSc.",42,"stavební inženýr","Říčany","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
768,14,"DAVID MONDSCHEIN",33,"mezinárodní instruktor","Říčany","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH ŘÍČANY"
303,2,"Bc. MICHAEL KALNÝ",24,"student politologie","Říčany","Ne","BEZPP",""
53,8,"Ing. HYNEK STRNAD Ph.D.",38,"vědecký pracovník","Říčany","Ne","BEZPP",""
53,14,"ALEXANDRA HAINOVÁ",20,"student","Říčany - Kuří","Ne","BEZPP",""
901,5,"Ing. MARTIN GEBAUER",44,"generální ředitel","Radošovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KLIDNÉ MĚSTO"
7,16,"ALENA JIROUŠKOVÁ",66,"důchodce","Říčany","Ne","BEZPP",""
119,12,"IRENA ŠMOLCNOPOVÁ",43,"OSVČ","Říčany","Ne","BEZPP",""
901,7,"Ing. DAVID MICHALIČKA",33,"ředitel stavební společnosti","Radošovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KLIDNÉ MĚSTO"
449,10,"MUDr. HANA VOJTOVÁ",37,"dětská lékařka","Radošovice","Ne","BEZPP",""
53,12,"DAGMAR MARKOVÁ",33,"provozní","Říčany - Radošovice","Ne","BEZPP",""
449,8,"JAN KADLEC",49,"podnikatel","Říčany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH ŘÍČANY"
119,1,"DAVID FRYDRYCH",46,"podnikatel","Říčany","Ano","BEZPP","UNIE PRO SPORT A ZDRAVÍ ŘÍČANY"
7,2,"IRENA MOUDRÁ",45,"OSVČ, předsedkyně správní rady Seniorcentra Říčany","Radošovice","Ne","BEZPP","STRANA PRÁV OBČANŮ ZEMANOVCI A NEZÁVISLÍ KANDIDÁTI"
