"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,8,"HANA PETERKOVÁ",59,"úřednice","Vojkov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE VOJKOV"
901,1,"FRANTIŠEK BAŤHA",50,"technik chlazení","Vojkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE VOJKOV"
901,3,"DAGMAR JARŮŠKOVÁ",56,"úřednice","Vojkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE VOJKOV"
902,9,"JANA PFLEGEROVÁ",38,"pracovnice v soc. službách","Vojkov","Ne","BEZPP",""
901,6,"EVA KRÁLOVÁ",42,"kuchařka","Bezmíř","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE VOJKOV"
901,7,"JAROSLAV KŘÍŽ",61,"kovář","Zahrádka","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBEC VOJKOV"
902,8,"ROSTISLAV LOUDA",34,"OSVČ","Zahrádka","Ne","BEZPP",""
901,2,"LUDMILA VÍTOVÁ",40,"zahradnice","Minartice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE VOJKOV"
902,2,"Ing. MICHAL JARŮŠEK",32,"geodet","Vojkov","Ne","BEZPP",""
901,9,"JAN HULAN",54,"úředník","Vojkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBEC VOJKOV"
902,4,"LENKA LITOŠOVÁ",47,"účetní","Bezmíř","Ne","BEZPP",""
901,4,"Ing. MIROSLAV BABICKÝ",59,"technik","Bezmíř","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBEC VOJKOV"
902,6,"Mgr. PAVLA PEJCHLOVÁ",30,"vedoucí úseku soc. služeb","Vojkov","Ne","BEZPP",""
902,3,"TOMÁŠ DRÁB",38,"technik","Křenovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBEC VOJKOV"
902,7,"LUBOŠ ZBURNÍK",53,"autodopravce","Minartice","Ne","BEZPP",""
902,1,"Mgr. JANA TŮMOVÁ",30,"policistka","Vojkov","Ne","BEZPP",""
901,5,"RADKA CHOMOUTOVÁ",50,"učitelka","Sledovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE VOJKOV"
902,5,"KAREL CHOMOUT",52,"hasič z povolání","Minartice","Ne","BEZPP",""
