"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
809,1,"ERIKA HUBLOVÁ",39,"účetní","Kozlov","Ano","BEZPP","ERIKA HUBLOVÁ, NEZÁVISLÝ KANDIDÁT"
807,1,"JAROSLAV ELIÁŠ",27,"stavební dělník","Kozlov","Ne","BEZPP",""
806,1,"JAROMÍR PLODEK",57,"dozorčí provozu SŽDC","Kozlov","Ano","BEZPP","JAROMÍR PLODEK, NEZÁVISLÝ KANDIDÁT"
802,1,"Ing. JAN KUČERA",72,"důchodce","Kozlov","Ne","BEZPP",""
803,1,"Ing. JAKUB MICHÁLEK",30,"podnikatel","Kozlov","Ne","BEZPP","JAKUB MICHÁLEK, NEZÁVISLÝ KANDIDÁT"
801,1,"MARIE JANÁČKOVÁ",66,"důchodkyně","Kozlov","Ne","BEZPP","MARIE JANÁČKOVÁ, NEZÁVISLÝ KANDIDÁT"
808,1,"JIŘÍ KARÁSEK",48,"lesník","Kozlov","Ano","BEZPP","JIŘÍ KARÁSEK, NEZÁVISLÝ KANDIDÁT"
805,1,"LUBOMÍR ČÁSTEK",43,"strojní zámečník","Kozlov","Ano","BEZPP","LUBOMÍR ČÁSTEK, NEZÁVISLÝ KANDIDÁT"
810,1,"ROBERT CHATRNÝ",60,"výpravčí vlaků","Kozlov","Ne","BEZPP","ROBERT CHATRNÝ, NEZÁVISLÝ KANDIDÁT"
804,1,"ROMANA HERALECKÁ",37,"vychovatelka","Kozlov","Ne","BEZPP",""
