"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,2,"ALEŠ MARŠA",61,"stavební technik","Lovčičky","Ne","ČSSD",""
7,4,"ANDREA BARTOŠOVÁ",33,"sociální pracovnice-pečovatelka","Lovčičky","Ne","ČSSD",""
7,3,"Ing. MICHAL KRAUS",37,"zemědělský inženýr","Lovčičky","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,7,"VLADIMÍR OKUREK",74,"starobní důchodce","Lovčičky","Ne","ČSSD",""
7,1,"Mgr. MARTIN BARTOŠ",36,"asistent člena Rady JmK","Lovčičky","Ne","ČSSD",""
47,5,"JARMILA KLEINOVÁ",65,"důchodce","Lovčičky","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"Ing. JAROSLAVA HROZKOVÁ",60,"starostka","Lovčičky","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
768,6,"JAKUB MARES",28,"truhlář","Lovčičky","Ne","BEZPP",""
47,2,"JAROSLAV HAVEL",43,"skladník","Lovčičky","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,7,"BOŽENA NÁDENÍČKOVÁ",60,"důchodce","Lovčičky","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,5,"DAVID ZAPLETAL",32,"vedoucí prodejny","Lovčičky","Ne","BEZPP",""
901,2,"JAN ADÁMEK",41,"vedoucí překladatelské kanceláře","Lovčičky","Ne","BEZPP",""
83,3,"JITKA SVOBODOVÁ VALIHRACHOVÁ",41,"administrativní pracovník","Lovčičky","Ne","BEZPP",""
7,5,"Ing. LUDĚK MATYÁŠ",57,"projektant","Lovčičky","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,7,"MAREK KALOUSEK",29,"policista","Lovčičky","Ne","BEZPP",""
83,4,"Ing. JAROSLAV ŠITAVANC",72,"důchodce","Lovčičky","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LOVČIČKY"""
83,7,"MARTA DÍTĚTOVÁ",31,"rodičovská dovolená","Lovčičky","Ne","BEZPP",""
83,5,"JIŘÍ KAREŠ",39,"výrobní dělník","Lovčičky","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
83,2,"Ing. JINDŘICH SVOBODA",53,"projektant","Lovčičky","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LOVČIČKY"""
83,1,"JIŘÍ POLANSKÝ",37,"státní zaměstnanec","Lovčičky","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
83,8,"MIROSLAV ŠMÍD",58,"technik","Lovčičky","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LOVČIČKY"""
47,4,"HELENA KOVÁŘOVÁ",41,"zdravotní sestra","Lovčičky","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,3,"ROMAN ŠMÍD",29,"vedoucí prodejny","Lovčičky","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,6,"LUDMILA MALEŇÁKOVÁ",50,"technik","Lovčičky","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LOVČIČKY"""
47,3,"OLDŘIŠKA POUCHLÁ",51,"prodavačka","Lovčičky","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,1,"PETR KLEIN",41,"vedoucí správy budov","Lovčičky","Ne","BEZPP",""
901,4,"RADEK BOSÁK",33,"spolumajitel firmy","Lovčičky","Ne","BEZPP",""
7,6,"RADEK TOMAŠÍK",26,"vedoucí provozu","Lovčičky","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LOVČIČKY"""
901,6,"PAVEL PANÁČEK",26,"podnikatel","Lovčičky","Ne","BEZPP",""
83,6,"PETR BRTNÍK",31,"vedoucí výroby","Lovčičky","Ne","BEZPP",""
768,5,"VÁCLAV BUBLA",44,"OSVČ","Lovčičky","Ne","ANO 2011",""
768,1,"PAVEL BOČEK",56,"OSVČ","Lovčičky","Ne","ANO 2011",""
768,2,"JARMILA BOČKOVÁ",56,"účetní","Lovčičky","Ne","ANO 2011",""
768,4,"RASTISLAV KOTOUČEK",44,"finanční poradce","Lovčičky","Ne","ANO 2011",""
768,7,"ROMAN NAVRÁTIL",32,"řidič","Lovčičky","Ne","ANO 2011",""
768,3,"ZDENĚK KŘESŤAN",49,"OSVČ","Lovčičky","Ne","ANO 2011",""
