"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
903,8,"IVANA ELGROVÁ",49,"vedoucí stravování","Praskolesy","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,9,"ZDIRAD GERLE",58,"OSVČ","Praskolesy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,8,"MARTIN LUKAVSKÝ",47,"skladník","Praskolesy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,7,"Bc. PAVEL NOVÝ",42,"informatik","Praskolesy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
903,2,"Ing. RADOSLAVA HOFMANOVÁ",40,"vedoucí kvality","Praskolesy","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
903,1,"JAN ČERNÝ",48,"elektromontér","Praskolesy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
903,3,"JAN VRBA",38,"spec.péče o zákazníky-Volvo","Praskolesy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,6,"TOMÁŠ KRÁSL",39,"technik","Praskolesy","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,8,"VLADIMÍRA KADEŘÁBKOVÁ",44,"referentka","Praskolesy","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,1,"ZDEŇKA DRÁBKOVÁ",50,"starostka","Praskolesy","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,7,"JIŘÍ SUDÍK",52,"technik","Praskolesy","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,11,"ANTONÍN ŽÁK",69,"důchodce","Praskolesy","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,4,"RADKA MATĚJKOVÁ",38,"účetní","Praskolesy","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,3,"JAN ŠTEINER",55,"elektrikář","Praskolesy","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,5,"MILAN SKLENÁŘ",39,"podnikatel","Praskolesy","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,2,"JAN HRABÁK",49,"podnikatel","Praskolesy","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,14,"Mgr. et Mgr. ALENA VLACHOVÁ",42,"advokátka","Praskolesy","Ne","",""
901,13,"Ing. ALEXANDRA POKORNÁ",29,"MD","Praskolesy","Ne","",""
901,4,"IVANA MRÁČKOVÁ",52,"referentka","Praskolesy","Ne","",""
902,14,"DANIEL LUKAVSKÝ",35,"podnikatel","Praskolesy","Ne","",""
903,6,"DAVID ŠTAJNER",27,"auditor Kostal","Praskolesy","Ne","",""
901,10,"DRAHOMÍRA MATĚJČKOVÁ",49,"referentka","Praskolesy","Ne","",""
901,1,"FRANTIŠEK KADEŘÁBEK",57,"řidič RZP","Praskolesy","Ne","",""
903,14,"MIROSLAV CHOT",39,"operátor výroby","Praskolesy","Ne","",""
901,15,"MIROSLAV PAVLOVSKÝ",56,"OSVČ","Praskolesy","Ne","",""
903,7,"Bc. MICHAELA BEŽOVÁ",25,"studentka","Praskolesy","Ne","",""
901,3,"LENKA MACOURKOVÁ",45,"účetní","Praskolesy","Ne","",""
902,10,"STANISLAV SOKOL",58,"frézař","Praskolesy","Ne","",""
902,13,"JITKA LUDVÍKOVÁ",45,"operátorka výroby","Praskolesy","Ne","",""
902,9,"Bc. JANA HARTMANOVÁ DiS.",36,"na rodičovské dovolené","Praskolesy","Ne","",""
903,15,"MAREK DRÁBEK",38,"živnostník","Praskolesy","Ne","",""
901,11,"ROMANA HRDLIČKOVÁ",39,"MD","Praskolesy","Ne","",""
903,12,"RADEK PODZIMEK",32,"operátor výroby","Praskolesy","Ne","",""
901,12,"MARTIN POMAHAČ",38,"podnikatel","Praskolesy","Ne","",""
902,12,"MICHAL MOUDRÝ",66,"podnikatel","Praskolesy","Ne","",""
903,13,"PAVLÍNA MALCOVÁ",33,"skladový disponent","Praskolesy","Ne","",""
903,5,"PETR VALEŠ",56,"podlahář","Praskolesy","Ne","",""
903,11,"MICHAELA ŠTAJNEROVÁ",24,"notářská tajemnice","Praskolesy","Ne","",""
901,5,"RADEK ŠTAJNER",43,"frézař","Praskolesy","Ne","",""
903,10,"OLDŘICH ČERNÝ",25,"montážní dělník","Praskolesy","Ne","",""
903,9,"MICHAL KAREL",48,"mistr lisovny","Praskolesy","Ne","",""
902,15,"VERONIKA SEDLAŘÍKOVÁ SCHMORANZOVÁ",32,"na rodičovské dovolené","Praskolesy","Ne","",""
901,6,"PETR BURIAN",44,"OSVČ","Praskolesy","Ne","",""
901,2,"MILOŠ JAKOUBEK",61,"elektrotechnik","Praskolesy","Ne","",""
903,4,"TOMÁŠ KARAS",38,"nástrojař","Praskolesy","Ne","",""
